74.20,0.04,4,0.00,s1,-3,-9,-12,s2,0,-3,-4,s3,-1,-5,0,s4,-1,1,8,s5,5,-4,-17,s6,-4,-2,-6,s7,-3,-2,4,s8,1,2,1,s9,4,3,-11,s10,-5,5,-8,s11,0,2,-3,s12,-1,-2,2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,0,-8,-19,s2,-5,0,-2,s3,-3,1,-4,s4,0,3,0,s5,3,3,-19,s6,-6,-2,-5,s7,-1,1,0,s8,-4,-3,0,s9,-2,8,-20,s10,-5,3,-3,s11,0,7,-3,s12,3,-1,3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,-7,-8,-18,s2,-3,0,-7,s3,-4,2,-3,s4,-1,4,1,s5,1,1,-28,s6,-4,0,-5,s7,2,0,-5,s8,-1,0,4,s9,-3,6,-24,s10,-9,4,-10,s11,-1,3,-1,s12,-2,-2,1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,-8,-9,-18,s2,-6,1,-6,s3,-6,3,-2,s4,-3,0,4,s5,-2,1,-31,s6,-6,1,-1,s7,3,-2,-5,s8,1,-4,6,s9,-1,6,-27,s10,-9,3,-9,s11,0,-1,0,s12,-4,1,3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,-6,-11,-23,s2,-3,-1,-2,s3,7,-1,-1,s4,-1,-1,1,s5,-2,0,-32,s6,-2,-2,-6,s7,-4,0,-5,s8,0,-3,0,s9,-4,12,-26,s10,-12,3,-13,s11,-5,3,-4,s12,-3,-2,-4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,-9,-12,-19,s2,0,-5,-8,s3,-3,4,-8,s4,4,-1,5,s5,-1,2,-39,s6,-9,-1,-5,s7,2,0,-5,s8,-1,1,5,s9,-7,11,-30,s10,-12,6,-18,s11,3,3,-1,s12,2,-2,2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,-6,-12,-24,s2,-5,-4,-6,s3,2,5,-3,s4,1,0,5,s5,1,-1,-42,s6,-9,1,-10,s7,3,1,2,s8,-1,-6,0,s9,-3,12,-31,s10,-14,2,-13,s11,-3,1,-7,s12,0,-4,0,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,-3,-12,-29,s2,-11,-5,-10,s3,-2,2,-4,s4,2,-1,2,s5,2,-2,-43,s6,-10,-5,-11,s7,3,-3,0,s8,1,3,6,s9,-1,11,-38,s10,-7,7,-14,s11,5,1,-5,s12,-3,0,2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,-9,-12,-32,s2,-4,0,-8,s3,0,1,0,s4,0,-3,7,s5,3,2,-49,s6,-6,-4,-7,s7,-1,1,1,s8,0,-4,4,s9,-3,15,-37,s10,-12,10,-16,s11,0,0,-3,s12,3,0,4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,-7,-14,-34,s2,-4,1,-9,s3,2,-2,0,s4,6,1,10,s5,0,1,-50,s6,-10,-2,-15,s7,-4,-5,2,s8,-2,0,2,s9,-2,14,-47,s10,-13,4,-14,s11,-1,1,-1,s12,0,-3,3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,-6,-15,-37,s2,1,-2,-9,s3,-5,1,-3,s4,3,-1,4,s5,2,-3,-54,s6,-10,-6,-13,s7,3,-1,-2,s8,0,-3,3,s9,-2,13,-46,s10,-8,5,-16,s11,-1,5,-3,s12,2,1,0,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,-12,-24,-29,s2,-3,0,-13,s3,0,-2,-3,s4,-3,4,4,s5,4,-3,-57,s6,-12,-1,-10,s7,3,-2,5,s8,-5,1,2,s9,-6,14,-46,s10,-13,10,-22,s11,-2,1,-9,s12,-4,1,4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,-8,-21,-34,s2,-2,-2,-9,s3,-1,-3,-4,s4,-4,2,6,s5,-1,-2,-57,s6,-17,-8,-11,s7,2,-2,3,s8,-6,-3,3,s9,-5,20,-47,s10,-14,9,-20,s11,1,-2,-5,s12,-1,-3,7,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,-11,-18,-39,s2,-2,2,-10,s3,1,0,-1,s4,-4,2,7,s5,1,-2,-58,s6,-13,-1,-14,s7,0,-1,0,s8,-1,-3,2,s9,-3,18,-52,s10,-15,6,-17,s11,3,2,-1,s12,3,2,3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,-9,-18,-37,s2,-2,-1,-9,s3,3,1,-2,s4,0,-2,12,s5,6,-3,-67,s6,-14,-3,-18,s7,-1,0,3,s8,0,-1,6,s9,-5,15,-57,s10,-19,5,-17,s11,1,1,-5,s12,-2,-3,0,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,-11,-26,-36,s2,-6,0,-13,s3,3,-4,-4,s4,3,-1,1,s5,3,-3,-69,s6,-13,-3,-17,s7,3,-4,0,s8,-2,-1,8,s9,-10,19,-57,s10,-10,7,-22,s11,-3,5,-3,s12,-3,4,3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,-16,-31,-41,s2,-7,1,-21,s3,1,2,-3,s4,-6,-3,6,s5,4,-2,-72,s6,-10,-6,-19,s7,3,-2,-2,s8,0,-3,1,s9,-8,22,-63,s10,-16,11,-25,s11,2,-5,-2,s12,-1,-3,3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,-11,-24,-44,s2,-8,-1,-15,s3,-4,-4,-10,s4,0,1,7,s5,5,-3,-72,s6,-15,-4,-18,s7,2,0,-4,s8,-2,-3,6,s9,-10,23,-61,s10,-15,8,-19,s11,1,0,-2,s12,-3,-3,6,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,-11,-27,-45,s2,-3,0,-15,s3,1,5,-3,s4,0,0,11,s5,2,-3,-77,s6,-17,-4,-18,s7,4,1,-1,s8,2,-1,1,s9,-3,25,-69,s10,-17,12,-20,s11,1,-1,-6,s12,-3,-5,3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,-10,-23,-45,s2,-7,0,-18,s3,0,1,-4,s4,0,-1,5,s5,-3,-4,-76,s6,-17,-5,-19,s7,2,3,4,s8,-3,2,6,s9,-10,22,-65,s10,-21,9,-24,s11,3,0,-6,s12,-2,3,4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,-14,-27,-46,s2,-7,0,-13,s3,-1,4,-5,s4,1,3,9,s5,5,-1,-83,s6,-15,-7,-20,s7,0,-3,-1,s8,0,-3,3,s9,-6,22,-67,s10,-21,11,-25,s11,-3,-2,-6,s12,1,0,0,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,-11,-25,-49,s2,-6,-2,-18,s3,2,4,-7,s4,2,1,9,s5,-1,-1,-83,s6,-22,-6,-26,s7,-2,2,5,s8,-5,2,7,s9,-9,26,-73,s10,-22,9,-24,s11,1,5,-9,s12,2,2,2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,-11,-25,-52,s2,-8,-2,-13,s3,-2,-2,0,s4,1,3,9,s5,3,-1,-89,s6,-21,-4,-22,s7,1,-3,2,s8,0,-3,5,s9,-8,25,-75,s10,-17,8,-26,s11,4,0,-7,s12,2,0,2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,-9,-30,-50,s2,-6,-3,-19,s3,-1,1,-10,s4,-4,5,11,s5,6,-4,-86,s6,-18,-2,-25,s7,1,2,2,s8,-2,-4,4,s9,-9,26,-76,s10,-25,11,-33,s11,2,4,-7,s12,-2,-2,0,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,-11,-33,-53,s2,-6,-2,-19,s3,2,-2,-9,s4,-3,1,6,s5,7,-2,-95,s6,-16,-12,-20,s7,1,1,-5,s8,2,-3,-1,s9,-12,26,-78,s10,-21,8,-30,s11,1,-1,-4,s12,4,-2,2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,-18,-34,-60,s2,-4,1,-19,s3,-2,1,-6,s4,-4,1,9,s5,4,0,-100,s6,-20,-5,-21,s7,-1,-4,-1,s8,3,2,8,s9,-11,25,-79,s10,-23,11,-26,s11,-3,-2,-1,s12,3,-2,5,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,-9,-37,-58,s2,-3,-4,-18,s3,-4,1,-8,s4,0,-3,10,s5,3,-1,-97,s6,-22,-7,-25,s7,3,0,0,s8,-2,3,8,s9,-14,31,-85,s10,-26,10,-29,s11,0,3,-3,s12,-3,2,4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,-16,-32,-54,s2,-11,0,-18,s3,0,-3,-10,s4,-7,-2,6,s5,-4,-4,-99,s6,-26,-7,-26,s7,0,-3,-1,s8,-3,-4,11,s9,-10,32,-85,s10,-27,9,-29,s11,1,1,-9,s12,-2,1,1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,-15,-33,-58,s2,-11,-2,-18,s3,2,2,-7,s4,-1,-2,5,s5,3,-9,-108,s6,-24,-10,-22,s7,2,-2,0,s8,1,-1,2,s9,-10,28,-87,s10,-28,13,-27,s11,4,-2,-6,s12,3,-3,1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,-19,-38,-66,s2,-10,0,-18,s3,0,1,-8,s4,2,-2,8,s5,0,-3,-106,s6,-21,-10,-25,s7,-3,2,4,s8,-1,-7,4,s9,-11,25,-86,s10,-30,9,-32,s11,0,-5,-6,s12,2,-1,0,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,-11,-43,-64,s2,-15,-5,-20,s3,3,-4,-5,s4,-4,-5,10,s5,0,-10,-104,s6,-25,-10,-29,s7,0,-2,6,s8,-1,-6,3,s9,-7,25,-85,s10,-26,8,-29,s11,-2,-4,-9,s12,1,-5,2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,-15,-41,-64,s2,-7,-5,-20,s3,2,-4,-17,s4,-3,-1,9,s5,2,-4,-105,s6,-26,-15,-26,s7,5,-1,4,s8,-1,-6,2,s9,-15,25,-86,s10,-30,4,-32,s11,4,-4,-6,s12,-2,-2,2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
