68.92,-0.06,4,0.00,s1,4,-4,-80,s2,-13,-4,-44,s3,508,-5,-13,s4,-8,2,2,s5,6,-2,-16,s6,-6,443,-10,s7,-7,-4,-11,s8,-5,0,0,s9,7,-10,-1,s10,0,-6,-5,s11,-2,-3,-2,s12,-2,0,-1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
68.67,-0.06,4,0.00,s1,5,-7,-82,s2,-15,-2,-41,s3,505,-3,-15,s4,-9,-1,-1,s5,4,-5,-19,s6,-10,-64,-12,s7,0,-3,-7,s8,-2,0,-2,s9,7,-9,3,s10,-4,-7,-7,s11,-1,-4,-4,s12,2,-1,-8,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
68.48,-0.05,4,0.00,s1,1,-1,-81,s2,-14,-3,-45,s3,506,-5,-10,s4,-14,0,0,s5,7,-10,-19,s6,-4,-64,-11,s7,-4,-4,-10,s8,-4,-4,-3,s9,5,-6,6,s10,1,-9,-2,s11,1,-2,-3,s12,0,-5,3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
68.41,-0.06,4,0.00,s1,4,-7,-87,s2,-15,0,-44,s3,505,-5,-16,s4,-8,2,0,s5,9,0,-20,s6,-6,-65,-12,s7,-2,-2,-3,s8,-4,2,2,s9,5,-10,2,s10,2,-5,-5,s11,1,0,-2,s12,-1,-3,-6,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
68.29,-0.08,4,0.00,s1,5,-6,-79,s2,-15,1,-42,s3,-1,-6,-13,s4,-8,-3,7,s5,6,-6,-22,s6,-7,-61,-8,s7,-1,-2,-5,s8,-1,2,-1,s9,4,-6,3,s10,-6,-5,-2,s11,-4,-7,-3,s12,-2,-2,-4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
68.16,-0.09,4,0.00,s1,10,-3,-82,s2,-17,0,-44,s3,507,-4,-12,s4,-11,-3,4,s5,6,-3,-22,s6,-10,-66,-12,s7,-8,-4,-8,s8,-5,-5,1,s9,4,-11,4,s10,-1,-7,-5,s11,2,-2,4,s12,-1,-1,-4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
68.03,-0.10,4,0.00,s1,4,-5,-88,s2,-20,1,-44,s3,504,-4,-8,s4,-9,-1,2,s5,7,-5,-19,s6,-9,-65,-9,s7,-1,-3,-8,s8,0,-1,-1,s9,8,-12,7,s10,-3,-5,-4,s11,1,-7,-5,s12,-2,3,-4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
67.83,-0.10,4,0.00,s1,5,-9,-82,s2,-21,-4,-47,s3,507,-8,-14,s4,-15,-2,-4,s5,5,-5,-20,s6,-2,-63,-7,s7,-3,-5,-6,s8,-4,2,-4,s9,7,-12,-2,s10,-2,-3,-7,s11,1,-6,-4,s12,4,0,-4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
67.63,-0.10,4,0.00,s1,5,-3,-86,s2,-18,1,-44,s3,507,-2,-16,s4,-11,-3,1,s5,8,-4,-21,s6,-9,-63,-12,s7,4,1,-2,s8,-6,-5,-2,s9,6,-14,1,s10,-2,-4,-2,s11,5,-5,-3,s12,-3,-5,-4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
67.50,-0.11,4,0.00,s1,8,-4,-84,s2,-18,0,-49,s3,509,-3,-7,s4,-9,-3,0,s5,0,-5,-20,s6,-2,-58,-12,s7,-1,-5,-6,s8,-7,1,-3,s9,8,-12,0,s10,-3,-3,-1,s11,-1,-3,0,s12,-3,-1,4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
67.37,-0.11,4,0.00,s1,11,-5,-90,s2,-14,-2,-47,s3,502,-5,-15,s4,-8,0,0,s5,6,-4,-25,s6,-9,-64,-13,s7,-4,-2,-4,s8,-2,-2,-1,s9,6,-11,0,s10,-4,-5,-1,s11,4,-6,-7,s12,4,1,-4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
67.17,-0.11,4,0.00,s1,7,-4,-90,s2,-23,-1,-46,s3,505,-10,-13,s4,-11,-2,4,s5,10,-5,-20,s6,-8,-65,-11,s7,-3,-2,-3,s8,0,-2,-5,s9,6,-11,-1,s10,1,-4,-4,s11,-3,-2,-1,s12,-4,-4,-5,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
66.96,-0.11,4,0.00,s1,5,-3,-92,s2,-16,4,-46,s3,506,-8,-11,s4,-13,-3,2,s5,6,-4,-17,s6,-5,-62,-15,s7,-4,2,-11,s8,-6,-1,2,s9,4,-13,3,s10,2,-6,-1,s11,0,-3,1,s12,-1,1,-2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
66.69,-0.10,4,0.00,s1,9,-8,-93,s2,-17,-1,-44,s3,505,-9,-15,s4,-11,0,5,s5,7,0,-22,s6,-5,-63,-12,s7,-3,-1,-6,s8,-2,-6,-2,s9,7,-14,-2,s10,-2,-5,-5,s11,-1,-6,-4,s12,2,-3,-3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
66.55,-0.10,4,0.00,s1,6,-2,-90,s2,-19,2,-48,s3,507,-2,-16,s4,-12,-7,4,s5,3,-6,-23,s6,-8,443,-13,s7,3,-3,-6,s8,-3,-2,-3,s9,0,-11,1,s10,-5,-10,-1,s11,3,-3,-3,s12,-4,-4,-4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
66.48,-0.11,4,0.00,s1,4,-2,-92,s2,-24,2,-45,s3,505,-4,-14,s4,-8,-5,1,s5,4,-2,-25,s6,-5,-61,-14,s7,2,0,-2,s8,-7,-4,-8,s9,6,-13,-1,s10,1,-6,-3,s11,-1,-1,-6,s12,-2,-2,-4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
66.27,-0.11,4,0.00,s1,8,-2,-95,s2,-16,2,-46,s3,506,-7,-11,s4,-15,-3,6,s5,8,-6,-21,s6,-7,-66,-14,s7,-1,-2,-7,s8,-3,-3,1,s9,2,-13,-1,s10,-2,-10,-3,s11,-1,-2,-9,s12,0,-4,-6,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
66.06,-0.11,4,0.00,s1,10,-2,-91,s2,-16,5,-49,s3,506,-3,-12,s4,-9,5,2,s5,6,0,-25,s6,-7,-62,-13,s7,-2,-2,-1,s8,-5,-7,0,s9,10,-11,1,s10,-2,-3,-5,s11,0,0,-3,s12,-1,2,-3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
65.85,-0.11,4,0.00,s1,8,1,-88,s2,-20,4,-49,s3,506,-4,-16,s4,-10,-2,-4,s5,8,3,-27,s6,-3,445,-17,s7,-3,-1,-7,s8,-4,1,2,s9,10,-12,-2,s10,-1,-5,-1,s11,3,-1,3,s12,2,-1,-3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
65.56,-0.10,4,0.00,s1,12,-3,-99,s2,-21,2,-50,s3,503,-9,-14,s4,-11,4,4,s5,4,-6,-20,s6,-7,-63,-13,s7,-8,-1,-3,s8,-3,-8,0,s9,3,-7,-8,s10,-4,-2,-6,s11,0,0,-1,s12,-4,-3,-3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
65.35,-0.10,4,0.00,s1,7,-4,-92,s2,-20,4,-51,s3,506,-6,-17,s4,-11,-2,6,s5,6,-4,-24,s6,-6,-63,-14,s7,-3,-2,-4,s8,-7,-6,1,s9,4,-12,3,s10,-1,-3,-1,s11,1,-9,-3,s12,-3,-1,-5,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
65.20,-0.11,4,0.00,s1,6,-2,-97,s2,-22,1,-48,s3,505,-6,-11,s4,-12,1,3,s5,11,1,-23,s6,-3,-62,-14,s7,-4,-5,-3,s8,-5,-1,-5,s9,11,-10,-1,s10,1,-3,0,s11,-2,-2,0,s12,-1,0,-2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
65.13,-0.12,4,0.00,s1,12,-6,-94,s2,-17,3,-54,s3,503,-9,-14,s4,-5,-4,5,s5,8,-3,-27,s6,-6,-63,-13,s7,1,-1,-7,s8,-3,-4,-2,s9,6,-9,-4,s10,-3,-7,-1,s11,-2,-4,-5,s12,-2,-1,-1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
64.98,-0.13,4,0.00,s1,6,-1,-99,s2,-19,2,-52,s3,507,-1,-16,s4,-13,-1,0,s5,1,-1,-24,s6,-3,-64,-14,s7,-2,-3,1,s8,-2,-4,-3,s9,2,-11,-1,s10,-2,-6,-4,s11,1,-4,-2,s12,-6,0,-7,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
64.76,-0.12,4,0.00,s1,8,-2,-101,s2,-24,4,-56,s3,503,-5,-9,s4,-12,1,-3,s5,8,1,-25,s6,-7,-60,-17,s7,-3,1,-1,s8,-4,-3,-3,s9,8,-13,3,s10,-2,-5,-1,s11,0,-2,-3,s12,0,2,-6,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
64.61,-0.13,4,0.00,s1,11,-2,-103,s2,-19,5,-53,s3,504,-2,-16,s4,-12,-3,-2,s5,8,-5,-25,s6,-6,445,-9,s7,3,-1,-5,s8,-6,-5,-2,s9,0,-12,-1,s10,-5,-1,1,s11,0,-2,-1,s12,0,-2,-4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
64.39,-0.13,4,0.00,s1,9,-3,-104,s2,-17,0,-53,s3,504,-8,-18,s4,-17,4,-4,s5,10,-4,-25,s6,-4,-66,-13,s7,-2,-6,-5,s8,-5,-1,-2,s9,6,-11,1,s10,-1,-2,-5,s11,0,0,-4,s12,-4,-2,2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
64.16,-0.13,4,0.00,s1,10,-4,-98,s2,-25,3,-55,s3,506,-6,-17,s4,-9,-2,2,s5,7,0,-27,s6,-7,-65,-16,s7,-2,0,-3,s8,-8,-3,-2,s9,5,-11,2,s10,-1,-7,-3,s11,2,-1,-2,s12,1,-3,-2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
64.01,-0.13,4,0.00,s1,9,-3,-106,s2,-20,5,-53,s3,508,-5,-14,s4,-10,1,-1,s5,4,-7,-26,s6,-7,-65,-18,s7,-1,-5,-4,s8,-3,-1,-3,s9,5,-13,1,s10,-2,-1,-4,s11,1,-4,-8,s12,-3,1,1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
63.86,-0.13,4,0.00,s1,5,-2,-103,s2,-23,0,-56,s3,506,-5,-17,s4,-14,-2,3,s5,7,0,-23,s6,-8,-64,-17,s7,-6,0,-2,s8,-7,-2,2,s9,8,-11,2,s10,-3,-3,-1,s11,1,0,-3,s12,1,2,-4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
63.63,-0.13,4,0.00,s1,5,0,-104,s2,-16,1,-49,s3,505,-4,-17,s4,-10,-4,0,s5,9,-1,-27,s6,-7,-63,-17,s7,-2,-5,-1,s8,-2,-3,-4,s9,6,-9,-3,s10,2,-9,-4,s11,0,-3,1,s12,-3,-5,1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
63.33,-0.12,4,0.00,s1,8,2,-104,s2,-22,4,-57,s3,507,-1,-20,s4,-11,-4,2,s5,7,-3,-23,s6,-4,-61,-14,s7,-5,3,-5,s8,-1,-1,-4,s9,6,-11,2,s10,-2,-8,-4,s11,1,-2,-1,s12,-6,-2,2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
63.09,-0.11,4,0.00,s1,10,-1,-102,s2,-17,0,-57,s3,-1,-7,-15,s4,-10,-4,1,s5,9,0,-22,s6,-4,443,-15,s7,0,-4,-7,s8,-4,-5,0,s9,5,-12,-3,s10,-3,-5,-5,s11,-1,-5,-5,s12,1,-3,-6,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
62.94,-0.11,4,0.00,s1,9,-3,-105,s2,-18,4,-56,s3,508,-5,-18,s4,-9,4,-1,s5,10,-5,-28,s6,-5,-63,-19,s7,0,0,-7,s8,-5,-2,0,s9,9,-11,0,s10,0,-6,0,s11,3,-6,-4,s12,1,2,-2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
62.78,-0.12,4,0.00,s1,8,2,-106,s2,-22,-1,-57,s3,-2,-4,-14,s4,-15,-2,-1,s5,6,0,-23,s6,-4,-63,-14,s7,1,-3,-7,s8,-1,0,-3,s9,1,-11,2,s10,-6,-2,-3,s11,3,-3,-2,s12,-2,1,-6,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
62.54,-0.12,4,0.00,s1,5,-2,-108,s2,-20,5,-52,s3,507,-4,-17,s4,-10,-1,4,s5,6,-2,-27,s6,-4,445,-14,s7,-2,0,-8,s8,-1,1,0,s9,10,-11,-1,s10,3,-3,-4,s11,-1,-7,-4,s12,-4,1,-5,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
62.23,-0.11,4,0.00,s1,3,-3,-107,s2,-21,1,-58,s3,508,-2,-21,s4,-6,1,-1,s5,9,1,-26,s6,-5,-64,-11,s7,-2,-3,-9,s8,-3,-1,-4,s9,8,-14,2,s10,1,-7,-1,s11,1,-9,-5,s12,2,-1,0,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
62.07,-0.11,4,0.00,s1,14,-1,-108,s2,-23,6,-57,s3,-2,-6,-21,s4,-11,-1,2,s5,9,-2,-26,s6,-1,-61,-16,s7,-2,-3,-3,s8,-4,-6,-3,s9,6,-13,-2,s10,1,-1,1,s11,3,-3,-3,s12,4,-2,3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
61.90,-0.10,4,0.00,s1,9,-5,-111,s2,-20,4,-59,s3,508,-10,-21,s4,-11,2,1,s5,8,-1,-24,s6,-2,445,-13,s7,2,2,-7,s8,-1,-5,-3,s9,5,-8,-1,s10,-1,-4,-3,s11,-2,-3,-4,s12,-1,-2,-5,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
61.74,-0.10,4,0.00,s1,10,0,-106,s2,-20,7,-61,s3,509,-7,-16,s4,-13,-4,4,s5,15,2,-30,s6,-3,-62,-15,s7,-5,-3,-10,s8,-2,-3,-2,s9,5,-8,-2,s10,3,-4,-8,s11,-2,-6,-3,s12,0,-1,-3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
61.58,-0.11,4,0.00,s1,11,-7,-108,s2,-20,3,-63,s3,504,-6,-12,s4,-15,1,1,s5,9,-1,-24,s6,-5,-61,-18,s7,-4,-4,-10,s8,-4,0,1,s9,6,-8,3,s10,0,-5,-2,s11,1,-5,0,s12,-1,1,-1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
61.42,-0.11,4,0.00,s1,6,-3,-105,s2,-21,-1,-61,s3,503,-6,-14,s4,-8,0,3,s5,8,2,-27,s6,-4,-64,-15,s7,4,-3,-9,s8,-1,-5,-5,s9,9,-9,1,s10,1,-2,-3,s11,3,-3,-8,s12,-2,5,-2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
61.17,-0.10,4,0.00,s1,17,-2,-108,s2,-24,-1,-61,s3,504,-8,-15,s4,-8,2,5,s5,7,2,-29,s6,-3,445,-18,s7,-3,-1,-6,s8,3,-2,-4,s9,10,-10,4,s10,-1,-8,0,s11,-2,-2,-3,s12,-1,-1,-6,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
61.01,-0.10,4,0.00,s1,10,-2,-116,s2,-24,5,-62,s3,-1,-6,-16,s4,-9,0,5,s5,10,4,-29,s6,-10,-60,-12,s7,-5,-2,-8,s8,-8,-7,-1,s9,4,-13,-2,s10,1,-4,-2,s11,2,-4,-2,s12,-1,2,-2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
60.76,-0.10,4,0.00,s1,5,4,-117,s2,-22,3,-60,s3,508,-5,-18,s4,-9,-4,-1,s5,8,-1,-35,s6,-4,-65,-15,s7,-1,-2,-6,s8,0,-3,-5,s9,5,-12,-3,s10,3,-4,-5,s11,3,-1,1,s12,-2,-4,-2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
60.59,-0.11,4,0.00,s1,7,0,-113,s2,-22,8,-60,s3,508,-6,-17,s4,-9,-3,5,s5,6,-1,-30,s6,-3,-62,-16,s7,-4,2,-8,s8,-5,-4,-5,s9,6,-8,-4,s10,-1,-8,-7,s11,1,-6,-2,s12,1,-2,-3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
60.51,-0.12,4,0.00,s1,9,3,-114,s2,-23,8,-63,s3,509,-2,-21,s4,-9,-5,5,s5,9,-1,-30,s6,-6,-63,-15,s7,1,-5,-6,s8,-3,-1,-4,s9,8,-9,-2,s10,4,0,-6,s11,1,-4,-3,s12,2,0,-5,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
60.34,-0.13,4,0.00,s1,6,0,-112,s2,-23,5,-57,s3,-1,-1,-15,s4,-13,-2,1,s5,8,4,-29,s6,-6,-66,-15,s7,0,0,-7,s8,-7,-5,1,s9,5,-13,1,s10,-7,-8,-6,s11,0,-2,1,s12,-3,0,-7,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
60.26,-0.14,4,0.00,s1,10,-1,-114,s2,-19,5,-67,s3,504,-2,-19,s4,-9,-7,2,s5,6,1,-31,s6,-1,-64,-16,s7,0,-3,-6,s8,-2,-3,-3,s9,8,-7,-3,s10,2,-4,-7,s11,-1,-1,-2,s12,-5,-3,-4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
60.01,-0.13,4,0.00,s1,10,1,-118,s2,-21,7,-66,s3,509,-2,-21,s4,-8,-6,1,s5,9,0,-30,s6,-8,-62,-18,s7,-1,1,-3,s8,-1,-4,-7,s9,1,-10,-2,s10,0,-9,-7,s11,2,-7,-6,s12,4,2,-3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
59.75,-0.13,4,0.00,s1,6,3,-121,s2,-22,4,-65,s3,498,-4,-18,s4,-9,-4,2,s5,7,-1,-35,s6,-6,-66,-11,s7,-3,-1,-10,s8,-4,-2,-5,s9,6,-14,-3,s10,-5,-5,-2,s11,2,-3,0,s12,-1,-4,-1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
59.50,-0.12,4,0.00,s1,10,-3,-119,s2,-25,4,-61,s3,508,-4,-18,s4,-12,0,0,s5,12,1,-35,s6,-3,-59,-17,s7,-2,3,-5,s8,-6,-4,5,s9,7,-14,-6,s10,3,2,-6,s11,4,-6,-4,s12,-2,-6,-4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
59.32,-0.12,4,0.00,s1,14,2,-113,s2,-24,7,-63,s3,506,-4,-16,s4,-9,-7,2,s5,10,4,-29,s6,-3,-60,-14,s7,1,-3,-7,s8,-4,-4,2,s9,5,-12,-3,s10,0,1,-3,s11,-2,-6,-1,s12,-1,-3,-1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
59.15,-0.13,4,0.00,s1,11,0,-114,s2,-22,1,-67,s3,503,-4,-19,s4,-6,0,4,s5,10,3,-35,s6,-6,-63,-16,s7,-1,-2,-8,s8,-3,-3,1,s9,7,-12,-8,s10,-1,-5,-3,s11,0,-4,-2,s12,-4,-3,-3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
58.98,-0.13,4,0.00,s1,10,1,-117,s2,-24,6,-64,s3,504,-7,-19,s4,-11,-3,-1,s5,9,-2,-32,s6,-4,-65,-21,s7,-1,1,-6,s8,-6,-4,-6,s9,8,-8,-8,s10,2,-6,-7,s11,-1,-4,-2,s12,-1,-4,0,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
58.72,-0.12,4,0.00,s1,12,5,-118,s2,-25,4,-66,s3,503,-6,-23,s4,-10,1,4,s5,11,4,-34,s6,-3,-63,-16,s7,0,-11,-9,s8,0,-7,1,s9,6,-12,-3,s10,-2,-5,-5,s11,4,-4,-3,s12,-1,-6,1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
58.46,-0.12,4,0.00,s1,10,3,-120,s2,-22,7,-65,s3,509,-5,-21,s4,-10,0,1,s5,12,4,-35,s6,-4,-65,-16,s7,2,-1,-7,s8,-2,-7,-1,s9,7,-8,-3,s10,-1,-3,0,s11,1,-5,-5,s12,-1,-4,-4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
58.28,-0.12,4,0.00,s1,13,0,-115,s2,-23,4,-67,s3,504,-7,-19,s4,-13,4,6,s5,11,1,-34,s6,-8,-62,-13,s7,0,-1,-6,s8,0,0,-5,s9,7,-11,-3,s10,1,-6,-4,s11,1,-3,0,s12,-5,-3,-3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
58.02,-0.12,4,0.00,s1,8,4,-118,s2,-26,9,-68,s3,504,-2,-16,s4,-13,-7,3,s5,7,0,-32,s6,-6,-63,-18,s7,-2,-2,-6,s8,-5,-4,-5,s9,7,-12,-7,s10,2,-3,-5,s11,-2,-2,-3,s12,1,2,-3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
57.84,-0.12,4,0.00,s1,11,2,-123,s2,-23,6,-67,s3,509,-4,-21,s4,-11,-6,1,s5,14,2,-35,s6,-14,-63,-15,s7,2,-4,-13,s8,-2,-1,-1,s9,6,-10,-7,s10,-1,-6,-9,s11,0,0,-7,s12,-2,-3,-2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
57.75,-0.13,4,0.00,s1,11,1,-120,s2,-24,3,-69,s3,502,-5,-14,s4,-12,-3,7,s5,14,-1,-36,s6,-5,-60,-16,s7,0,-7,-5,s8,-1,0,-2,s9,9,-7,-4,s10,0,-1,-6,s11,-2,0,-7,s12,2,-1,-5,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
57.57,-0.12,4,0.00,s1,13,3,-122,s2,-26,5,-70,s3,-2,-2,-14,s4,-13,4,4,s5,9,0,-37,s6,-4,-64,-17,s7,-6,-3,-14,s8,0,-2,-1,s9,8,-6,-4,s10,2,-4,-7,s11,-5,-6,-7,s12,-4,-8,-7,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
57.30,-0.12,4,0.00,s1,12,9,-123,s2,-30,8,-69,s3,507,-5,-14,s4,-12,1,8,s5,7,6,-37,s6,-8,-61,-16,s7,-1,1,-8,s8,-3,-4,-4,s9,5,-10,-3,s10,1,-4,-11,s11,-1,-5,-6,s12,-1,-5,-2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
57.12,-0.12,4,0.00,s1,18,1,-120,s2,-25,8,-72,s3,504,-2,-21,s4,-12,2,9,s5,9,2,-38,s6,-5,-64,-18,s7,-3,-3,-3,s8,-1,-7,-2,s9,6,-14,-5,s10,-3,-2,-2,s11,-1,-5,-4,s12,0,2,-6,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
56.85,-0.12,4,0.00,s1,14,7,-127,s2,-25,4,-68,s3,508,-8,-16,s4,-10,-3,8,s5,10,3,-33,s6,0,-63,-18,s7,-1,-3,-11,s8,3,-4,2,s9,4,-10,-7,s10,1,-6,-4,s11,-3,-8,-6,s12,0,4,-10,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
56.67,-0.11,4,0.00,s1,13,4,-119,s2,-25,11,-72,s3,-1,-4,-24,s4,-13,-1,7,s5,7,2,-36,s6,-4,-63,-15,s7,2,-2,-7,s8,-10,-1,-2,s9,7,-13,-2,s10,-1,-4,-1,s11,3,-6,-8,s12,1,-4,-5,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
56.58,-0.12,4,0.00,s1,15,7,-122,s2,-23,5,-70,s3,501,-2,-17,s4,-14,-3,6,s5,12,3,-37,s6,-4,-66,-20,s7,2,0,-7,s8,-8,-5,0,s9,8,-11,-3,s10,-5,-6,0,s11,6,-5,-3,s12,-2,2,1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
56.40,-0.12,4,0.00,s1,11,7,-123,s2,-25,3,-67,s3,504,-4,-20,s4,-15,-1,5,s5,12,1,-42,s6,-8,-58,-17,s7,0,0,-9,s8,-5,-5,-3,s9,7,-8,-5,s10,-3,-7,-6,s11,0,-4,-4,s12,-2,0,-6,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
56.31,-0.13,4,0.00,s1,10,4,-121,s2,-23,6,-71,s3,505,-8,-19,s4,-10,-1,8,s5,7,5,-35,s6,-2,-55,-15,s7,-1,1,-4,s8,-5,1,-2,s9,10,-12,-8,s10,-2,-5,-5,s11,3,-6,-6,s12,0,0,-5,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
56.12,-0.13,4,0.00,s1,15,4,-121,s2,-30,7,-71,s3,506,0,-16,s4,-12,-1,6,s5,14,4,-41,s6,-6,-64,-16,s7,-7,3,-7,s8,-8,-5,0,s9,5,-11,-10,s10,-4,-3,-4,s11,-5,-5,3,s12,4,-2,-3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
55.94,-0.13,4,0.00,s1,11,5,-124,s2,-21,13,-73,s3,-2,-6,-17,s4,-11,-4,3,s5,8,1,-36,s6,-9,-65,-18,s7,-7,0,-3,s8,-5,-2,-3,s9,9,-9,-4,s10,-3,-7,-3,s11,2,-6,-5,s12,-2,-1,-5,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
55.66,-0.13,4,0.00,s1,18,4,-130,s2,-26,10,-71,s3,505,-2,-20,s4,-12,1,5,s5,9,5,-40,s6,-7,-61,-19,s7,-3,-5,-4,s8,-1,-6,-1,s9,4,-13,-6,s10,2,-2,-6,s11,1,-6,-7,s12,1,-2,-6,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
55.47,-0.12,4,0.00,s1,13,5,-128,s2,-25,5,-71,s3,507,-3,-19,s4,-9,-2,4,s5,8,3,-38,s6,-6,-62,-19,s7,-2,-3,-10,s8,0,-4,-5,s9,6,-9,-5,s10,-2,2,-3,s11,1,-1,-5,s12,2,-1,-6,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
55.29,-0.13,4,0.00,s1,12,11,-132,s2,-25,6,-70,s3,506,-1,-23,s4,-10,0,4,s5,9,5,-37,s6,-9,-63,-20,s7,-5,-4,-6,s8,-5,-1,1,s9,5,-11,-6,s10,-4,-3,-3,s11,0,-2,-7,s12,-3,-1,-10,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
55.19,-0.14,4,0.00,s1,8,6,-134,s2,-24,8,-76,s3,505,-4,-20,s4,-13,2,9,s5,6,8,-41,s6,-9,-60,-17,s7,-6,4,-7,s8,-3,-3,-3,s9,7,-11,-4,s10,1,-1,-3,s11,6,-1,-5,s12,5,-3,-10,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
