73.90,0.10,4,0.00,s1,2,-1,4,s2,4,-2,0,s3,2,0,-3,s4,0,-1,-7,s5,2,0,-2,s6,1,-2,3,s7,-1,3,2,s8,-3,0,-6,s9,5,-2,-6,s10,2,-2,-4,s11,-1,0,5,s12,2,-7,-6,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.90,0.10,4,0.00,s1,3,-2,3,s2,-2,0,-1,s3,1,-3,-5,s4,0,-1,-15,s5,-1,-2,-1,s6,-2,1,2,s7,1,1,-9,s8,-5,6,-4,s9,3,-4,-1,s10,1,1,-3,s11,1,3,1,s12,-1,0,-3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.90,0.10,4,0.00,s1,3,-2,0,s2,6,-2,4,s3,2,-5,-3,s4,2,-2,-13,s5,1,1,-4,s6,0,-2,2,s7,-2,1,0,s8,-2,-1,-5,s9,-1,-2,-6,s10,1,0,0,s11,0,1,-3,s12,1,-1,1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.90,0.10,4,0.00,s1,3,1,-1,s2,0,-1,3,s3,0,0,-8,s4,-7,-2,-13,s5,1,0,-4,s6,5,4,-1,s7,0,0,-1,s8,-6,7,-8,s9,0,1,0,s10,2,0,-4,s11,-2,4,2,s12,0,-2,3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.90,0.10,4,0.00,s1,0,-6,3,s2,3,-4,4,s3,2,-6,-3,s4,-4,3,-17,s5,1,2,2,s6,-1,-1,2,s7,2,0,0,s8,-3,4,-5,s9,-5,1,1,s10,4,-3,-1,s11,3,1,-2,s12,-2,3,2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.90,0.10,4,0.00,s1,0,0,6,s2,0,1,2,s3,2,-5,-11,s4,3,1,-23,s5,2,1,-4,s6,-2,2,1,s7,0,-1,-1,s8,-1,5,-1,s9,4,-4,2,s10,-4,-1,-2,s11,-4,1,-4,s12,-1,-1,4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.90,0.10,4,0.00,s1,0,-4,4,s2,-2,1,6,s3,6,0,-8,s4,1,3,-28,s5,-1,5,-1,s6,2,3,2,s7,2,5,-2,s8,-8,4,-9,s9,-3,-2,-1,s10,-2,3,0,s11,-1,-3,-4,s12,-8,2,2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.90,0.10,4,0.00,s1,3,-3,7,s2,-1,-1,9,s3,6,1,-9,s4,-4,2,-31,s5,1,-2,0,s6,3,-2,1,s7,-4,1,-8,s8,-1,10,-4,s9,0,0,-3,s10,3,-1,-3,s11,0,1,-2,s12,-4,0,-1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.90,0.10,4,0.00,s1,4,-4,7,s2,2,-2,2,s3,1,-2,-6,s4,-2,0,-25,s5,0,1,4,s6,3,0,-1,s7,5,-3,-7,s8,-6,6,-8,s9,-3,-3,-5,s10,-1,-1,-1,s11,1,-2,1,s12,-5,-1,4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.90,0.10,4,0.00,s1,7,1,7,s2,6,-1,1,s3,7,-2,-9,s4,-5,4,-33,s5,2,1,3,s6,1,-1,2,s7,0,4,-3,s8,0,2,-8,s9,1,-1,-3,s10,0,-1,-1,s11,3,5,0,s12,0,-1,0,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.90,0.10,4,0.00,s1,5,0,11,s2,5,-3,5,s3,7,-3,-9,s4,-2,1,-26,s5,-2,2,-1,s6,0,-2,1,s7,-2,-3,-6,s8,-3,4,-7,s9,3,-2,-1,s10,-2,0,0,s11,-1,5,-1,s12,-2,0,-1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.90,0.10,4,0.00,s1,-1,2,6,s2,0,-1,3,s3,5,-1,-7,s4,0,4,-38,s5,-1,5,2,s6,0,1,2,s7,3,2,-5,s8,-6,11,-9,s9,4,-3,-3,s10,-2,-1,1,s11,1,5,-1,s12,-4,1,-1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.90,0.10,4,0.00,s1,3,-1,3,s2,0,-4,4,s3,3,-5,-4,s4,-2,4,-41,s5,1,2,-3,s6,4,-3,2,s7,-2,-1,-4,s8,-5,10,-13,s9,-2,-3,0,s10,1,-2,2,s11,0,-3,-1,s12,0,1,-1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.90,0.10,4,0.00,s1,5,-5,3,s2,5,-1,7,s3,2,-1,-15,s4,-3,2,-39,s5,-1,1,0,s6,1,1,3,s7,4,0,-8,s8,-1,8,-8,s9,-3,-3,1,s10,1,1,3,s11,4,0,-3,s12,-5,1,-3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.90,0.10,4,0.00,s1,0,-2,3,s2,6,-2,3,s3,5,-5,-11,s4,-2,1,-39,s5,0,3,4,s6,1,-1,4,s7,2,3,-4,s8,-9,9,-13,s9,2,-4,-4,s10,3,0,0,s11,-6,-1,0,s12,-4,-3,-3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.90,0.10,4,0.00,s1,4,-4,15,s2,1,1,4,s3,3,-1,-15,s4,-2,1,-43,s5,3,-2,-1,s6,-2,2,-4,s7,3,1,-6,s8,-1,10,-9,s9,0,0,-2,s10,-1,-2,3,s11,-3,1,-5,s12,-3,-4,2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.90,0.10,4,0.00,s1,4,-1,7,s2,6,-1,6,s3,3,-5,-16,s4,-3,0,-48,s5,0,5,2,s6,-2,-2,1,s7,2,4,-9,s8,-1,10,-11,s9,1,0,-2,s10,-1,3,-5,s11,1,-2,-3,s12,-4,-1,-7,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.90,0.10,4,0.00,s1,1,-1,10,s2,2,-4,3,s3,8,1,-18,s4,-1,6,-40,s5,-1,0,0,s6,5,-3,3,s7,5,1,-4,s8,-6,9,-12,s9,1,2,-5,s10,1,0,6,s11,0,0,-2,s12,-3,-2,-1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.90,0.10,4,0.00,s1,5,-1,14,s2,3,-3,2,s3,5,-2,-15,s4,-3,4,-50,s5,-1,2,-4,s6,3,2,-1,s7,-2,5,-3,s8,-4,11,-5,s9,1,2,-5,s10,2,1,4,s11,2,-1,-1,s12,0,-1,-3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.90,0.10,4,0.00,s1,10,-3,6,s2,4,6,5,s3,1,2,-14,s4,-5,2,-48,s5,1,3,-2,s6,4,-2,1,s7,4,4,-5,s8,-6,12,-10,s9,0,0,-4,s10,4,4,4,s11,0,-1,-1,s12,-3,4,-4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.90,0.10,4,0.00,s1,5,-1,11,s2,3,-2,-2,s3,13,1,-17,s4,-4,5,-49,s5,3,-3,1,s6,1,1,3,s7,2,-2,-1,s8,-12,6,-11,s9,-1,1,-2,s10,-3,-3,0,s11,6,-1,-2,s12,-1,-5,-3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.90,0.10,4,0.00,s1,4,-2,12,s2,4,-1,8,s3,7,-2,-21,s4,-5,2,-56,s5,1,-1,6,s6,-5,2,-5,s7,5,-3,-3,s8,-7,10,-16,s9,2,-2,-4,s10,2,-1,3,s11,-1,4,2,s12,-1,-5,-4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
