73.95,0.09,4,0.00,s1,5,0,-2,s2,1,3,1,s3,2,-1,-4,s4,-6,2,-3,s5,-6,5,-2,s6,-6,-1,0,s7,2,2,2,s8,-2,2,2,s9,-4,-1,-1,s10,-2,-1,0,s11,0,0,5,s12,4,0,0,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.95,0.09,4,0.00,s1,2,4,8,s2,3,1,-2,s3,4,1,-4,s4,0,3,-11,s5,1,0,2,s6,-6,-3,5,s7,0,7,-4,s8,-1,2,5,s9,1,-1,0,s10,-5,-2,6,s11,2,0,-1,s12,-4,-2,2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.95,0.09,4,0.00,s1,2,-5,0,s2,2,-1,-5,s3,1,1,-8,s4,-5,-1,-9,s5,1,6,-1,s6,-4,1,4,s7,4,0,0,s8,-7,4,-5,s9,-1,1,-1,s10,1,-1,-3,s11,-1,2,0,s12,-3,-5,0,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.95,0.09,4,0.00,s1,5,2,4,s2,0,5,-2,s3,9,-1,-6,s4,-3,2,-8,s5,4,-3,-6,s6,-1,-1,0,s7,1,0,-1,s8,-6,3,-4,s9,-1,0,6,s10,-1,-5,-2,s11,-2,-3,1,s12,-3,5,-3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.95,0.09,4,0.00,s1,4,2,1,s2,2,-7,-5,s3,0,-1,-6,s4,-6,2,-11,s5,-1,4,-4,s6,-1,-6,0,s7,6,-3,-2,s8,1,0,-1,s9,2,-3,-1,s10,1,-2,-1,s11,1,2,-5,s12,2,2,2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.95,0.09,4,0.00,s1,2,3,6,s2,2,0,-1,s3,2,5,-11,s4,-5,3,-14,s5,0,3,1,s6,-6,-1,5,s7,-1,2,-2,s8,-5,4,-1,s9,-3,2,2,s10,1,4,1,s11,10,2,3,s12,-1,-3,1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.95,0.09,4,0.00,s1,0,-1,-1,s2,4,-4,-6,s3,2,-1,-13,s4,-8,2,-14,s5,1,1,0,s6,0,-1,-1,s7,3,10,-7,s8,-3,4,1,s9,4,-6,2,s10,2,1,0,s11,3,1,2,s12,1,-3,2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.95,0.09,4,0.00,s1,2,-2,2,s2,4,-2,-2,s3,3,-1,-12,s4,-8,4,-17,s5,-1,-1,-3,s6,-1,2,-1,s7,4,-2,-5,s8,-3,6,0,s9,5,2,4,s10,0,1,-4,s11,3,0,0,s12,0,2,4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.95,0.09,4,0.00,s1,4,4,8,s2,5,-4,-4,s3,1,-6,-8,s4,-9,2,-17,s5,-2,2,-2,s6,-3,0,-1,s7,-1,3,-4,s8,-6,1,-1,s9,2,-7,-1,s10,2,-2,0,s11,0,0,4,s12,-2,3,0,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
73.95,0.09,4,0.00,s1,5,0,4,s2,7,-2,-7,s3,0,4,-12,s4,-8,2,-20,s5,-2,2,-4,s6,-1,0,5,s7,1,4,-2,s8,0,3,2,s9,3,4,-3,s10,-3,-4,-4,s11,-3,-4,-1,s12,-1,0,-2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
