74.33,0.02,4,0.00,s1,0,-4,-2
74.33,0.02,4,0.00,s1,0,-3,-2
74.33,0.02,4,0.00,s1,3,-4,0
74.33,0.02,4,0.00,s1,5,-4,2
74.33,0.02,4,0.00,s1,0,-1,0
74.33,0.02,4,0.00,s1,2,0,4
74.33,0.02,4,0.00,s1,4,-5,1
74.33,0.02,4,0.00,s1,1,-5,4
74.33,0.02,4,0.00,s1,6,-1,4
74.33,0.02,4,0.00,s1,0,0,-1
74.33,0.02,4,0.00,s1,0,-3,-1
74.33,0.02,4,0.00,s1,2,1,0
74.33,0.02,4,0.00,s1,-3,-4,-4
74.33,0.02,4,0.00,s1,0,-5,2
74.33,0.02,4,0.00,s1,0,-2,-4
74.33,0.02,4,0.00,s1,-1,-5,2
74.33,0.02,4,0.00,s1,2,-3,-1
74.33,0.02,4,0.00,s1,3,0,-4
74.33,0.02,4,0.00,s1,5,5,-1
74.33,0.02,4,0.00,s1,7,-2,-4
74.33,0.02,4,0.00,s1,1,-2,2
74.33,0.02,4,0.00,s1,1,-3,-7
74.33,0.02,4,0.00,s1,0,-3,-4
74.33,0.02,4,0.00,s1,-1,-3,-1
74.33,0.02,4,0.00,s1,4,2,-2
74.33,0.02,4,0.00,s1,0,-2,5
74.33,0.02,4,0.00,s1,4,-5,3
74.33,0.02,4,0.00,s1,-4,-9,-3
74.33,0.02,4,0.00,s1,-3,4,-4
74.33,0.02,4,0.00,s1,-1,-3,1
74.33,0.02,4,0.00,s1,1,-7,-4
74.33,0.02,4,0.00,s1,1,-2,1
74.33,0.02,4,0.00,s1,-1,-6,-3
74.33,0.02,4,0.00,s1,2,-7,-3
74.33,0.02,4,0.00,s1,-3,-9,-4
74.33,0.02,4,0.00,s1,2,-7,-1
74.33,0.02,4,0.00,s1,-4,-7,0
74.33,0.01,4,0.00,s1,-4,-6,-6
74.33,0.02,4,0.00,s1,-2,-9,-3
74.33,0.02,4,0.00,s1,-1,0,-5
74.33,0.02,4,0.00,s1,-2,-7,-7
74.33,0.02,4,0.00,s1,-6,-3,-7
74.33,0.02,4,0.00,s1,1,-3,-9
74.33,0.02,4,0.00,s1,-3,-3,-6
74.33,0.02,4,0.00,s1,-3,3,-9
74.33,0.02,4,0.00,s1,-6,4,-11
74.33,0.02,4,0.00,s1,-3,2,-11
74.33,0.02,4,0.00,s1,-6,-7,-2
74.33,0.02,4,0.00,s1,-3,10,-3
74.33,0.01,4,0.00,s1,-2,2,-10
74.29,-0.01,4,0.00,s1,-2,-1,-3
74.16,-0.02,4,0.00,s1,-5,3,-6
74.03,-0.02,4,0.00,s1,-1,3,-7
73.95,-0.04,4,0.00,s1,-4,6,-4
73.82,-0.06,4,0.00,s1,-2,3,-8
73.59,-0.05,4,0.00,s1,-8,4,-6
73.32,-0.06,4,0.00,s1,-7,5,-5
73.23,-0.05,4,0.00,s1,-2,8,-5
73.04,-0.06,4,0.00,s1,-4,6,-13
72.80,-0.05,4,0.00,s1,-1,6,-7
72.60,-0.04,4,0.00,s1,-1,4,-6
72.36,-0.03,4,0.00,s1,-5,5,-2
72.10,-0.02,4,0.00,s1,-5,1,1
71.90,-0.02,4,0.00,s1,1,3,-1
71.74,-0.03,4,0.00,s1,-5,3,3
71.58,-0.04,4,0.00,s1,-2,2,0
71.36,-0.04,4,0.00,s1,-4,6,-5
71.20,-0.04,4,0.00,s1,-1,0,3
71.09,-0.05,4,0.00,s1,-3,4,0
70.93,-0.06,4,0.00,s1,-5,5,1
70.76,-0.07,4,0.00,s1,-2,6,-1
70.59,-0.07,4,0.00,s1,-2,2,1
70.36,-0.07,4,0.00,s1,0,3,-3
70.07,-0.07,4,0.00,s1,-1,1,2
69.89,-0.06,4,0.00,s1,-7,6,-2
69.71,-0.06,4,0.00,s1,1,3,-2
69.47,-0.04,4,0.00,s1,-2,2,-6
69.29,-0.05,4,0.00,s1,-4,6,-4
69.17,-0.05,4,0.00,s1,-1,1,-3
68.98,-0.07,4,0.00,s1,-6,6,-5
68.79,-0.07,4,0.00,s1,-2,4,0
68.67,-0.07,4,0.00,s1,-2,7,-2
68.54,-0.08,4,0.00,s1,-1,6,-3
68.41,-0.09,4,0.00,s1,-3,10,-10
68.35,-0.11,4,0.00,s1,-3,3,-4
68.29,-0.12,4,0.00,s1,-4,2,-3
68.09,-0.12,4,0.00,s1,-5,8,-6
67.90,-0.13,4,0.00,s1,1,5,-2
67.70,-0.13,4,0.00,s1,-2,2,-5
67.50,-0.12,4,0.00,s1,-2,0,-2
67.30,-0.12,4,0.00,s1,-7,4,-2
67.10,-0.13,4,0.00,s1,0,11,-6
66.89,-0.12,4,0.00,s1,2,2,-1
66.69,-0.12,4,0.00,s1,-4,7,-3
66.48,-0.12,4,0.00,s1,-3,6,-3
66.34,-0.12,4,0.00,s1,0,3,-5
66.20,-0.12,4,0.00,s1,-5,6,0
65.99,-0.12,4,0.00,s1,-1,4,-2
65.78,-0.11,4,0.00,s1,-4,2,-2
65.42,-0.12,4,0.00,s1,-1,4,-2
65.27,-0.12,4,0.00,s1,-3,1,-5
65.20,-0.13,4,0.00,s1,-3,6,-3
65.06,-0.13,4,0.00,s1,-3,8,-5
64.91,-0.14,4,0.00,s1,-6,6,-5
64.69,-0.14,4,0.00,s1,-8,3,3
64.46,-0.14,4,0.00,s1,-1,4,-2
64.31,-0.14,4,0.00,s1,0,5,0
64.09,-0.14,4,0.00,s1,-1,8,2
63.94,-0.15,4,0.00,s1,1,5,-3
63.79,-0.15,4,0.00,s1,-3,3,1
63.48,-0.13,4,0.00,s1,-2,2,-4
63.25,-0.13,4,0.00,s1,-4,3,-3
62.94,-0.12,4,0.00,s1,-3,3,0
62.78,-0.12,4,0.00,s1,-5,3,-5
62.62,-0.11,4,0.00,s1,0,2,-3
62.30,-0.11,4,0.00,s1,-6,3,1
62.15,-0.11,4,0.00,s1,-3,5,-2
61.90,-0.11,4,0.00,s1,-3,7,0
61.82,-0.11,4,0.00,s1,-1,2,1
61.66,-0.11,4,0.00,s1,-4,4,-1
61.50,-0.12,4,0.00,s1,-5,3,2
61.34,-0.12,4,0.00,s1,-4,4,1
61.09,-0.11,4,0.00,s1,-1,7,0
60.84,-0.11,4,0.00,s1,-3,3,11
60.59,-0.12,4,0.00,s1,2,4,5
60.59,-0.13,4,0.00,s1,0,8,7
60.43,-0.14,4,0.00,s1,-3,4,1
60.34,-0.15,4,0.00,s1,-5,4,-3
60.26,-0.16,4,0.00,s1,-2,6,3
59.84,-0.15,4,0.00,s1,0,3,4
59.67,-0.15,4,0.00,s1,-2,8,2
59.41,-0.13,4,0.00,s1,-4,7,1
59.15,-0.13,4,0.00,s1,-2,7,1
58.98,-0.13,4,0.00,s1,-2,4,0
58.81,-0.14,4,0.00,s1,-1,7,4
58.54,-0.12,4,0.00,s1,2,4,-4
58.37,-0.13,4,0.00,s1,-1,4,-1
58.10,-0.12,4,0.00,s1,-5,4,2
57.93,-0.12,4,0.00,s1,2,5,-2
57.75,-0.12,4,0.00,s1,2,5,-9
57.66,-0.13,4,0.00,s1,-2,6,0
57.39,-0.12,4,0.00,s1,1,4,-2
57.21,-0.13,4,0.00,s1,0,3,-2
56.94,-0.13,4,0.00,s1,-1,4,-3
56.76,-0.12,4,0.00,s1,-5,5,-1
56.58,-0.13,4,0.00,s1,-2,7,3
56.49,-0.13,4,0.00,s1,4,3,-5
56.31,-0.13,4,0.00,s1,0,6,-4
56.21,-0.14,4,0.00,s1,0,10,-7
56.03,-0.14,4,0.00,s1,0,1,-5
55.75,-0.14,4,0.00,s1,0,3,-7
55.57,-0.14,4,0.00,s1,2,7,2
55.38,-0.14,4,0.00,s1,5,6,2
55.19,-0.14,4,0.00,s1,-1,4,0
55.10,-0.15,4,0.00,s1,-2,11,1
55.01,-0.16,4,0.00,s1,3,2,3
54.91,-0.17,4,0.00,s1,-1,9,-2
54.63,-0.17,4,0.00,s1,-2,5,-3
54.25,-0.15,4,0.00,s1,-6,4,2
53.96,-0.14,4,0.00,s1,1,9,2
53.77,-0.13,4,0.00,s1,-1,8,3
53.48,-0.13,4,0.00,s1,-1,3,-1
53.39,-0.13,4,0.00,s1,-2,4,-1
53.10,-0.13,4,0.00,s1,7,1,-2
52.90,-0.13,4,0.00,s1,-4,0,1
52.71,-0.12,4,0.00,s1,0,4,2
52.51,-0.13,4,0.00,s1,3,9,8
52.32,-0.13,4,0.00,s1,-3,6,-3
52.12,-0.13,4,0.00,s1,0,1,0
52.02,-0.13,4,0.00,s1,0,4,-4
51.82,-0.13,4,0.00,s1,1,3,3
51.62,-0.13,4,0.00,s1,0,5,2
51.42,-0.13,4,0.00,s1,3,5,-2
51.23,-0.13,4,0.00,s1,-1,6,0
51.13,-0.13,4,0.00,s1,0,6,1
50.92,-0.14,4,0.00,s1,-1,9,-1
50.72,-0.14,4,0.00,s1,0,7,-2
50.62,-0.14,4,0.00,s1,2,5,-4
50.52,-0.15,4,0.00,s1,1,6,-1
50.22,-0.15,4,0.00,s1,-3,5,-8
50.01,-0.15,4,0.00,s1,2,4,0
49.71,-0.14,4,0.00,s1,-1,6,-4
49.50,-0.13,4,0.00,s1,2,1,-3
49.30,-0.14,4,0.00,s1,-1,5,-2
48.99,-0.14,4,0.00,s1,-1,2,0
48.89,-0.13,4,0.00,s1,0,2,-1
48.68,-0.13,4,0.00,s1,-1,2,3
48.47,-0.13,4,0.00,s1,-2,5,-3
48.16,-0.13,4,0.00,s1,-2,4,-4
47.95,-0.12,4,0.00,s1,3,0,-3
47.74,-0.11,4,0.00,s1,3,4,-5
47.53,-0.11,4,0.00,s1,-1,8,-5
47.42,-0.12,4,0.00,s1,3,3,0
47.32,-0.12,4,0.00,s1,1,5,-3
47.11,-0.13,4,0.00,s1,0,6,-8
46.79,-0.12,4,0.00,s1,2,8,-1
46.58,-0.12,4,0.00,s1,0,4,-4
46.47,-0.13,4,0.00,s1,-2,5,-1
46.26,-0.13,4,0.00,s1,0,4,0
46.15,-0.14,4,0.00,s1,-1,5,-4
45.93,-0.14,4,0.00,s1,-1,6,3
45.83,-0.14,4,0.00,s1,2,4,-1
45.72,-0.15,4,0.00,s1,-1,4,-5
45.61,-0.15,4,0.00,s1,2,5,-5
45.50,-0.16,4,0.00,s1,3,6,-6
45.29,-0.16,4,0.00,s1,5,7,-5
45.07,-0.15,4,0.00,s1,1,5,-4
44.96,-0.15,4,0.00,s1,0,3,-1
44.96,-0.16,4,0.00,s1,-1,3,-3
44.85,-0.18,4,0.00,s1,2,2,-2
44.64,-0.18,4,0.00,s1,3,-2,-5
