73.86,0.11,4,0.00,s1,0,3,-3
73.86,0.11,4,0.00,s1,1,2,-1
73.86,0.11,4,0.00,s1,2,5,0
73.82,0.11,4,0.00,s1,1,4,-1
73.82,0.11,4,0.00,s1,2,5,-1
73.82,0.11,4,0.00,s1,-1,1,-6
73.86,0.11,4,0.00,s1,3,2,-7
73.82,0.11,4,0.00,s1,1,2,-4
73.86,0.11,4,0.00,s1,5,6,-5
73.82,0.11,4,0.00,s1,2,3,-3
73.86,0.11,4,0.00,s1,3,3,-3
73.86,0.11,4,0.00,s1,-3,7,-6
73.82,0.11,4,0.00,s1,-1,5,-3
73.82,0.11,4,0.00,s1,5,6,-3
73.82,0.11,4,0.00,s1,-1,2,-3
73.82,0.11,4,0.00,s1,3,1,-10
73.86,0.11,4,0.00,s1,0,6,-8
73.82,0.11,4,0.00,s1,1,5,-9
73.86,0.11,4,0.00,s1,-2,4,-8
73.86,0.11,4,0.00,s1,2,10,-8
73.86,0.11,4,0.00,s1,1,5,-5
73.86,0.11,4,0.00,s1,3,9,-6
73.86,0.11,4,0.00,s1,2,2,0
73.86,0.11,4,0.00,s1,3,4,-1
73.82,0.11,4,0.00,s1,2,3,-3
73.82,0.11,4,0.00,s1,6,6,-7
73.82,0.11,4,0.00,s1,2,10,-6
73.86,0.11,4,0.00,s1,-2,4,-6
73.82,0.11,4,0.00,s1,-5,8,-11
73.86,0.11,4,0.00,s1,1,1,-9
73.86,0.11,4,0.00,s1,5,7,-4
73.86,0.11,4,0.00,s1,-2,7,-4
73.82,0.11,4,0.00,s1,1,5,-5
73.82,0.11,4,0.00,s1,4,4,-11
73.86,0.11,4,0.00,s1,5,-1,-5
73.86,0.11,4,0.00,s1,-3,0,-6
73.86,0.11,4,0.00,s1,1,0,-3
73.82,0.11,4,0.00,s1,-3,1,-13
73.86,0.11,4,0.00,s1,-3,2,-9
73.86,0.11,4,0.00,s1,-5,1,-7
73.86,0.11,4,0.00,s1,-1,3,-7
73.86,0.11,4,0.00,s1,2,-4,-7
73.86,0.11,4,0.00,s1,0,-1,-15
73.86,0.11,4,0.00,s1,1,5,-9
73.82,0.11,4,0.00,s1,-6,-1,-12
73.86,0.11,4,0.00,s1,-6,2,-14
73.86,0.11,4,0.00,s1,-2,-2,-15
73.86,0.11,4,0.00,s1,-3,-8,-8
73.86,0.11,4,0.00,s1,2,2,-14
73.86,0.09,4,0.00,s1,-2,5,-11
73.82,0.07,4,0.00,s1,-4,-3,-12
73.82,0.04,4,0.00,s1,0,4,-18
73.77,0.00,4,0.00,s1,-3,-3,-15
73.68,-0.01,4,0.00,s1,-2,4,-13
73.55,-0.03,4,0.00,s1,-2,4,-15
73.37,-0.03,4,0.00,s1,2,-1,-12
73.23,-0.04,4,0.00,s1,-2,9,-9
73.18,-0.06,4,0.00,s1,-3,1,-13
73.09,-0.08,4,0.00,s1,0,6,-18
72.85,-0.08,4,0.00,s1,-2,1,-17
72.56,-0.07,4,0.00,s1,-3,-1,-19
72.36,-0.06,4,0.00,s1,-1,-1,-14
72.10,-0.05,4,0.00,s1,0,2,-16
71.90,-0.03,4,0.00,s1,-2,2,-14
71.69,-0.04,4,0.00,s1,0,5,-15
71.53,-0.04,4,0.00,s1,1,1,-15
71.31,-0.04,4,0.00,s1,1,-3,-17
71.15,-0.05,4,0.00,s1,-3,5,-16
70.98,-0.05,4,0.00,s1,-1,2,-7
