74.33,0.02,4,0.00,s1,0,1,-6
74.33,0.02,4,0.00,s1,-5,1,-4
74.33,0.02,4,0.00,s1,0,8,-2
74.33,0.02,4,0.00,s1,-4,3,-3
74.33,0.02,4,0.00,s1,6,-2,-3
74.33,0.02,4,0.00,s1,-1,5,2
74.33,0.02,4,0.00,s1,-2,0,-8
74.33,0.02,4,0.00,s1,-6,4,-9
74.33,0.02,4,0.00,s1,3,4,-6
74.33,0.02,4,0.00,s1,-3,4,-8
74.33,0.02,4,0.00,s1,-2,6,-4
74.33,0.02,4,0.00,s1,2,3,-6
74.33,0.02,4,0.00,s1,-1,6,-9
74.33,0.02,4,0.00,s1,2,-1,-6
74.33,0.02,4,0.00,s1,-1,4,-11
74.33,0.02,4,0.00,s1,-1,-1,-13
74.33,0.02,4,0.00,s1,-3,-1,-13
74.33,0.02,4,0.00,s1,-4,6,-12
74.33,0.02,4,0.00,s1,0,1,-7
74.33,0.02,4,0.00,s1,-4,4,-11
74.33,0.02,4,0.00,s1,-2,5,-4
74.33,0.02,4,0.00,s1,2,5,-3
74.33,0.02,4,0.00,s1,0,1,-12
74.33,0.02,4,0.00,s1,-4,3,-7
74.33,0.02,4,0.00,s1,1,4,-9
74.33,0.02,4,0.00,s1,0,3,-2
74.33,0.02,4,0.00,s1,-5,3,-6
74.33,0.02,4,0.00,s1,-8,4,-9
74.33,0.02,4,0.00,s1,-3,3,-14
74.33,0.02,4,0.00,s1,-2,6,-12
74.33,0.02,4,0.00,s1,-3,-3,-7
74.33,0.02,4,0.00,s1,-4,0,-6
74.33,0.02,4,0.00,s1,-9,-3,-6
74.33,0.02,4,0.00,s1,-3,0,-2
74.33,0.02,4,0.00,s1,-3,-2,-2
74.33,0.02,4,0.00,s1,-9,3,-9
74.33,0.02,4,0.00,s1,-5,-3,-10
74.33,0.02,4,0.00,s1,0,-2,-11
74.33,0.02,4,0.00,s1,-6,-4,-7
74.33,0.02,4,0.00,s1,-5,2,-8
74.33,0.02,4,0.00,s1,-6,0,-8
74.33,0.02,4,0.00,s1,-4,-1,-12
74.33,0.02,4,0.00,s1,0,5,-14
74.33,0.02,4,0.00,s1,-4,2,-8
74.33,0.02,4,0.00,s1,-7,3,-16
74.33,0.02,4,0.00,s1,-5,1,-9
74.33,0.02,4,0.00,s1,-8,8,-9
74.33,0.02,4,0.00,s1,-8,-3,-12
74.33,0.02,4,0.00,s1,-6,1,-12
74.33,0.01,4,0.00,s1,-7,6,-12
74.20,-0.01,4,0.00,s1,-7,8,-9
74.08,-0.01,4,0.00,s1,-7,4,-12
73.95,-0.02,4,0.00,s1,-5,4,-8
73.86,-0.03,4,0.00,s1,-8,6,-12
73.82,-0.05,4,0.00,s1,-5,4,-9
73.59,-0.06,4,0.00,s1,-6,8,-6
73.37,-0.06,4,0.00,s1,-3,3,-7
73.23,-0.05,4,0.00,s1,-8,2,-12
73.04,-0.06,4,0.00,s1,-6,7,-8
72.85,-0.06,4,0.00,s1,-6,2,-13
72.60,-0.05,4,0.00,s1,-5,4,-9
72.41,-0.04,4,0.00,s1,-5,4,-10
72.15,-0.04,4,0.00,s1,-4,5,-11
71.90,-0.03,4,0.00,s1,-6,7,-12
71.74,-0.03,4,0.00,s1,-5,8,-8
71.58,-0.04,4,0.00,s1,-6,4,-10
71.36,-0.04,4,0.00,s1,-10,5,-16
71.20,-0.05,4,0.00,s1,-10,8,-15
71.04,-0.05,4,0.00,s1,-7,3,-16
70.87,-0.05,4,0.00,s1,-6,5,-13
70.76,-0.06,4,0.00,s1,-4,7,-12
70.53,-0.06,4,0.00,s1,-10,4,-13
70.36,-0.06,4,0.00,s1,-4,7,-13
70.07,-0.06,4,0.00,s1,-6,5,-11
69.89,-0.06,4,0.00,s1,-11,4,-13
69.71,-0.05,4,0.00,s1,-7,8,-10
69.47,-0.05,4,0.00,s1,-7,7,-15
69.23,-0.05,4,0.00,s1,-8,3,-14
69.10,-0.06,4,0.00,s1,-4,6,-6
68.98,-0.07,4,0.00,s1,-2,11,-9
68.79,-0.07,4,0.00,s1,-5,10,-14
68.60,-0.07,4,0.00,s1,-6,3,-12
68.48,-0.07,4,0.00,s1,-8,5,-17
68.35,-0.08,4,0.00,s1,-8,9,-17
68.29,-0.09,4,0.00,s1,-7,7,-8
68.16,-0.11,4,0.00,s1,-7,8,-16
68.03,-0.12,4,0.00,s1,-9,7,-12
67.83,-0.12,4,0.00,s1,-8,8,-14
67.63,-0.12,4,0.00,s1,-2,6,-14
67.43,-0.11,4,0.00,s1,-6,6,-13
67.23,-0.12,4,0.00,s1,-5,10,-11
67.03,-0.12,4,0.00,s1,-6,6,-19
66.83,-0.11,4,0.00,s1,-8,4,-19
66.69,-0.11,4,0.00,s1,-9,7,-14
66.48,-0.11,4,0.00,s1,-7,7,-14
66.27,-0.11,4,0.00,s1,-6,6,-16
66.13,-0.11,4,0.00,s1,-3,7,-16
65.92,-0.11,4,0.00,s1,-5,4,-14
65.71,-0.11,4,0.00,s1,-5,4,-16
65.35,-0.10,4,0.00,s1,-6,10,-15
65.13,-0.10,4,0.00,s1,-8,7,-10
65.06,-0.11,4,0.00,s1,-9,8,-17
64.91,-0.11,4,0.00,s1,-8,9,-13
64.76,-0.12,4,0.00,s1,-3,7,-13
64.61,-0.12,4,0.00,s1,-8,8,-12
64.31,-0.12,4,0.00,s1,-3,12,-13
64.16,-0.12,4,0.00,s1,-5,10,-13
64.01,-0.12,4,0.00,s1,-4,3,-10
63.79,-0.12,4,0.00,s1,-5,8,-12
63.63,-0.12,4,0.00,s1,-9,9,-13
63.33,-0.12,4,0.00,s1,-6,7,-10
63.09,-0.11,4,0.00,s1,-7,6,-10
62.86,-0.11,4,0.00,s1,-6,8,-7
62.70,-0.11,4,0.00,s1,-3,5,-13
62.46,-0.11,4,0.00,s1,-11,8,-13
62.23,-0.10,4,0.00,s1,-5,6,-8
62.07,-0.10,4,0.00,s1,-5,7,-8
61.82,-0.09,4,0.00,s1,-7,11,-14
61.66,-0.09,4,0.00,s1,-5,10,-14
61.58,-0.10,4,0.00,s1,-6,4,-12
61.42,-0.11,4,0.00,s1,-7,9,-13
61.17,-0.10,4,0.00,s1,-8,7,-8
60.93,-0.10,4,0.00,s1,-8,5,-13
60.76,-0.10,4,0.00,s1,-5,6,-10
60.51,-0.09,4,0.00,s1,-6,7,-9
60.43,-0.11,4,0.00,s1,-6,9,-11
60.26,-0.11,4,0.00,s1,-7,8,-13
60.17,-0.12,4,0.00,s1,-11,9,-10
60.01,-0.13,4,0.00,s1,-9,7,-12
59.75,-0.12,4,0.00,s1,-9,9,-20
59.50,-0.12,4,0.00,s1,-8,9,-12
59.24,-0.11,4,0.00,s1,-10,5,-13
59.07,-0.12,4,0.00,s1,-5,11,-10
58.89,-0.12,4,0.00,s1,-4,7,-12
58.63,-0.12,4,0.00,s1,-6,10,-6
58.46,-0.11,4,0.00,s1,-5,7,-11
58.19,-0.11,4,0.00,s1,-1,5,-9
57.93,-0.11,4,0.00,s1,-6,7,-7
57.75,-0.11,4,0.00,s1,-9,13,-13
57.57,-0.12,4,0.00,s1,-5,5,-14
57.48,-0.12,4,0.00,s1,-4,2,-13
57.30,-0.12,4,0.00,s1,-9,10,-16
57.03,-0.12,4,0.00,s1,-4,7,-9
56.85,-0.11,4,0.00,s1,-11,9,-9
56.67,-0.11,4,0.00,s1,-9,13,-12
56.49,-0.11,4,0.00,s1,-8,7,-7
56.31,-0.12,4,0.00,s1,-6,9,-9
56.21,-0.12,4,0.00,s1,-6,8,-19
56.03,-0.12,4,0.00,s1,-8,8,-16
55.85,-0.13,4,0.00,s1,-6,6,-11
55.57,-0.12,4,0.00,s1,-9,7,-12
55.38,-0.12,4,0.00,s1,-10,7,-9
55.29,-0.13,4,0.00,s1,-7,8,-11
55.10,-0.13,4,0.00,s1,-7,11,-12
54.91,-0.13,4,0.00,s1,-12,5,-15
54.82,-0.14,4,0.00,s1,-8,8,-9
54.63,-0.15,4,0.00,s1,-9,6,-11
54.35,-0.14,4,0.00,s1,-6,7,-5
54.06,-0.13,4,0.00,s1,-6,9,-14
53.77,-0.12,4,0.00,s1,-8,10,-5
53.58,-0.12,4,0.00,s1,-10,7,-11
53.39,-0.11,4,0.00,s1,-8,4,-17
53.29,-0.12,4,0.00,s1,-7,9,-9
53.00,-0.12,4,0.00,s1,-6,6,-16
52.81,-0.12,4,0.00,s1,-9,11,-22
52.61,-0.12,4,0.00,s1,-6,12,-10
52.41,-0.12,4,0.00,s1,-9,9,-19
52.22,-0.11,4,0.00,s1,-7,6,-17
52.02,-0.11,4,0.00,s1,-6,4,-18
51.82,-0.12,4,0.00,s1,-4,7,-18
51.72,-0.12,4,0.00,s1,-5,9,-13
51.52,-0.12,4,0.00,s1,-2,7,-11
51.33,-0.12,4,0.00,s1,-3,9,-16
51.13,-0.12,4,0.00,s1,-8,9,-19
50.92,-0.12,4,0.00,s1,-9,12,-15
50.82,-0.13,4,0.00,s1,-6,9,-20
50.62,-0.13,4,0.00,s1,-9,9,-19
50.42,-0.13,4,0.00,s1,-6,12,-15
50.22,-0.13,4,0.00,s1,-8,9,-17
50.01,-0.14,4,0.00,s1,-9,11,-18
49.81,-0.14,4,0.00,s1,-8,10,-19
49.50,-0.12,4,0.00,s1,-5,7,-13
49.30,-0.12,4,0.00,s1,-10,9,-18
49.09,-0.12,4,0.00,s1,-3,10,-17
48.89,-0.12,4,0.00,s1,-5,11,-17
48.68,-0.11,4,0.00,s1,-8,7,-15
48.47,-0.12,4,0.00,s1,-6,8,-22
48.26,-0.11,4,0.00,s1,-7,8,-16
48.05,-0.11,4,0.00,s1,-4,8,-22
47.84,-0.11,4,0.00,s1,-8,12,-22
47.53,-0.11,4,0.00,s1,-9,7,-18
