74.37,0.01,4,0.00,s1,4,3,-4
74.37,0.01,4,0.00,s1,1,0,-2
74.37,0.01,4,0.00,s1,-1,1,-3
74.37,0.01,4,0.00,s1,-2,5,-6
74.37,0.01,4,0.00,s1,-5,3,-8
74.37,0.01,4,0.00,s1,-1,2,-4
74.37,0.01,4,0.00,s1,-6,2,0
74.37,0.01,4,0.00,s1,3,1,-7
74.37,0.01,4,0.00,s1,-1,1,-7
74.37,0.01,4,0.00,s1,1,2,-6
74.37,0.01,4,0.00,s1,2,2,-6
74.33,0.01,4,0.00,s1,-3,0,-2
74.37,0.01,4,0.00,s1,-1,2,-6
74.37,0.01,4,0.00,s1,0,0,-1
74.37,0.01,4,0.00,s1,1,-1,-3
74.33,0.01,4,0.00,s1,0,4,-2
74.37,0.01,4,0.00,s1,-1,-2,-5
74.37,0.01,4,0.00,s1,1,4,3
74.37,0.01,4,0.00,s1,-1,4,2
74.37,0.01,4,0.00,s1,-5,1,-5
74.37,0.01,4,0.00,s1,-2,4,-9
74.37,0.01,4,0.00,s1,-2,-1,-6
74.33,0.01,4,0.00,s1,-5,4,0
74.37,0.01,4,0.00,s1,-6,2,-3
74.37,0.01,4,0.00,s1,3,2,-6
74.37,0.01,4,0.00,s1,1,4,-3
74.37,0.01,4,0.00,s1,1,0,-3
74.37,0.01,4,0.00,s1,-10,2,-2
74.37,0.01,4,0.00,s1,-3,7,-7
74.37,0.01,4,0.00,s1,2,1,-4
74.33,0.01,4,0.00,s1,2,2,-3
74.37,0.01,4,0.00,s1,-3,0,-9
74.37,0.01,4,0.00,s1,-6,5,-6
74.37,0.01,4,0.00,s1,-9,3,-10
74.33,0.01,4,0.00,s1,-7,3,-9
74.33,0.01,4,0.00,s1,-4,-1,-5
74.33,0.01,4,0.00,s1,-7,0,-4
74.33,0.01,4,0.00,s1,-1,4,-6
74.33,0.01,4,0.00,s1,-4,9,-7
74.33,0.01,4,0.00,s1,-7,2,-5
74.33,0.01,4,0.00,s1,-3,3,-8
74.37,0.01,4,0.00,s1,-6,8,-5
74.33,0.01,4,0.00,s1,-6,3,-10
74.37,0.01,4,0.00,s1,-6,6,-6
74.37,0.01,4,0.00,s1,-3,5,-9
74.37,0.01,4,0.00,s1,-9,5,-8
74.37,0.01,4,0.00,s1,-9,8,-10
74.37,0.01,4,0.00,s1,-8,5,-11
74.33,0.01,4,0.00,s1,-8,10,-5
74.37,0.00,4,0.00,s1,-11,11,-12
74.29,-0.01,4,0.00,s1,-5,7,-5
74.16,-0.03,4,0.00,s1,-8,14,-9
74.03,-0.03,4,0.00,s1,-9,7,-12
73.99,-0.05,4,0.00,s1,-5,14,-9
73.77,-0.06,4,0.00,s1,-8,11,-12
73.59,-0.06,4,0.00,s1,-11,11,-14
73.37,-0.05,4,0.00,s1,-4,13,-10
73.23,-0.04,4,0.00,s1,-6,11,-14
73.04,-0.05,4,0.00,s1,-7,14,-9
72.85,-0.05,4,0.00,s1,-4,12,-11
72.60,-0.05,4,0.00,s1,-9,10,-6
72.41,-0.04,4,0.00,s1,-9,10,-10
72.10,-0.04,4,0.00,s1,-12,11,-10
71.90,-0.03,4,0.00,s1,-10,12,-9
71.74,-0.03,4,0.00,s1,-9,9,-8
71.58,-0.04,4,0.00,s1,-9,14,-9
71.36,-0.04,4,0.00,s1,-9,7,-10
71.20,-0.04,4,0.00,s1,-3,8,-11
71.09,-0.06,4,0.00,s1,-9,14,-8
70.93,-0.07,4,0.00,s1,-9,8,-12
70.76,-0.07,4,0.00,s1,-8,10,-6
70.59,-0.07,4,0.00,s1,-8,10,-10
70.36,-0.07,4,0.00,s1,-8,8,-9
70.07,-0.07,4,0.00,s1,-9,8,-11
69.89,-0.06,4,0.00,s1,-9,9,-8
69.71,-0.06,4,0.00,s1,-6,10,-10
