73.77,0.13,4,0.00,s1,0,2,0
73.77,0.13,4,0.00,s1,-1,-3,5
73.77,0.13,4,0.00,s1,0,7,4
73.77,0.13,4,0.00,s1,1,0,4
73.77,0.13,4,0.00,s1,-2,-1,3
73.77,0.13,4,0.00,s1,-2,-2,0
73.77,0.13,4,0.00,s1,-3,2,-3
73.77,0.13,4,0.00,s1,0,1,3
73.77,0.13,4,0.00,s1,1,-3,-1
73.77,0.13,4,0.00,s1,-2,4,0
73.77,0.13,4,0.00,s1,3,-1,-7
73.77,0.13,4,0.00,s1,-3,-5,-1
73.77,0.13,4,0.00,s1,-2,-2,-2
73.77,0.13,4,0.00,s1,-1,-1,-3
73.77,0.13,4,0.00,s1,-3,-2,-3
73.77,0.13,4,0.00,s1,-3,-6,-2
73.77,0.13,4,0.00,s1,1,2,4
73.77,0.13,4,0.00,s1,-2,-1,-4
73.77,0.13,4,0.00,s1,-3,1,4
73.77,0.13,4,0.00,s1,-2,3,0
73.77,0.13,4,0.00,s1,-3,1,-1
73.77,0.13,4,0.00,s1,-2,-1,3
73.77,0.13,4,0.00,s1,-1,1,4
73.77,0.13,4,0.00,s1,-3,-3,6
73.77,0.13,4,0.00,s1,-2,-2,0
73.77,0.13,4,0.00,s1,-1,1,1
73.77,0.13,4,0.00,s1,3,-2,3
73.77,0.13,4,0.00,s1,-4,-1,0
73.77,0.13,4,0.00,s1,-3,9,1
73.77,0.13,4,0.00,s1,-2,-1,1
73.77,0.13,4,0.00,s1,0,1,2
73.77,0.13,4,0.00,s1,1,1,-2
73.77,0.13,4,0.00,s1,-3,-1,2
73.77,0.13,4,0.00,s1,-2,-7,-4
73.77,0.13,4,0.00,s1,-6,-2,0
73.77,0.13,4,0.00,s1,-4,-2,-4
73.77,0.13,4,0.00,s1,-2,-5,-1
73.77,0.13,4,0.00,s1,-4,-5,-3
73.77,0.13,4,0.00,s1,-1,-7,-1
73.77,0.13,4,0.00,s1,-6,-6,0
73.77,0.13,4,0.00,s1,-10,-5,2
73.77,0.13,4,0.00,s1,-3,-6,-2
73.77,0.13,4,0.00,s1,-5,-2,1
73.73,0.13,4,0.00,s1,-4,-2,-2
73.77,0.13,4,0.00,s1,-9,-5,-2
73.77,0.13,4,0.00,s1,-2,-6,-5
73.77,0.13,4,0.00,s1,-7,-4,0
73.77,0.13,4,0.00,s1,-6,-13,-4
73.77,0.13,4,0.00,s1,-2,1,-2
73.77,0.11,4,0.00,s1,-2,-6,1
73.77,0.08,4,0.00,s1,-7,-4,-4
73.73,0.05,4,0.00,s1,-4,-3,-4
73.73,0.02,4,0.00,s1,-6,-4,-3
73.64,-0.00,4,0.00,s1,-5,-7,0
73.50,-0.02,4,0.00,s1,-5,0,-2
73.37,-0.03,4,0.00,s1,-3,-7,-1
73.23,-0.04,4,0.00,s1,-5,-4,3
73.13,-0.05,4,0.00,s1,-5,-10,-3
73.09,-0.07,4,0.00,s1,-7,-2,-3
72.90,-0.09,4,0.00,s1,-8,-4,0
72.60,-0.07,4,0.00,s1,-11,-1,1
72.36,-0.05,4,0.00,s1,-5,-1,2
72.10,-0.04,4,0.00,s1,-7,-5,-3
71.90,-0.03,4,0.00,s1,-8,1,-3
71.69,-0.03,4,0.00,s1,-4,-5,-1
71.53,-0.03,4,0.00,s1,-9,-3,-3
71.36,-0.03,4,0.00,s1,-12,-1,1
71.20,-0.04,4,0.00,s1,-6,-2,2
70.98,-0.04,4,0.00,s1,-5,-2,0
70.81,-0.05,4,0.00,s1,-6,-3,-4
70.70,-0.06,4,0.00,s1,-3,-4,1
70.53,-0.07,4,0.00,s1,-5,-4,3
70.30,-0.07,4,0.00,s1,-8,-5,0
70.13,-0.07,4,0.00,s1,-5,-2,-4
69.95,-0.07,4,0.00,s1,-5,-5,-2
69.77,-0.07,4,0.00,s1,-4,-1,0
69.59,-0.06,4,0.00,s1,-7,-6,-2
69.35,-0.06,4,0.00,s1,-10,-4,-2
69.29,-0.07,4,0.00,s1,-3,-9,0
69.17,-0.08,4,0.00,s1,-7,-4,-4
69.04,-0.10,4,0.00,s1,-4,-2,-1
68.86,-0.10,4,0.00,s1,-9,-5,0
68.67,-0.10,4,0.00,s1,-1,-1,-2
68.48,-0.11,4,0.00,s1,-4,-8,0
68.35,-0.12,4,0.00,s1,-6,0,0
68.29,-0.13,4,0.00,s1,-7,-7,-2
68.22,-0.14,4,0.00,s1,-8,-4,-2
68.03,-0.15,4,0.00,s1,-6,-6,0
67.83,-0.14,4,0.00,s1,-10,-3,-4
67.63,-0.14,4,0.00,s1,-5,-2,0
67.50,-0.14,4,0.00,s1,-6,-4,-5
67.37,-0.16,4,0.00,s1,-3,-4,-7
67.23,-0.16,4,0.00,s1,-8,-4,-3
67.10,-0.16,4,0.00,s1,-4,-2,-2
66.89,-0.16,4,0.00,s1,-7,-4,-3
66.69,-0.16,4,0.00,s1,-8,-1,1
66.48,-0.16,4,0.00,s1,-8,1,-3
66.41,-0.17,4,0.00,s1,-5,-5,0
66.34,-0.18,4,0.00,s1,-7,-2,-5
66.13,-0.19,4,0.00,s1,-7,-6,-1
65.85,-0.18,4,0.00,s1,-13,-4,-5
65.56,-0.17,4,0.00,s1,-5,-5,0
65.35,-0.17,4,0.00,s1,-7,-3,5
65.27,-0.17,4,0.00,s1,-6,0,0
65.13,-0.18,4,0.00,s1,-8,-3,-2
64.91,-0.18,4,0.00,s1,-6,-4,-4
64.69,-0.18,4,0.00,s1,-5,-5,0
64.46,-0.19,4,0.00,s1,-5,-3,-3
64.39,-0.19,4,0.00,s1,0,-8,0
64.16,-0.19,4,0.00,s1,-6,-7,-2
64.01,-0.19,4,0.00,s1,-9,-4,-6
63.79,-0.19,4,0.00,s1,-6,-7,-5
63.56,-0.18,4,0.00,s1,-8,-1,-3
63.33,-0.18,4,0.00,s1,-4,1,-3
63.09,-0.18,4,0.00,s1,-3,-4,-1
62.94,-0.18,4,0.00,s1,-8,-3,-1
62.78,-0.18,4,0.00,s1,-6,-3,2
62.54,-0.18,4,0.00,s1,-4,-5,0
62.30,-0.17,4,0.00,s1,-7,-7,3
62.15,-0.17,4,0.00,s1,-5,-3,4
61.98,-0.17,4,0.00,s1,-10,-6,5
61.74,-0.17,4,0.00,s1,-8,-4,1
61.66,-0.17,4,0.00,s1,-7,-2,2
61.50,-0.18,4,0.00,s1,-8,-1,-1
61.25,-0.18,4,0.00,s1,-5,-2,3
61.01,-0.17,4,0.00,s1,-10,-1,0
60.84,-0.17,4,0.00,s1,-8,-3,0
60.59,-0.18,4,0.00,s1,-7,0,-1
60.51,-0.18,4,0.00,s1,-8,-6,-1
60.34,-0.19,4,0.00,s1,-9,-5,-4
60.26,-0.20,4,0.00,s1,-5,-2,0
60.01,-0.20,4,0.00,s1,-8,-6,-4
59.75,-0.19,4,0.00,s1,-3,-5,-4
59.58,-0.19,4,0.00,s1,-5,-4,-2
59.41,-0.19,4,0.00,s1,-9,-3,-1
59.24,-0.19,4,0.00,s1,-10,-4,-3
59.07,-0.19,4,0.00,s1,-7,-1,-5
58.89,-0.20,4,0.00,s1,-6,-1,2
58.63,-0.19,4,0.00,s1,-6,1,-7
58.37,-0.18,4,0.00,s1,-9,0,-3
58.19,-0.18,4,0.00,s1,-5,-5,-3
58.02,-0.18,4,0.00,s1,-10,-4,-3
57.93,-0.19,4,0.00,s1,-8,-1,-6
57.75,-0.20,4,0.00,s1,-4,-1,-3
57.48,-0.19,4,0.00,s1,-7,-5,-7
57.21,-0.19,4,0.00,s1,-10,-4,-7
57.12,-0.19,4,0.00,s1,-8,-4,-3
56.94,-0.19,4,0.00,s1,-7,-1,-2
56.76,-0.19,4,0.00,s1,-8,-3,-1
56.67,-0.20,4,0.00,s1,-4,-4,-4
56.58,-0.21,4,0.00,s1,-9,-2,-3
56.40,-0.22,4,0.00,s1,-10,-1,0
56.21,-0.22,4,0.00,s1,-9,-3,-2
56.03,-0.22,4,0.00,s1,-10,-5,-5
55.85,-0.22,4,0.00,s1,-4,-3,-2
55.66,-0.22,4,0.00,s1,-8,-4,-3
55.47,-0.22,4,0.00,s1,-7,-4,-4
55.29,-0.22,4,0.00,s1,-4,-3,-4
55.10,-0.22,4,0.00,s1,-9,-4,-5
54.91,-0.23,4,0.00,s1,-5,-4,-5
54.72,-0.22,4,0.00,s1,-8,-6,-6
54.44,-0.22,4,0.00,s1,-8,3,-5
54.25,-0.21,4,0.00,s1,-8,-4,-1
54.06,-0.21,4,0.00,s1,-11,-5,-8
53.87,-0.21,4,0.00,s1,-10,1,-9
53.68,-0.22,4,0.00,s1,-4,-5,-5
53.58,-0.21,4,0.00,s1,-9,0,-6
53.39,-0.22,4,0.00,s1,-11,-1,-1
53.19,-0.22,4,0.00,s1,-6,-3,1
52.90,-0.21,4,0.00,s1,-5,-3,-1
52.81,-0.21,4,0.00,s1,-8,-4,0
52.61,-0.21,4,0.00,s1,-2,2,-4
52.51,-0.22,4,0.00,s1,-5,1,-8
52.32,-0.22,4,0.00,s1,-9,-5,-4
52.22,-0.23,4,0.00,s1,-2,-1,-1
52.02,-0.23,4,0.00,s1,-10,0,0
51.82,-0.23,4,0.00,s1,-6,-4,-4
51.52,-0.23,4,0.00,s1,-7,-2,-2
51.42,-0.23,4,0.00,s1,-8,-1,-3
51.33,-0.23,4,0.00,s1,-5,-1,-2
51.23,-0.24,4,0.00,s1,-8,0,-2
51.02,-0.24,4,0.00,s1,-4,-2,-3
50.82,-0.24,4,0.00,s1,-7,-5,-1
50.72,-0.25,4,0.00,s1,-7,-2,-8
50.52,-0.25,4,0.00,s1,-6,3,-12
50.22,-0.24,4,0.00,s1,-10,-1,-5
49.91,-0.23,4,0.00,s1,-6,-2,-6
49.61,-0.23,4,0.00,s1,-8,-4,-5
49.40,-0.22,4,0.00,s1,-13,-1,-2
49.20,-0.22,4,0.00,s1,-7,-2,-3
49.09,-0.22,4,0.00,s1,-5,-3,-4
48.89,-0.23,4,0.00,s1,-5,-2,0
48.68,-0.22,4,0.00,s1,-10,-5,-7
48.37,-0.21,4,0.00,s1,-7,-3,1
48.16,-0.21,4,0.00,s1,-8,-2,-1
47.95,-0.22,4,0.00,s1,-11,-6,0
47.74,-0.21,4,0.00,s1,-7,-2,-3
47.53,-0.21,4,0.00,s1,-4,-1,0
47.53,-0.22,4,0.00,s1,-8,-10,0
47.32,-0.22,4,0.00,s1,-7,-1,1
46.90,-0.22,4,0.00,s1,-6,-2,-4
46.58,-0.21,4,0.00,s1,-7,-2,-3
46.47,-0.20,4,0.00,s1,-9,-7,-2
46.26,-0.20,4,0.00,s1,-8,2,-7
46.15,-0.20,4,0.00,s1,-6,1,-4
46.04,-0.21,4,0.00,s1,-8,-3,-4
45.83,-0.21,4,0.00,s1,-6,0,-6
45.83,-0.22,4,0.00,s1,-9,0,-4
45.72,-0.23,4,0.00,s1,-8,-2,-4
45.40,-0.23,4,0.00,s1,-11,4,-8
45.18,-0.22,4,0.00,s1,-7,-5,-6
44.96,-0.22,4,0.00,s1,-11,-2,-5
44.85,-0.22,4,0.00,s1,-9,-11,-7
44.64,-0.23,4,0.00,s1,-4,-25,-5
44.64,-0.23,4,0.00,s1,-7,-32,-6
44.53,-0.24,4,0.00,s1,-8,-38,-19
44.53,-0.25,4,0.00,s1,-13,-36,-16
44.53,-0.27,4,0.00,s1,-9,-42,-13
44.31,-0.28,4,0.00,s1,-12,-45,-17
44.09,-0.28,4,0.00,s1,-9,-65,-25
43.76,-0.26,4,0.00,s1,-11,-83,-32
43.65,-0.25,4,0.00,s1,-9,-97,-34
43.43,-0.26,4,0.00,s1,-12,-94,-41
43.43,-0.27,4,0.00,s1,-10,-96,-46
43.21,-0.28,4,0.00,s1,-11,-115,-46
43.10,-0.28,4,0.00,s1,-15,-122,-52
43.10,-0.29,4,0.00,s1,-14,-120,-57
42.98,-0.30,4,0.00,s1,-18,-124,-61
42.98,-0.31,4,0.00,s1,-18,-126,-58
42.98,-0.33,4,0.00,s1,-18,-123,-61
42.76,-0.34,4,0.00,s1,-21,-135,-62
42.54,-0.33,4,0.00,s1,-31,-165,-70
42.32,-0.32,4,0.00,s1,-55,-198,-80
42.09,-0.32,4,0.00,s1,-52,-221,-92
41.98,-0.33,4,0.00,s1,-55,-226,-96
41.87,-0.33,4,0.00,s1,-60,-239,-104
41.75,-0.34,4,0.00,s1,-59,-254,-111
41.64,-0.35,4,0.00,s1,-65,-269,-120
41.64,-0.36,4,0.00,s1,-58,-257,-109
41.64,-0.36,4,41.64,s1,-53,-255,-113
41.53,-0.36,4,41.64,s1,-55,-250,-113
41.53,-0.37,4,41.64,s1,-54,-244,-110
41.53,-0.37,4,41.64,s1,-52,-241,-109
41.53,-0.38,4,41.64,s1,-53,-243,-107
41.42,-0.39,4,41.64,s1,-53,-246,-111
41.30,-0.38,4,41.64,s1,-57,-281,-120
41.19,-0.38,4,41.64,s1,-56,-290,-123
41.08,-0.37,4,41.64,s1,-59,-306,-124
40.96,-0.37,4,41.64,s1,-60,-332,-134
40.85,-0.37,4,41.64,s1,-61,-339,-141
40.74,-0.37,4,41.64,s1,-63,-350,-142
40.62,-0.37,4,41.64,s1,-71,-374,-151
40.62,-0.37,4,41.64,s1,-73,-385,-154
40.62,-0.38,4,41.64,s1,-75,-391,-165
40.51,-0.38,4,41.64,s1,-39,-427,-186
40.40,-0.38,4,41.64,s1,-28,-501,-204
40.28,-0.38,4,41.64,s1,-52,-548,-201
40.17,-0.38,4,41.64,s1,-71,-565,-200
40.17,-0.38,4,41.64,s1,-75,-594,-208
40.17,-0.39,4,41.64,s1,-65,-594,-210
40.05,-0.40,4,41.64,s1,-67,-601,-204
40.05,-0.40,4,41.64,s1,-70,-603,-207
40.05,-0.41,4,41.64,s1,-67,-605,-208
40.05,-0.41,4,41.64,s1,-70,-602,-206
40.05,-0.41,4,41.64,s1,-68,-605,-212
40.05,-0.42,4,41.64,s1,-71,-605,-206
40.05,-0.43,4,41.64,s1,-73,-611,-204
40.05,-0.44,4,41.64,s1,-75,-621,-205
40.05,-0.45,4,41.64,s1,-77,-601,-206
40.05,-0.45,4,41.64,s1,-70,-599,-208
39.82,-0.45,4,41.64,s1,-111,-560,-206
39.36,-0.43,4,41.64,s1,-115,-781,-140
39.02,-0.41,4,41.64,s1,-139,-895,-246
38.79,-0.40,4,41.64,s1,-127,-1034,-223
38.79,-0.40,4,41.64,s1,-148,-1015,-237
38.79,-0.41,4,41.64,s1,-163,-1061,-231
38.79,-0.42,4,41.64,s1,-144,-1046,-244
38.79,-0.42,4,41.64,s1,-149,-1033,-235
38.79,-0.43,4,41.64,s1,-162,-1055,-229
38.79,-0.44,4,41.64,s1,-145,-1037,-244
38.79,-0.44,4,41.64,s1,-144,-1040,-236
38.79,-0.44,4,41.64,s1,-158,-1050,-228
38.79,-0.45,4,41.64,s1,-149,-1043,-241
38.67,-0.46,4,41.64,s1,-147,-1044,-245
38.67,-0.46,4,41.64,s1,-156,-1056,-231
38.67,-0.47,4,41.64,s1,-150,-1052,-237
38.67,-0.47,4,41.64,s1,-145,-1060,-240
38.67,-0.47,4,41.64,s1,-154,-1066,-236
38.67,-0.48,4,41.64,s1,-154,-1059,-236
38.67,-0.49,4,41.64,s1,-147,-1062,-239
38.67,-0.50,4,41.64,s1,-156,-1072,-237
38.55,-0.50,4,41.64,s1,-158,-1077,-234
38.55,-0.50,4,41.64,s1,-153,-1094,-240
38.55,-0.51,4,41.64,s1,-159,-1101,-231
38.55,-0.52,4,41.64,s1,-159,-1106,-231
38.55,-0.52,4,41.64,s1,-160,-1110,-231
38.55,-0.53,4,41.64,s1,-160,-1115,-229
38.55,-0.53,4,41.64,s1,-165,-1119,-230
38.55,-0.54,4,41.64,s1,-159,-1116,-230
38.55,-0.55,4,41.64,s1,-167,-1121,-233
38.44,-0.56,4,41.64,s1,-165,-1123,-229
38.55,-0.57,4,41.64,s1,-159,-1123,-234
38.55,-0.57,4,41.64,s1,-163,-1128,-230
38.44,-0.57,4,41.64,s1,-166,-1127,-231
38.21,-0.57,4,41.64,s1,-171,-1176,-223
38.09,-0.56,4,41.64,s1,-179,-1245,-220
37.97,-0.56,4,41.64,s1,-185,-1280,-221
37.97,-0.56,4,41.64,s1,-188,-1292,-220
37.97,-0.57,4,41.64,s1,-191,-1309,-222
37.97,-0.58,4,41.64,s1,-191,-1316,-217
37.97,-0.59,4,41.64,s1,-190,-1320,-221
37.97,-0.59,4,41.64,s1,-193,-1326,-217
37.97,-0.60,4,41.64,s1,-190,-1326,-218
37.97,-0.60,4,41.64,s1,-194,-1327,-224
37.97,-0.60,4,41.64,s1,-189,-1330,-221
37.97,-0.61,4,41.64,s1,-193,-1332,-222
37.97,-0.62,4,41.64,s1,-192,-1334,-216
37.86,-0.62,4,41.64,s1,-193,-1336,-221
37.86,-0.63,4,41.64,s1,-189,-1334,-225
37.86,-0.63,4,41.64,s1,-194,-1335,-221
37.86,-0.64,4,41.64,s1,-196,-1339,-223
37.86,-0.64,4,41.64,s1,-189,-1338,-223
37.86,-0.65,4,41.64,s1,-191,-1338,-222
37.86,-0.65,4,41.64,s1,-193,-1337,-224
37.86,-0.66,4,41.64,s1,-194,-1337,-227
37.86,-0.67,4,41.64,s1,-194,-1342,-227
37.86,-0.68,4,41.64,s1,-194,-1341,-217
37.86,-0.68,4,41.64,s1,-194,-1339,-220
37.86,-0.69,4,41.64,s1,-194,-1338,-221
37.86,-0.69,4,41.64,s1,-195,-1338,-219
37.62,-0.69,4,41.64,s1,-203,-1398,-217
37.62,-0.69,4,41.64,s1,-206,-1432,-216
37.62,-0.70,4,41.64,s1,-207,-1436,-210
37.51,-0.70,4,41.64,s1,-212,-1450,-212
37.62,-0.70,4,41.64,s1,-206,-1452,-208
37.62,-0.70,4,41.64,s1,-210,-1450,-213
37.62,-0.71,4,41.64,s1,-210,-1455,-214
37.51,-0.71,4,41.64,s1,-205,-1454,-212
37.51,-0.71,4,41.64,s1,-208,-1460,-203
37.62,-0.71,4,41.64,s1,-211,-1457,-211
37.51,-0.70,4,41.64,s1,-207,-1456,-209
37.51,-0.70,4,41.64,s1,-210,-1458,-212
37.51,-0.70,4,41.64,s1,-212,-1464,-206
37.51,-0.70,4,41.64,s1,-215,-1466,-202
37.51,-0.70,4,41.64,s1,-209,-1463,-205
37.51,-0.70,4,41.64,s1,-213,-1463,-208
37.51,-0.70,4,41.64,s1,-208,-1462,-206
37.51,-0.70,4,41.64,s1,-213,-1467,-208
37.51,-0.70,4,41.64,s1,-213,-1464,-207
37.51,-0.70,4,41.64,s1,-209,-1465,-203
37.51,-0.70,4,41.64,s1,-208,-1466,-210
37.51,-0.70,4,41.64,s1,-207,-1464,-208
37.51,-0.70,4,41.64,s1,-210,-1468,-210
37.51,-0.70,4,41.64,s1,-212,-1469,-206
37.51,-0.70,4,41.64,s1,-213,-1466,-203
37.51,-0.70,4,41.64,s1,-209,-1468,-205
37.51,-0.70,4,41.64,s1,-211,-1462,-205
37.51,-0.70,4,41.64,s1,-209,-1467,-211
37.51,-0.70,4,41.64,s1,-209,-1469,-206
37.51,-0.70,4,41.64,s1,-207,-1472,-210
37.51,-0.70,4,41.64,s1,-209,-1467,-206
37.51,-0.70,4,41.64,s1,-211,-1468,-211
37.51,-0.70,4,41.64,s1,-214,-1464,-205
37.51,-0.70,4,41.64,s1,-213,-1464,-211
37.51,-0.70,4,41.64,s1,-214,-1468,-210
37.51,-0.70,4,41.64,s1,-209,-1464,-208
37.51,-0.70,4,41.64,s1,-209,-1469,-209
37.51,-0.70,4,41.64,s1,-213,-1470,-207
37.51,-0.70,4,41.64,s1,-210,-1466,-207
37.51,-0.70,4,41.64,s1,-216,-1466,-205
37.51,-0.70,4,41.64,s1,-206,-1472,-209
37.51,-0.70,4,41.64,s1,-208,-1463,-214
37.51,-0.70,4,41.64,s1,-214,-1468,-209
37.51,-0.70,4,41.64,s1,-211,-1467,-209
37.51,-0.70,4,41.64,s1,-206,-1465,-209
37.51,-0.70,4,41.64,s1,-208,-1459,-207
37.51,-0.70,4,41.64,s1,-206,-1470,-210
37.51,-0.70,4,41.64,s1,-210,-1468,-211
37.51,-0.70,4,41.64,s1,-206,-1465,-212
37.51,-0.70,4,41.64,s1,-211,-1465,-209
37.51,-0.70,4,41.64,s1,-208,-1470,-214
37.51,-0.70,4,41.64,s1,-206,-1471,-215
37.51,-0.70,4,41.64,s1,-211,-1466,-209
37.51,-0.70,4,41.64,s1,-209,-1467,-206
37.51,-0.70,4,41.64,s1,-210,-1466,-209
37.51,-0.70,4,41.64,s1,-208,-1467,-208
37.51,-0.70,4,41.64,s1,-213,-1467,-212
37.51,-0.70,4,41.64,s1,-213,-1468,-205
37.51,-0.70,4,41.64,s1,-217,-1464,-206
37.51,-0.70,4,41.64,s1,-209,-1463,-204
37.51,-0.70,4,41.64,s1,-210,-1464,-202
37.51,-0.70,4,41.64,s1,-212,-1463,-209
37.51,-0.70,4,41.64,s1,-211,-1465,-205
37.51,-0.70,4,41.64,s1,-209,-1467,-207
37.51,-0.70,4,41.64,s1,-210,-1468,-209
37.51,-0.70,4,41.64,s1,-215,-1467,-206
37.51,-0.70,4,41.64,s1,-212,-1464,-210
37.51,-0.70,4,41.64,s1,-209,-1462,-210
37.51,-0.70,4,41.64,s1,-206,-1466,-204
37.51,-0.70,4,41.64,s1,-211,-1464,-210
37.51,-0.70,4,41.64,s1,-214,-1465,-206
37.51,-0.70,4,41.64,s1,-210,-1465,-207
37.51,-0.70,4,41.64,s1,-210,-1465,-213
37.51,-0.70,4,41.64,s1,-210,-1457,-213
37.51,-0.70,4,41.64,s1,-207,-1462,-211
37.51,-0.70,4,41.64,s1,-209,-1464,-207
37.51,-0.70,4,41.64,s1,-209,-1463,-209
37.51,-0.70,4,41.64,s1,-212,-1468,-206
37.51,-0.70,4,41.64,s1,-208,-1465,-212
37.51,-0.70,4,41.64,s1,-206,-1465,-211
37.51,-0.70,4,41.64,s1,-209,-1467,-208
37.51,-0.70,4,41.64,s1,-211,-1464,-206
37.51,-0.70,4,41.64,s1,-206,-1464,-205
37.51,-0.70,4,41.64,s1,-210,-1464,-206
37.51,-0.70,4,41.64,s1,-207,-1464,-211
37.51,-0.70,4,41.64,s1,-209,-1459,-213
37.51,-0.70,4,41.64,s1,-208,-1461,-205
37.51,-0.70,4,41.64,s1,-206,-1464,-211
37.51,-0.70,4,41.64,s1,-207,-1459,-206
