74.37,0.01,4,0.00,s1,4,4,-3
74.37,0.01,4,0.00,s1,-2,4,-12
74.37,0.01,4,0.00,s1,-1,-2,-7
74.37,0.01,4,0.00,s1,1,2,-13
74.37,0.01,4,0.00,s1,-1,4,-9
74.37,0.01,4,0.00,s1,1,3,-9
74.37,0.01,4,0.00,s1,1,0,-10
74.37,0.01,4,0.00,s1,3,4,-11
74.37,0.01,4,0.00,s1,0,-2,-9
74.37,0.01,4,0.00,s1,-4,5,-9
74.37,0.01,4,0.00,s1,0,3,-9
74.37,0.01,4,0.00,s1,-1,2,-10
74.37,0.01,4,0.00,s1,2,4,-8
74.37,0.01,4,0.00,s1,-5,1,-11
74.37,0.01,4,0.00,s1,-2,0,-11
74.37,0.01,4,0.00,s1,-6,0,-10
74.37,0.01,4,0.00,s1,-1,0,-8
74.37,0.01,4,0.00,s1,-2,-2,-10
74.37,0.01,4,0.00,s1,1,5,-3
74.37,0.01,4,0.00,s1,-2,5,-6
74.37,0.01,4,0.00,s1,-4,4,-7
74.37,0.01,4,0.00,s1,-5,1,-11
74.37,0.01,4,0.00,s1,-1,-1,-13
74.37,0.01,4,0.00,s1,-3,-1,-10
74.37,0.01,4,0.00,s1,-5,3,-12
74.37,0.01,4,0.00,s1,1,1,-7
74.37,0.01,4,0.00,s1,-11,-1,-9
74.37,0.01,4,0.00,s1,-7,4,-6
74.37,0.01,4,0.00,s1,-4,2,-12
74.37,0.01,4,0.00,s1,-7,-3,-8
74.37,0.01,4,0.00,s1,-5,1,-5
74.37,0.01,4,0.00,s1,-3,-1,-9
74.37,0.01,4,0.00,s1,-4,5,-5
74.37,0.01,4,0.00,s1,-6,2,-11
74.37,0.01,4,0.00,s1,-5,5,-9
74.37,0.01,4,0.00,s1,-3,2,-10
74.37,0.01,4,0.00,s1,-10,6,-11
74.37,0.01,4,0.00,s1,-6,-2,-5
74.37,0.01,4,0.00,s1,-6,3,-7
74.37,0.01,4,0.00,s1,-7,1,-12
74.37,0.01,4,0.00,s1,-5,4,-11
74.37,0.01,4,0.00,s1,-9,0,-14
74.37,0.01,4,0.00,s1,-6,2,-13
74.37,0.01,4,0.00,s1,-9,5,-18
74.37,0.01,4,0.00,s1,-3,4,-12
74.37,0.01,4,0.00,s1,-11,6,-13
74.37,0.01,4,0.00,s1,-11,5,-12
74.37,0.01,4,0.00,s1,-10,10,-12
74.37,-0.01,4,0.00,s1,-9,3,-4
74.29,-0.03,4,0.00,s1,-6,5,-13
74.16,-0.04,4,0.00,s1,-9,6,-12
74.08,-0.05,4,0.00,s1,-6,7,-5
73.99,-0.07,4,0.00,s1,-6,5,-11
73.77,-0.07,4,0.00,s1,-6,7,-10
73.59,-0.07,4,0.00,s1,-10,9,-10
73.32,-0.07,4,0.00,s1,-4,7,-7
73.23,-0.07,4,0.00,s1,-6,7,-9
73.04,-0.07,4,0.00,s1,-8,8,-14
72.85,-0.06,4,0.00,s1,-7,7,-8
72.60,-0.05,4,0.00,s1,-8,6,-13
72.36,-0.04,4,0.00,s1,-3,9,-13
72.10,-0.04,4,0.00,s1,-15,9,-14
71.90,-0.03,4,0.00,s1,-6,8,-16
71.74,-0.03,4,0.00,s1,-8,10,-14
71.58,-0.04,4,0.00,s1,-10,8,-11
71.36,-0.05,4,0.00,s1,-11,9,-10
71.20,-0.05,4,0.00,s1,-7,9,-12
71.09,-0.05,4,0.00,s1,-4,10,-13
70.93,-0.07,4,0.00,s1,-7,1,-11
70.76,-0.07,4,0.00,s1,-9,13,-17
70.59,-0.08,4,0.00,s1,-11,8,-18
70.36,-0.08,4,0.00,s1,-3,7,-11
70.07,-0.07,4,0.00,s1,-5,8,-8
69.89,-0.06,4,0.00,s1,-8,11,-10
69.65,-0.05,4,0.00,s1,-6,10,-9
69.47,-0.04,4,0.00,s1,-8,11,-10
69.29,-0.05,4,0.00,s1,-11,10,-11
69.17,-0.05,4,0.00,s1,-13,9,-11
68.98,-0.07,4,0.00,s1,-9,11,-13
68.79,-0.06,4,0.00,s1,-7,7,-7
68.67,-0.07,4,0.00,s1,-10,10,-13
68.54,-0.08,4,0.00,s1,-8,12,-9
68.41,-0.10,4,0.00,s1,-9,16,-5
68.35,-0.11,4,0.00,s1,-8,10,-11
68.29,-0.12,4,0.00,s1,-9,8,-15
68.16,-0.13,4,0.00,s1,-9,13,-11
67.90,-0.13,4,0.00,s1,-11,9,-13
67.70,-0.13,4,0.00,s1,-7,8,-12
67.50,-0.13,4,0.00,s1,-9,9,-11
67.30,-0.13,4,0.00,s1,-11,8,-12
67.10,-0.12,4,0.00,s1,-6,15,-10
66.83,-0.11,4,0.00,s1,-6,12,-8
66.69,-0.11,4,0.00,s1,-11,7,-13
