73.86,0.11,4,0.00,s1,-1,3,-2
73.86,0.11,4,0.00,s1,-2,11,1
73.86,0.11,4,0.00,s1,3,7,1
73.86,0.11,4,0.00,s1,-3,4,-2
73.86,0.11,4,0.00,s1,-3,9,2
73.86,0.11,4,0.00,s1,0,4,-3
73.86,0.11,4,0.00,s1,-2,6,-1
73.86,0.11,4,0.00,s1,-3,2,-3
73.86,0.11,4,0.00,s1,0,3,0
73.86,0.11,4,0.00,s1,-2,12,1
73.86,0.11,4,0.00,s1,-1,6,0
73.86,0.11,4,0.00,s1,-1,10,-6
73.86,0.11,4,0.00,s1,-1,8,1
73.86,0.11,4,0.00,s1,-5,7,0
73.86,0.11,4,0.00,s1,-2,7,2
73.86,0.11,4,0.00,s1,-2,8,-3
73.86,0.11,4,0.00,s1,-4,8,6
73.86,0.11,4,0.00,s1,-5,11,3
73.86,0.11,4,0.00,s1,-4,5,2
73.86,0.11,4,0.00,s1,-2,12,-5
73.86,0.11,4,0.00,s1,-6,13,-4
73.86,0.11,4,0.00,s1,-6,9,-3
73.86,0.11,4,0.00,s1,0,7,-6
73.86,0.11,4,0.00,s1,-1,8,-4
73.86,0.11,4,0.00,s1,-4,9,-4
73.86,0.11,4,0.00,s1,-4,13,-7
73.86,0.11,4,0.00,s1,-4,14,-1
73.86,0.11,4,0.00,s1,-6,2,1
73.86,0.11,4,0.00,s1,-10,13,-1
73.86,0.11,4,0.00,s1,-10,8,0
73.86,0.11,4,0.00,s1,-8,8,-4
73.86,0.11,4,0.00,s1,-4,9,-2
73.86,0.11,4,0.00,s1,-5,4,-2
73.86,0.11,4,0.00,s1,-3,7,1
73.86,0.11,4,0.00,s1,-5,1,-2
73.86,0.11,4,0.00,s1,-6,10,-3
73.86,0.11,4,0.00,s1,-8,6,-3
73.86,0.11,4,0.00,s1,-9,3,-4
73.86,0.11,4,0.00,s1,-4,6,-5
73.86,0.11,4,0.00,s1,-7,8,-2
73.86,0.11,4,0.00,s1,-10,5,4
73.86,0.11,4,0.00,s1,-6,5,-3
73.86,0.11,4,0.00,s1,-8,3,-5
73.86,0.11,4,0.00,s1,-11,4,-5
73.86,0.11,4,0.00,s1,-11,6,-2
73.86,0.11,4,0.00,s1,-10,7,-2
73.86,0.11,4,0.00,s1,-8,3,-8
73.86,0.11,4,0.00,s1,-12,0,-11
73.86,0.11,4,0.00,s1,-12,3,-8
73.86,0.10,4,0.00,s1,-12,8,-5
73.86,0.08,4,0.00,s1,-10,4,-10
73.86,0.05,4,0.00,s1,-10,6,-8
73.77,0.02,4,0.00,s1,-8,1,-14
73.64,0.00,4,0.00,s1,-16,4,-11
73.55,-0.01,4,0.00,s1,-11,9,-12
73.41,-0.03,4,0.00,s1,-8,5,-7
73.27,-0.04,4,0.00,s1,-12,3,-11
73.23,-0.06,4,0.00,s1,-13,7,-11
73.09,-0.07,4,0.00,s1,-10,5,-11
72.85,-0.06,4,0.00,s1,-12,9,-14
72.60,-0.06,4,0.00,s1,-13,4,-11
72.36,-0.05,4,0.00,s1,-6,6,-10
72.10,-0.04,4,0.00,s1,-13,7,-16
71.90,-0.04,4,0.00,s1,-11,5,-8
71.69,-0.04,4,0.00,s1,-14,4,-14
71.53,-0.04,4,0.00,s1,-12,9,-8
71.31,-0.03,4,0.00,s1,-14,6,-18
71.20,-0.04,4,0.00,s1,-11,6,-11
70.98,-0.04,4,0.00,s1,-11,3,-14
