74.20,0.04,4,0.00,s1,-5,-1,0
74.20,0.04,4,0.00,s1,-2,-3,1
74.20,0.04,4,0.00,s1,-3,-6,0
74.20,0.04,4,0.00,s1,-3,0,-2
74.20,0.04,4,0.00,s1,-1,-2,3
74.20,0.04,4,0.00,s1,-2,-3,0
74.20,0.04,4,0.00,s1,-6,-4,-2
74.20,0.04,4,0.00,s1,-2,-2,-1
74.20,0.04,4,0.00,s1,-2,-4,0
74.20,0.04,4,0.00,s1,-2,0,-5
74.20,0.04,4,0.00,s1,-1,-4,3
74.20,0.04,4,0.00,s1,-5,0,-4
74.20,0.04,4,0.00,s1,-5,-3,0
74.20,0.04,4,0.00,s1,-4,-3,0
74.20,0.04,4,0.00,s1,-3,1,-6
74.20,0.04,4,0.00,s1,-1,-1,3
74.20,0.04,4,0.00,s1,-3,-4,3
74.20,0.04,4,0.00,s1,-5,-5,3
74.20,0.04,4,0.00,s1,-3,2,2
74.20,0.04,4,0.00,s1,-2,-1,-2
74.20,0.04,4,0.00,s1,-2,-4,-2
74.20,0.04,4,0.00,s1,1,-1,-1
74.20,0.04,4,0.00,s1,-2,-4,0
74.20,0.04,4,0.00,s1,-2,-5,3
74.20,0.04,4,0.00,s1,4,0,-2
74.20,0.04,4,0.00,s1,1,-7,1
74.20,0.04,4,0.00,s1,-2,-3,-3
74.20,0.04,4,0.00,s1,-7,-2,1
74.20,0.04,4,0.00,s1,-7,7,0
74.20,0.04,4,0.00,s1,-3,-3,4
74.20,0.04,4,0.00,s1,-6,-10,1
74.20,0.04,4,0.00,s1,-3,-8,-1
74.20,0.04,4,0.00,s1,-1,-3,-3
74.20,0.04,4,0.00,s1,-1,-8,1
74.20,0.04,4,0.00,s1,-2,-6,5
74.20,0.04,4,0.00,s1,-2,-7,3
74.20,0.04,4,0.00,s1,-2,-7,-4
74.20,0.04,4,0.00,s1,-4,-4,-1
74.20,0.04,4,0.00,s1,-6,-9,-1
74.20,0.04,4,0.00,s1,-2,-6,1
74.20,0.04,4,0.00,s1,-3,-1,-2
74.20,0.04,4,0.00,s1,-1,-6,0
74.20,0.04,4,0.00,s1,-6,-6,2
74.20,0.04,4,0.00,s1,-4,-9,2
74.20,0.04,4,0.00,s1,-2,-4,-2
74.20,0.04,4,0.00,s1,-4,-5,-6
74.20,0.04,4,0.00,s1,-10,-3,-7
74.20,0.04,4,0.00,s1,-9,-11,1
74.20,0.04,4,0.00,s1,-2,-5,1
74.20,0.02,4,0.00,s1,3,1,3
74.16,0.00,4,0.00,s1,-1,-8,-2
74.12,-0.02,4,0.00,s1,-5,-6,2
74.03,-0.04,4,0.00,s1,-4,-7,-2
73.90,-0.05,4,0.00,s1,-1,-2,-5
73.77,-0.07,4,0.00,s1,-3,-2,0
73.55,-0.07,4,0.00,s1,-4,-2,-1
73.32,-0.07,4,0.00,s1,-3,-2,0
73.23,-0.06,4,0.00,s1,-6,-6,0
72.99,-0.06,4,0.00,s1,-4,-4,-2
72.75,-0.06,4,0.00,s1,-8,-3,0
72.56,-0.06,4,0.00,s1,-6,-5,-1
72.31,-0.04,4,0.00,s1,-4,-5,-3
72.10,-0.04,4,0.00,s1,-2,-8,-4
71.90,-0.04,4,0.00,s1,-5,-3,-7
71.74,-0.04,4,0.00,s1,-5,-2,-3
71.53,-0.05,4,0.00,s1,-3,-1,-2
71.36,-0.05,4,0.00,s1,-6,0,-2
71.26,-0.05,4,0.00,s1,-2,-5,3
71.09,-0.06,4,0.00,s1,-3,-4,-3
70.93,-0.07,4,0.00,s1,-4,-7,2
70.76,-0.07,4,0.00,s1,-10,-1,0
70.53,-0.08,4,0.00,s1,-1,-4,2
70.30,-0.08,4,0.00,s1,-5,-4,-2
70.07,-0.06,4,0.00,s1,-6,-2,-3
69.83,-0.05,4,0.00,s1,-7,-1,-2
69.59,-0.05,4,0.00,s1,-5,-4,5
69.47,-0.05,4,0.00,s1,-5,-5,6
69.29,-0.05,4,0.00,s1,-5,-4,1
69.04,-0.05,4,0.00,s1,-4,-6,0
68.86,-0.06,4,0.00,s1,-5,-3,1
68.73,-0.05,4,0.00,s1,-5,-8,0
68.54,-0.06,4,0.00,s1,-8,-2,-5
68.48,-0.07,4,0.00,s1,-5,-6,-3
68.35,-0.09,4,0.00,s1,-3,-6,5
68.09,-0.08,4,0.00,s1,-4,-3,0
67.90,-0.08,4,0.00,s1,-3,3,1
67.77,-0.08,4,0.00,s1,-3,-3,3
67.57,-0.09,4,0.00,s1,-8,-5,0
67.43,-0.09,4,0.00,s1,-6,-7,4
67.23,-0.10,4,0.00,s1,1,-4,2
67.03,-0.10,4,0.00,s1,1,-4,-3
66.89,-0.10,4,0.00,s1,-3,-4,-2
66.69,-0.10,4,0.00,s1,-4,-5,0
66.62,-0.10,4,0.00,s1,-3,-3,3
66.55,-0.12,4,0.00,s1,-8,-8,-3
66.34,-0.12,4,0.00,s1,-2,-6,2
66.13,-0.11,4,0.00,s1,-3,-4,0
65.99,-0.11,4,0.00,s1,-6,-7,-6
65.78,-0.12,4,0.00,s1,-2,-2,-1
65.56,-0.12,4,0.00,s1,-3,-3,-3
65.42,-0.12,4,0.00,s1,0,-1,0
65.27,-0.14,4,0.00,s1,-6,-4,-2
65.13,-0.14,4,0.00,s1,-4,-6,2
64.91,-0.14,4,0.00,s1,0,-7,-3
64.76,-0.14,4,0.00,s1,0,-2,-2
64.54,-0.14,4,0.00,s1,-4,-3,-1
64.39,-0.14,4,0.00,s1,-1,-7,-3
64.16,-0.14,4,0.00,s1,-3,-5,-4
63.94,-0.14,4,0.00,s1,-4,0,-3
63.71,-0.13,4,0.00,s1,-3,-5,-5
63.48,-0.13,4,0.00,s1,-6,-3,1
63.25,-0.13,4,0.00,s1,2,-7,-6
63.09,-0.14,4,0.00,s1,-2,-3,-7
62.86,-0.13,4,0.00,s1,-2,-4,-1
62.62,-0.13,4,0.00,s1,-3,-5,-4
62.46,-0.13,4,0.00,s1,-1,-5,-4
62.23,-0.13,4,0.00,s1,-2,-6,-2
62.07,-0.12,4,0.00,s1,-1,-2,-3
61.90,-0.13,4,0.00,s1,-1,-5,-2
61.74,-0.13,4,0.00,s1,-7,-11,-3
61.50,-0.13,4,0.00,s1,-8,-1,1
61.34,-0.13,4,0.00,s1,-1,-2,0
61.17,-0.13,4,0.00,s1,-2,-3,-2
61.09,-0.13,4,0.00,s1,-3,-5,-1
61.01,-0.14,4,0.00,s1,-1,-7,-1
60.93,-0.16,4,0.00,s1,-1,-9,0
