74.16,0.05,4,0.00,s1,0,-3,5
74.16,0.05,4,0.00,s1,1,-3,-1
74.16,0.05,4,0.00,s1,-4,-1,6
74.16,0.05,4,0.00,s1,-6,3,6
74.16,0.05,4,0.00,s1,0,-5,1
74.16,0.05,4,0.00,s1,-1,-2,3
74.16,0.05,4,0.00,s1,-2,1,4
74.16,0.05,4,0.00,s1,-1,2,4
74.16,0.05,4,0.00,s1,0,-5,2
74.16,0.05,4,0.00,s1,-3,1,4
74.16,0.05,4,0.00,s1,-3,3,1
74.16,0.05,4,0.00,s1,-1,-1,4
74.16,0.05,4,0.00,s1,-6,-2,0
74.16,0.05,4,0.00,s1,2,3,-1
74.16,0.05,4,0.00,s1,-3,-1,0
74.16,0.05,4,0.00,s1,-9,1,2
74.16,0.05,4,0.00,s1,-1,1,0
74.16,0.05,4,0.00,s1,-1,1,4
74.16,0.05,4,0.00,s1,-4,-2,3
74.16,0.05,4,0.00,s1,1,1,8
74.16,0.05,4,0.00,s1,-8,0,6
74.16,0.05,4,0.00,s1,-3,4,4
74.16,0.05,4,0.00,s1,-4,-1,2
74.16,0.05,4,0.00,s1,-4,6,5
74.16,0.05,4,0.00,s1,-2,0,7
74.16,0.05,4,0.00,s1,-1,5,1
74.16,0.05,4,0.00,s1,2,-1,-3
74.16,0.05,4,0.00,s1,-8,-2,6
74.16,0.05,4,0.00,s1,-4,5,-4
74.16,0.05,4,0.00,s1,-6,-5,7
74.16,0.05,4,0.00,s1,-4,-3,2
74.16,0.05,4,0.00,s1,-8,0,0
74.16,0.05,4,0.00,s1,-6,-2,-4
74.16,0.05,4,0.00,s1,-6,-5,10
74.16,0.05,4,0.00,s1,-3,-6,2
74.16,0.05,4,0.00,s1,-9,-3,4
74.16,0.05,4,0.00,s1,-5,-2,2
74.16,0.05,4,0.00,s1,-5,-6,2
74.16,0.05,4,0.00,s1,-2,-5,6
74.16,0.05,4,0.00,s1,-2,-1,1
74.16,0.05,4,0.00,s1,-4,-5,7
74.16,0.05,4,0.00,s1,-3,-3,4
74.16,0.05,4,0.00,s1,-7,-1,4
74.16,0.05,4,0.00,s1,-7,-1,4
74.16,0.05,4,0.00,s1,-4,-3,3
74.16,0.05,4,0.00,s1,-4,-5,-1
74.16,0.05,4,0.00,s1,-7,-2,-2
74.16,0.05,4,0.00,s1,-7,-9,8
74.16,0.05,4,0.00,s1,-7,-2,4
74.16,0.03,4,0.00,s1,-4,-6,2
74.16,0.00,4,0.00,s1,-7,-1,6
74.08,-0.02,4,0.00,s1,-5,-1,4
73.99,-0.03,4,0.00,s1,-3,-3,4
73.86,-0.05,4,0.00,s1,-8,2,3
73.73,-0.07,4,0.00,s1,-6,-4,1
73.59,-0.07,4,0.00,s1,-1,-1,6
