73.82,0.12,4,0.00,s1,2,-2,-2
73.82,0.12,4,0.00,s1,-1,5,-6
73.82,0.12,4,0.00,s1,0,-3,-5
73.82,0.12,4,0.00,s1,1,0,-6
73.86,0.12,4,0.00,s1,0,2,-2
73.82,0.12,4,0.00,s1,3,1,-3
73.82,0.12,4,0.00,s1,4,0,-8
73.82,0.12,4,0.00,s1,6,0,-3
73.82,0.12,4,0.00,s1,3,1,-5
73.82,0.12,4,0.00,s1,4,1,-4
73.82,0.12,4,0.00,s1,5,5,-1
73.82,0.12,4,0.00,s1,4,0,-9
73.86,0.12,4,0.00,s1,8,3,-7
73.82,0.12,4,0.00,s1,7,1,-4
73.82,0.12,4,0.00,s1,3,-3,-11
73.82,0.12,4,0.00,s1,-2,4,-6
73.82,0.12,4,0.00,s1,3,2,-7
73.82,0.12,4,0.00,s1,4,4,-8
73.82,0.12,4,0.00,s1,0,2,-6
73.82,0.12,4,0.00,s1,3,-1,-2
73.82,0.12,4,0.00,s1,2,5,-6
73.82,0.12,4,0.00,s1,-2,2,-3
73.82,0.12,4,0.00,s1,3,1,-7
73.82,0.12,4,0.00,s1,5,-2,-9
73.82,0.12,4,0.00,s1,3,3,-2
73.82,0.12,4,0.00,s1,4,0,2
73.82,0.12,4,0.00,s1,3,1,-10
73.82,0.12,4,0.00,s1,1,-2,-3
73.82,0.12,4,0.00,s1,1,5,-4
73.82,0.12,4,0.00,s1,-2,0,-3
73.82,0.12,4,0.00,s1,5,-1,-5
73.82,0.12,4,0.00,s1,-1,4,-3
73.82,0.12,4,0.00,s1,2,6,-3
73.82,0.12,4,0.00,s1,2,2,-3
73.82,0.12,4,0.00,s1,-1,-2,-4
73.82,0.12,4,0.00,s1,-1,-6,-8
73.82,0.12,4,0.00,s1,3,3,-13
73.82,0.12,4,0.00,s1,4,-2,-6
73.82,0.12,4,0.00,s1,0,-7,-7
73.82,0.12,4,0.00,s1,1,-4,-11
73.82,0.12,4,0.00,s1,0,-9,-8
73.82,0.12,4,0.00,s1,0,-4,-9
73.82,0.12,4,0.00,s1,3,-5,-14
73.82,0.12,4,0.00,s1,-2,0,-11
73.82,0.12,4,0.00,s1,1,-6,-14
73.82,0.12,4,0.00,s1,3,-3,-15
73.82,0.12,4,0.00,s1,-1,-2,-7
73.82,0.12,4,0.00,s1,-1,-11,-14
73.82,0.12,4,0.00,s1,4,-3,-7
73.82,0.10,4,0.00,s1,2,-4,-7
73.82,0.07,4,0.00,s1,-2,-5,-11
73.82,0.04,4,0.00,s1,1,2,-14
73.77,0.01,4,0.00,s1,4,-2,-8
73.64,-0.01,4,0.00,s1,-3,-3,-12
73.55,-0.02,4,0.00,s1,-1,-1,-9
73.37,-0.03,4,0.00,s1,-1,-3,-12
73.23,-0.04,4,0.00,s1,-1,2,-17
73.18,-0.06,4,0.00,s1,-2,-3,-12
73.09,-0.07,4,0.00,s1,0,-2,-10
72.85,-0.08,4,0.00,s1,-1,2,-9
72.60,-0.07,4,0.00,s1,2,1,-11
72.36,-0.05,4,0.00,s1,-3,-2,-11
72.10,-0.04,4,0.00,s1,-1,-3,-13
71.90,-0.03,4,0.00,s1,-2,2,-17
71.69,-0.04,4,0.00,s1,2,-2,-12
71.53,-0.04,4,0.00,s1,0,1,-12
71.31,-0.04,4,0.00,s1,1,-3,-14
71.20,-0.04,4,0.00,s1,-1,-5,-11
70.98,-0.05,4,0.00,s1,-5,-1,-10
70.81,-0.06,4,0.00,s1,2,-4,-15
70.70,-0.06,4,0.00,s1,-3,-10,-16
70.53,-0.07,4,0.00,s1,3,-2,-14
70.36,-0.07,4,0.00,s1,-1,-3,-13
70.13,-0.07,4,0.00,s1,-5,-3,-8
69.95,-0.07,4,0.00,s1,1,2,-14
69.83,-0.07,4,0.00,s1,-5,-3,-9
69.59,-0.06,4,0.00,s1,-2,2,-13
69.41,-0.06,4,0.00,s1,4,0,-21
69.29,-0.08,4,0.00,s1,2,-3,-23
69.17,-0.09,4,0.00,s1,-1,-1,-16
69.10,-0.10,4,0.00,s1,3,-5,-19
68.92,-0.11,4,0.00,s1,-5,-2,-14
68.73,-0.11,4,0.00,s1,-1,-3,-13
68.54,-0.11,4,0.00,s1,-3,-4,-19
68.41,-0.12,4,0.00,s1,0,-5,-20
68.35,-0.13,4,0.00,s1,-1,-6,-18
68.29,-0.15,4,0.00,s1,0,1,-25
68.16,-0.15,4,0.00,s1,-2,-3,-18
67.90,-0.15,4,0.00,s1,-3,2,-18
67.77,-0.15,4,0.00,s1,-4,-3,-23
67.57,-0.15,4,0.00,s1,-1,0,-19
67.43,-0.16,4,0.00,s1,0,-3,-15
67.30,-0.17,4,0.00,s1,1,-4,-18
67.10,-0.16,4,0.00,s1,-7,1,-21
66.89,-0.17,4,0.00,s1,-5,0,-13
66.69,-0.16,4,0.00,s1,-7,-2,-22
66.48,-0.16,4,0.00,s1,-3,-1,-15
66.34,-0.16,4,0.00,s1,0,-2,-16
66.27,-0.17,4,0.00,s1,3,-3,-20
66.06,-0.17,4,0.00,s1,-2,1,-16
65.78,-0.17,4,0.00,s1,-4,-4,-21
65.49,-0.16,4,0.00,s1,-1,2,-22
65.27,-0.17,4,0.00,s1,-3,0,-27
65.20,-0.17,4,0.00,s1,0,-2,-23
65.06,-0.17,4,0.00,s1,-2,1,-18
64.84,-0.18,4,0.00,s1,0,-2,-19
64.61,-0.18,4,0.00,s1,-1,-4,-21
64.46,-0.17,4,0.00,s1,-3,-5,-29
64.24,-0.17,4,0.00,s1,-2,2,-24
64.09,-0.17,4,0.00,s1,0,0,-24
63.94,-0.18,4,0.00,s1,1,3,-23
63.71,-0.18,4,0.00,s1,3,-2,-23
63.48,-0.17,4,0.00,s1,-3,-2,-19
63.25,-0.17,4,0.00,s1,-3,6,-22
63.01,-0.17,4,0.00,s1,-1,-1,-24
62.86,-0.17,4,0.00,s1,-5,1,-23
62.70,-0.18,4,0.00,s1,2,-2,-22
62.46,-0.16,4,0.00,s1,2,-2,-25
62.23,-0.16,4,0.00,s1,3,3,-23
62.07,-0.16,4,0.00,s1,-1,1,-27
61.90,-0.16,4,0.00,s1,-1,-4,-22
61.66,-0.16,4,0.00,s1,-2,-1,-28
61.58,-0.17,4,0.00,s1,-3,1,-23
61.42,-0.17,4,0.00,s1,0,1,-18
61.17,-0.17,4,0.00,s1,-5,-2,-22
61.01,-0.17,4,0.00,s1,-3,-1,-22
60.76,-0.16,4,0.00,s1,-3,1,-26
60.59,-0.17,4,0.00,s1,-3,1,-20
60.43,-0.18,4,0.00,s1,1,-1,-23
60.34,-0.18,4,0.00,s1,-1,4,-21
60.17,-0.19,4,0.00,s1,0,3,-25
59.92,-0.18,4,0.00,s1,2,-1,-22
59.75,-0.18,4,0.00,s1,-4,-1,-20
59.50,-0.18,4,0.00,s1,-1,-4,-23
59.32,-0.17,4,0.00,s1,-1,1,-25
59.15,-0.18,4,0.00,s1,1,-2,-23
58.98,-0.19,4,0.00,s1,-2,-1,-25
58.81,-0.19,4,0.00,s1,-5,0,-22
58.46,-0.18,4,0.00,s1,-1,0,-27
58.28,-0.18,4,0.00,s1,4,3,-22
58.10,-0.17,4,0.00,s1,-3,-2,-24
57.93,-0.17,4,0.00,s1,-3,-1,-22
57.84,-0.18,4,0.00,s1,-1,1,-26
57.66,-0.19,4,0.00,s1,-5,0,-23
57.39,-0.18,4,0.00,s1,1,4,-26
57.12,-0.18,4,0.00,s1,3,1,-23
56.94,-0.17,4,0.00,s1,-3,-1,-26
56.76,-0.18,4,0.00,s1,0,-1,-19
56.58,-0.18,4,0.00,s1,-3,1,-23
56.49,-0.19,4,0.00,s1,2,1,-27
56.31,-0.19,4,0.00,s1,1,3,-30
56.12,-0.19,4,0.00,s1,2,-1,-24
55.85,-0.19,4,0.00,s1,2,5,-29
55.66,-0.18,4,0.00,s1,0,1,-27
55.47,-0.18,4,0.00,s1,-1,-1,-26
55.29,-0.18,4,0.00,s1,-1,5,-27
55.19,-0.19,4,0.00,s1,-1,-2,-28
54.91,-0.19,4,0.00,s1,1,0,-32
54.82,-0.19,4,0.00,s1,-1,0,-28
54.54,-0.19,4,0.00,s1,-5,4,-29
54.35,-0.18,4,0.00,s1,4,2,-28
54.06,-0.18,4,0.00,s1,0,4,-34
53.96,-0.18,4,0.00,s1,-2,1,-28
53.77,-0.18,4,0.00,s1,2,4,-23
53.58,-0.19,4,0.00,s1,-2,-1,-30
53.39,-0.19,4,0.00,s1,-3,3,-33
53.29,-0.19,4,0.00,s1,-1,6,-32
53.00,-0.19,4,0.00,s1,0,2,-29
52.71,-0.18,4,0.00,s1,-4,0,-23
52.61,-0.18,4,0.00,s1,1,1,-28
52.41,-0.18,4,0.00,s1,0,-1,-34
52.32,-0.19,4,0.00,s1,-1,1,-34
52.22,-0.19,4,0.00,s1,0,3,-33
52.02,-0.19,4,0.00,s1,-4,0,-34
51.82,-0.19,4,0.00,s1,-5,0,-29
51.62,-0.19,4,0.00,s1,-1,0,-32
51.42,-0.19,4,0.00,s1,-1,5,-32
51.23,-0.19,4,0.00,s1,1,7,-28
51.13,-0.20,4,0.00,s1,-2,-2,-33
50.92,-0.20,4,0.00,s1,2,5,-30
50.72,-0.20,4,0.00,s1,0,6,-29
50.52,-0.20,4,0.00,s1,0,3,-33
50.42,-0.20,4,0.00,s1,-3,-1,-35
50.12,-0.20,4,0.00,s1,-1,3,-34
49.81,-0.20,4,0.00,s1,0,5,-31
49.50,-0.18,4,0.00,s1,-3,0,-27
49.30,-0.18,4,0.00,s1,0,7,-29
49.09,-0.18,4,0.00,s1,6,0,-31
48.89,-0.18,4,0.00,s1,-2,1,-33
48.78,-0.19,4,0.00,s1,-3,3,-34
48.58,-0.18,4,0.00,s1,-2,3,-32
48.37,-0.18,4,0.00,s1,-2,1,-26
48.16,-0.18,4,0.00,s1,0,4,-32
47.95,-0.18,4,0.00,s1,-3,2,-27
