73.82,0.12,4,0.00,s1,-1,-4,-6
73.82,0.12,4,0.00,s1,-2,-1,-4
73.82,0.12,4,0.00,s1,1,-1,0
73.82,0.12,4,0.00,s1,-1,2,-5
73.82,0.12,4,0.00,s1,0,-1,-4
73.82,0.12,4,0.00,s1,-3,0,-6
73.82,0.12,4,0.00,s1,1,1,-2
73.82,0.12,4,0.00,s1,-2,-3,-1
73.82,0.12,4,0.00,s1,2,-4,0
73.82,0.12,4,0.00,s1,-1,-4,4
73.82,0.12,4,0.00,s1,1,-1,-7
73.82,0.12,4,0.00,s1,0,2,-4
73.82,0.12,4,0.00,s1,-2,-3,-8
73.82,0.12,4,0.00,s1,0,0,-6
73.82,0.12,4,0.00,s1,3,0,-3
73.82,0.12,4,0.00,s1,-3,-2,-3
73.82,0.12,4,0.00,s1,1,1,-1
73.82,0.12,4,0.00,s1,3,-3,-6
73.82,0.12,4,0.00,s1,2,-4,2
73.82,0.12,4,0.00,s1,-3,-3,-1
73.82,0.12,4,0.00,s1,-3,-2,-1
73.82,0.12,4,0.00,s1,-6,2,-6
73.82,0.12,4,0.00,s1,4,-4,1
73.82,0.12,4,0.00,s1,-1,-3,-3
73.82,0.12,4,0.00,s1,-3,-1,-5
73.82,0.12,4,0.00,s1,-1,-1,-5
73.82,0.12,4,0.00,s1,-3,0,-8
73.82,0.12,4,0.00,s1,-7,2,-3
73.82,0.12,4,0.00,s1,-3,0,-5
73.82,0.12,4,0.00,s1,1,-5,-1
73.82,0.12,4,0.00,s1,0,-6,-1
73.82,0.12,4,0.00,s1,1,-1,-5
73.82,0.12,4,0.00,s1,0,-7,-5
73.82,0.12,4,0.00,s1,4,-13,-9
73.82,0.12,4,0.00,s1,0,-6,3
73.82,0.12,4,0.00,s1,-3,-3,-2
73.82,0.12,4,0.00,s1,-3,-6,1
73.82,0.12,4,0.00,s1,-3,-6,-8
73.82,0.12,4,0.00,s1,1,-12,-6
73.82,0.12,4,0.00,s1,-3,-4,-4
73.82,0.12,4,0.00,s1,2,-7,-1
73.82,0.12,4,0.00,s1,1,-6,-3
73.82,0.12,4,0.00,s1,0,-8,2
73.82,0.12,4,0.00,s1,1,-7,-3
73.82,0.12,4,0.00,s1,0,-4,-5
73.82,0.12,4,0.00,s1,-8,-2,0
73.82,0.12,4,0.00,s1,1,-7,0
73.82,0.12,4,0.00,s1,4,-16,-4
73.82,0.12,4,0.00,s1,-1,-5,-3
73.82,0.10,4,0.00,s1,0,-7,-8
73.82,0.07,4,0.00,s1,0,-9,-4
73.77,0.05,4,0.00,s1,0,-3,-5
73.77,0.01,4,0.00,s1,3,-9,-9
73.64,-0.00,4,0.00,s1,0,2,-4
73.55,-0.02,4,0.00,s1,4,-5,-5
73.41,-0.04,4,0.00,s1,1,-4,-3
73.27,-0.04,4,0.00,s1,3,-7,-4
73.18,-0.05,4,0.00,s1,-2,-3,-3
73.13,-0.07,4,0.00,s1,-2,-6,-5
