73.82,0.12,4,0.00,s1,-3,1,-2
73.82,0.12,4,0.00,s1,-3,6,-1
73.82,0.12,4,0.00,s1,-3,3,-1
73.82,0.12,4,0.00,s1,-1,6,-2
73.82,0.12,4,0.00,s1,-2,6,-5
73.82,0.12,4,0.00,s1,0,8,-5
73.82,0.12,4,0.00,s1,-6,7,0
73.82,0.12,4,0.00,s1,-4,0,-2
73.82,0.12,4,0.00,s1,-1,2,-4
73.82,0.12,4,0.00,s1,-3,2,-4
73.82,0.12,4,0.00,s1,-2,4,2
73.82,0.12,4,0.00,s1,-3,5,-3
73.82,0.12,4,0.00,s1,-4,5,-1
73.82,0.12,4,0.00,s1,-1,3,-2
73.82,0.12,4,0.00,s1,-3,2,-2
73.82,0.12,4,0.00,s1,-4,5,-4
73.82,0.12,4,0.00,s1,-3,3,0
73.82,0.12,4,0.00,s1,-2,2,0
73.82,0.12,4,0.00,s1,-5,7,-2
73.82,0.12,4,0.00,s1,-4,5,-2
73.82,0.12,4,0.00,s1,-4,3,-6
73.82,0.12,4,0.00,s1,-5,3,1
73.82,0.12,4,0.00,s1,-3,3,-4
73.82,0.12,4,0.00,s1,-6,4,-3
73.82,0.12,4,0.00,s1,-3,4,-4
73.82,0.12,4,0.00,s1,-4,5,-2
73.82,0.12,4,0.00,s1,-2,7,-1
73.82,0.12,4,0.00,s1,-8,0,-6
73.82,0.12,4,0.00,s1,-5,11,-11
73.82,0.12,4,0.00,s1,-10,4,-7
73.82,0.12,4,0.00,s1,-2,-1,-1
73.82,0.12,4,0.00,s1,-6,2,-5
73.82,0.12,4,0.00,s1,1,5,-5
73.82,0.12,4,0.00,s1,-5,0,-3
73.82,0.12,4,0.00,s1,-4,4,-5
73.82,0.12,4,0.00,s1,-1,2,1
73.82,0.12,4,0.00,s1,-6,5,-2
73.82,0.12,4,0.00,s1,-6,3,-3
73.82,0.12,4,0.00,s1,-7,4,-2
73.82,0.12,4,0.00,s1,-4,-1,-9
73.82,0.12,4,0.00,s1,0,5,-5
73.82,0.12,4,0.00,s1,-3,4,-2
73.82,0.12,4,0.00,s1,0,1,-8
73.82,0.12,4,0.00,s1,-3,4,-5
73.82,0.12,4,0.00,s1,-2,2,-7
73.82,0.12,4,0.00,s1,0,1,-4
73.82,0.12,4,0.00,s1,-7,0,-3
73.82,0.12,4,0.00,s1,-3,-2,-4
73.82,0.12,4,0.00,s1,-3,4,-6
73.82,0.11,4,0.00,s1,-1,9,-2
73.82,0.08,4,0.00,s1,-6,2,-3
73.82,0.06,4,0.00,s1,-5,10,-5
73.77,0.03,4,0.00,s1,-2,3,-3
73.64,0.00,4,0.00,s1,-5,8,-4
73.55,-0.01,4,0.00,s1,-2,2,-9
73.41,-0.02,4,0.00,s1,-6,7,-9
73.27,-0.03,4,0.00,s1,-8,5,-9
73.18,-0.04,4,0.00,s1,-5,5,-5
73.13,-0.06,4,0.00,s1,-4,4,-8
72.90,-0.07,4,0.00,s1,-3,3,-10
72.60,-0.05,4,0.00,s1,-1,4,-5
72.36,-0.04,4,0.00,s1,-3,6,-5
72.10,-0.04,4,0.00,s1,-4,5,-7
71.90,-0.03,4,0.00,s1,-2,5,-4
71.74,-0.03,4,0.00,s1,-2,9,-7
71.58,-0.04,4,0.00,s1,-6,1,-3
71.36,-0.04,4,0.00,s1,-9,7,-10
71.20,-0.04,4,0.00,s1,-4,3,-8
71.04,-0.05,4,0.00,s1,-4,5,-6
70.93,-0.06,4,0.00,s1,-2,7,-6
70.70,-0.06,4,0.00,s1,-6,4,-10
70.53,-0.06,4,0.00,s1,-7,2,-8
70.30,-0.06,4,0.00,s1,-9,1,-9
70.07,-0.06,4,0.00,s1,-2,2,-7
69.83,-0.06,4,0.00,s1,-1,1,-10
69.65,-0.05,4,0.00,s1,-7,3,-11
69.41,-0.05,4,0.00,s1,-5,6,-7
69.29,-0.05,4,0.00,s1,-5,2,-6
69.10,-0.06,4,0.00,s1,-3,7,-8
68.92,-0.06,4,0.00,s1,-1,5,-4
68.73,-0.06,4,0.00,s1,-1,2,-13
68.60,-0.06,4,0.00,s1,-3,5,-11
68.48,-0.07,4,0.00,s1,-6,5,-11
68.41,-0.09,4,0.00,s1,-2,4,-6
68.29,-0.10,4,0.00,s1,-9,1,-9
68.09,-0.10,4,0.00,s1,-6,6,-11
67.90,-0.10,4,0.00,s1,-3,7,-9
67.70,-0.11,4,0.00,s1,-7,3,-13
67.57,-0.11,4,0.00,s1,-5,8,-12
67.43,-0.11,4,0.00,s1,-5,4,-6
67.30,-0.12,4,0.00,s1,-7,3,-10
67.10,-0.13,4,0.00,s1,-9,7,-12
66.96,-0.12,4,0.00,s1,-1,6,-11
66.83,-0.13,4,0.00,s1,-3,8,-12
66.69,-0.13,4,0.00,s1,-8,3,-11
66.48,-0.14,4,0.00,s1,-10,2,-8
66.34,-0.14,4,0.00,s1,-5,3,-10
66.20,-0.14,4,0.00,s1,-3,9,-7
65.99,-0.14,4,0.00,s1,-6,-1,-16
65.85,-0.15,4,0.00,s1,-6,2,-13
65.71,-0.16,4,0.00,s1,-6,7,-11
65.56,-0.17,4,0.00,s1,-9,4,-12
65.42,-0.18,4,0.00,s1,-1,4,-13
65.35,-0.18,4,0.00,s1,-6,4,-13
65.20,-0.19,4,0.00,s1,-3,5,-11
64.98,-0.19,4,0.00,s1,-5,2,-11
64.84,-0.19,4,0.00,s1,1,8,-15
64.61,-0.19,4,0.00,s1,-6,5,-11
64.46,-0.19,4,0.00,s1,-9,9,-10
64.24,-0.20,4,0.00,s1,-8,7,-9
64.09,-0.20,4,0.00,s1,-5,4,-14
63.79,-0.19,4,0.00,s1,-6,-1,-14
63.48,-0.18,4,0.00,s1,-5,7,-19
63.25,-0.16,4,0.00,s1,-6,4,-16
63.17,-0.17,4,0.00,s1,-7,9,-16
62.94,-0.17,4,0.00,s1,-4,8,-15
62.62,-0.16,4,0.00,s1,-9,8,-19
62.46,-0.16,4,0.00,s1,-5,10,-19
62.30,-0.16,4,0.00,s1,-6,9,-19
62.15,-0.16,4,0.00,s1,-3,5,-15
61.98,-0.17,4,0.00,s1,-7,8,-20
61.82,-0.17,4,0.00,s1,-7,4,-19
61.66,-0.17,4,0.00,s1,0,8,-13
61.42,-0.17,4,0.00,s1,-5,9,-19
61.17,-0.17,4,0.00,s1,-6,7,-18
61.09,-0.17,4,0.00,s1,-5,8,-17
61.01,-0.18,4,0.00,s1,-2,4,-20
60.93,-0.20,4,0.00,s1,-7,10,-16
60.84,-0.21,4,0.00,s1,-8,10,-18
60.59,-0.22,4,0.00,s1,-3,7,-17
60.34,-0.21,4,0.00,s1,-4,7,-17
60.09,-0.20,4,0.00,s1,-1,8,-20
59.84,-0.19,4,0.00,s1,-4,11,-19
59.67,-0.20,4,0.00,s1,-5,5,-14
59.50,-0.19,4,0.00,s1,-8,13,-16
59.24,-0.19,4,0.00,s1,-9,7,-21
58.98,-0.19,4,0.00,s1,-2,5,-15
58.81,-0.19,4,0.00,s1,-4,8,-16
58.54,-0.18,4,0.00,s1,-6,7,-15
58.46,-0.19,4,0.00,s1,-6,7,-13
58.37,-0.20,4,0.00,s1,-7,11,-9
58.19,-0.20,4,0.00,s1,-4,6,-17
57.93,-0.20,4,0.00,s1,-6,6,-11
57.66,-0.19,4,0.00,s1,-3,7,-17
57.39,-0.19,4,0.00,s1,-7,9,-17
57.21,-0.19,4,0.00,s1,-4,10,-17
57.12,-0.19,4,0.00,s1,-7,5,-17
56.94,-0.20,4,0.00,s1,-3,7,-17
56.85,-0.20,4,0.00,s1,-6,5,-21
56.67,-0.20,4,0.00,s1,-8,6,-17
56.49,-0.20,4,0.00,s1,-9,5,-18
56.21,-0.20,4,0.00,s1,-6,5,-13
56.03,-0.20,4,0.00,s1,-7,10,-16
55.94,-0.21,4,0.00,s1,-6,4,-18
55.66,-0.21,4,0.00,s1,-10,12,-18
55.57,-0.21,4,0.00,s1,-5,11,-18
55.47,-0.22,4,0.00,s1,-3,10,-16
55.38,-0.23,4,0.00,s1,-13,7,-14
55.19,-0.23,4,0.00,s1,-5,6,-18
54.72,-0.21,4,0.00,s1,-7,8,-11
54.44,-0.20,4,0.00,s1,-2,6,-14
54.25,-0.19,4,0.00,s1,-3,13,-15
54.06,-0.19,4,0.00,s1,-5,6,-16
53.87,-0.19,4,0.00,s1,-5,9,-18
53.68,-0.19,4,0.00,s1,-5,12,-16
53.39,-0.18,4,0.00,s1,-3,10,-14
53.19,-0.18,4,0.00,s1,-1,5,-14
53.00,-0.18,4,0.00,s1,-6,7,-16
52.81,-0.19,4,0.00,s1,-6,13,-13
52.71,-0.18,4,0.00,s1,-1,6,-12
52.61,-0.19,4,0.00,s1,-2,9,-14
52.51,-0.20,4,0.00,s1,-6,8,-20
52.22,-0.20,4,0.00,s1,-1,9,-15
52.02,-0.20,4,0.00,s1,-6,10,-15
51.82,-0.20,4,0.00,s1,-2,12,-12
51.62,-0.20,4,0.00,s1,-5,10,-15
51.62,-0.21,4,0.00,s1,-10,9,-11
51.42,-0.21,4,0.00,s1,-2,8,-12
51.33,-0.22,4,0.00,s1,-11,13,-16
51.23,-0.23,4,0.00,s1,-3,8,-13
51.02,-0.23,4,0.00,s1,-6,15,-19
