73.77,0.13,4,0.00,s1,2,1,-4
73.77,0.13,4,0.00,s1,4,-2,-3
73.77,0.13,4,0.00,s1,-2,4,-3
73.77,0.13,4,0.00,s1,3,0,-6
73.77,0.13,4,0.00,s1,2,-1,-7
73.77,0.13,4,0.00,s1,0,-3,-6
73.77,0.13,4,0.00,s1,0,0,-8
73.77,0.13,4,0.00,s1,3,-1,-4
73.77,0.13,4,0.00,s1,2,0,-6
73.77,0.13,4,0.00,s1,-1,-3,-4
73.77,0.13,4,0.00,s1,2,-2,-5
73.77,0.13,4,0.00,s1,2,-1,-5
73.77,0.13,4,0.00,s1,-3,0,-2
73.77,0.13,4,0.00,s1,0,4,-3
73.77,0.13,4,0.00,s1,-1,-3,-3
73.77,0.13,4,0.00,s1,-2,0,-3
73.77,0.13,4,0.00,s1,4,3,-1
73.77,0.13,4,0.00,s1,0,-1,-2
73.77,0.13,4,0.00,s1,-2,5,-6
73.77,0.13,4,0.00,s1,1,-2,0
73.77,0.13,4,0.00,s1,1,0,-5
73.77,0.13,4,0.00,s1,-1,-1,-8
73.77,0.13,4,0.00,s1,0,-1,-9
73.77,0.13,4,0.00,s1,1,2,-9
73.77,0.13,4,0.00,s1,2,-1,-5
73.77,0.13,4,0.00,s1,0,-2,-6
73.77,0.13,4,0.00,s1,1,1,-4
73.77,0.13,4,0.00,s1,-3,3,-6
73.77,0.13,4,0.00,s1,0,4,-7
73.77,0.13,4,0.00,s1,1,-1,-8
73.77,0.13,4,0.00,s1,-2,-4,-4
73.77,0.13,4,0.00,s1,-3,-2,-5
73.77,0.13,4,0.00,s1,-3,-2,-8
73.77,0.13,4,0.00,s1,1,-1,-6
73.77,0.13,4,0.00,s1,-3,-6,-5
73.77,0.13,4,0.00,s1,-1,-4,-4
73.77,0.13,4,0.00,s1,0,-3,-7
73.77,0.13,4,0.00,s1,0,-2,-3
73.77,0.13,4,0.00,s1,0,-1,-3
73.77,0.13,4,0.00,s1,-2,-6,1
73.77,0.13,4,0.00,s1,0,-4,-5
73.77,0.13,4,0.00,s1,1,-2,-6
73.77,0.13,4,0.00,s1,3,-4,-11
73.77,0.13,4,0.00,s1,0,-4,-4
73.77,0.13,4,0.00,s1,1,-5,-10
73.77,0.13,4,0.00,s1,4,0,-7
73.77,0.13,4,0.00,s1,-2,-2,-14
73.77,0.13,4,0.00,s1,-4,-3,-19
73.77,0.13,4,0.00,s1,2,1,-11
73.77,0.11,4,0.00,s1,2,-1,-8
73.77,0.07,4,0.00,s1,-1,-1,-17
73.73,0.05,4,0.00,s1,1,-2,-8
73.73,0.02,4,0.00,s1,1,0,-15
73.64,0.00,4,0.00,s1,-3,0,-11
73.55,-0.02,4,0.00,s1,-5,2,-12
73.37,-0.03,4,0.00,s1,-1,1,-12
73.23,-0.03,4,0.00,s1,0,-3,-16
73.13,-0.05,4,0.00,s1,-3,2,-13
73.09,-0.07,4,0.00,s1,0,1,-14
72.90,-0.08,4,0.00,s1,-2,-2,-12
72.65,-0.07,4,0.00,s1,2,-1,-16
72.36,-0.06,4,0.00,s1,1,0,-12
72.10,-0.04,4,0.00,s1,-2,2,-14
71.90,-0.03,4,0.00,s1,-1,-3,-10
71.74,-0.04,4,0.00,s1,0,1,-17
71.58,-0.04,4,0.00,s1,1,3,-15
71.36,-0.05,4,0.00,s1,-4,-2,-17
71.20,-0.05,4,0.00,s1,-1,-3,-15
71.04,-0.06,4,0.00,s1,-2,1,-15
70.93,-0.06,4,0.00,s1,0,4,-16
70.70,-0.07,4,0.00,s1,0,1,-13
70.53,-0.07,4,0.00,s1,1,2,-18
70.30,-0.08,4,0.00,s1,3,4,-17
70.07,-0.07,4,0.00,s1,-1,0,-20
69.83,-0.06,4,0.00,s1,2,1,-17
69.65,-0.05,4,0.00,s1,0,2,-15
69.41,-0.04,4,0.00,s1,2,4,-17
69.29,-0.05,4,0.00,s1,-1,0,-14
69.10,-0.05,4,0.00,s1,-3,2,-16
68.92,-0.05,4,0.00,s1,-7,-2,-20
68.73,-0.05,4,0.00,s1,-2,4,-14
68.60,-0.06,4,0.00,s1,-2,-1,-18
68.48,-0.06,4,0.00,s1,-4,3,-15
68.41,-0.09,4,0.00,s1,-2,0,-17
68.22,-0.10,4,0.00,s1,-6,1,-17
68.03,-0.10,4,0.00,s1,-1,4,-12
67.90,-0.10,4,0.00,s1,-6,-1,-17
67.70,-0.10,4,0.00,s1,-2,0,-15
67.57,-0.11,4,0.00,s1,-2,0,-15
67.43,-0.11,4,0.00,s1,0,1,-16
67.30,-0.13,4,0.00,s1,-5,0,-14
67.10,-0.13,4,0.00,s1,-4,-1,-18
66.89,-0.12,4,0.00,s1,-4,4,-17
66.76,-0.12,4,0.00,s1,3,3,-15
66.62,-0.13,4,0.00,s1,0,-1,-14
66.48,-0.13,4,0.00,s1,-3,2,-20
66.27,-0.14,4,0.00,s1,1,-2,-18
