74.16,0.05,4,0.00,s1,9,4,-14,s2,-1,4,-21,s3,0,7,-14,s4,-8,1,-11,s5,1,-1,-4,s6,-1,3,-1,s7,-1,1,-1,s8,1,1,2,s9,-1,1,-1,s10,4,-2,2,s11,5,0,-2,s12,0,-1,3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,11,6,-18,s2,-2,4,-27,s3,-2,2,-13,s4,-11,5,-10,s5,-4,1,2,s6,1,-1,-4,s7,-1,2,-2,s8,-3,-2,0,s9,1,-2,-2,s10,3,2,2,s11,-4,-2,-2,s12,-2,-5,-2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,8,6,-17,s2,0,7,-29,s3,6,4,-18,s4,-11,3,-10,s5,-2,4,-5,s6,-1,4,1,s7,-2,2,-5,s8,-3,-2,-2,s9,3,4,-2,s10,2,0,-2,s11,0,0,-1,s12,-2,2,1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,11,3,-19,s2,3,12,-27,s3,1,2,-18,s4,-12,6,-23,s5,2,4,-5,s6,0,-3,0,s7,-4,1,-4,s8,0,0,-3,s9,1,0,-7,s10,0,-3,0,s11,3,-2,-2,s12,3,-1,2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,11,2,-21,s2,1,14,-42,s3,-2,7,-21,s4,-13,3,-21,s5,3,-2,-4,s6,0,5,-3,s7,0,4,-2,s8,-5,1,6,s9,5,0,-1,s10,2,-1,-2,s11,3,-2,4,s12,3,-4,-4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,15,5,-22,s2,2,13,-42,s3,-4,0,-27,s4,-13,7,-29,s5,4,1,-2,s6,0,7,-3,s7,4,3,-6,s8,0,7,-5,s9,-5,2,1,s10,3,1,7,s11,0,0,-7,s12,-3,-5,-3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,11,0,-25,s2,0,11,-44,s3,-2,7,-23,s4,-14,4,-19,s5,-1,3,-5,s6,-2,1,-3,s7,-3,3,-6,s8,-3,-1,-4,s9,1,-5,-1,s10,4,0,-1,s11,-3,1,-5,s12,-1,-10,0,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,18,9,-26,s2,-2,13,-44,s3,1,1,-23,s4,-14,6,-30,s5,5,1,-1,s6,-3,3,1,s7,-2,7,-7,s8,-4,0,0,s9,0,0,3,s10,2,-1,1,s11,0,2,0,s12,1,-3,0,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,11,8,-29,s2,-1,9,-53,s3,-2,6,-30,s4,-18,7,-30,s5,-1,5,-6,s6,3,-1,-2,s7,-1,1,-6,s8,-2,1,-5,s9,-2,-6,-2,s10,4,2,1,s11,1,-1,1,s12,-1,-2,-2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,15,10,-33,s2,-6,10,-52,s3,-5,5,-34,s4,-17,8,-31,s5,1,2,-4,s6,1,2,-4,s7,-4,6,-8,s8,-4,1,4,s9,0,4,-5,s10,3,-2,-5,s11,-2,5,1,s12,-1,0,-4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,16,9,-33,s2,-7,16,-56,s3,-3,8,-33,s4,-18,7,-30,s5,1,2,-4,s6,-3,1,-2,s7,-1,2,-2,s8,1,1,-4,s9,-2,-2,0,s10,7,-5,-1,s11,-2,-1,1,s12,0,0,-1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,15,3,-36,s2,-4,16,-57,s3,-3,6,-33,s4,-20,7,-31,s5,4,6,-4,s6,1,3,-3,s7,-1,1,-3,s8,-1,0,2,s9,1,0,-4,s10,2,-1,0,s11,4,-3,-3,s12,0,-4,-1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
