74.20,0.04,4,0.00,s1,-6,-2,-12,s2,-3,3,-4,s3,0,-3,0,s4,1,-2,4,s5,1,-4,-15,s6,0,3,-2,s7,-1,1,-2,s8,-1,-5,-2,s9,-3,4,-5,s10,-1,64,1,s11,-1,2,0,s12,1,0,2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,1,-4,-16,s2,0,5,-6,s3,0,-1,-6,s4,1,-2,-2,s5,1,-2,-15,s6,1,0,1,s7,3,0,0,s8,2,2,-2,s9,2,-3,-8,s10,1,63,-1,s11,1,1,1,s12,-3,3,4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,2,-8,-20,s2,-2,6,0,s3,-2,-4,-2,s4,-2,2,0,s5,3,3,-14,s6,-4,0,-4,s7,-2,4,-1,s8,-1,4,1,s9,2,2,-2,s10,1,64,-2,s11,4,-1,0,s12,2,3,3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,-2,-3,-17,s2,-1,4,-3,s3,4,-4,-7,s4,-2,0,4,s5,-2,3,-19,s6,-1,2,-1,s7,-3,2,1,s8,-3,4,-1,s9,-2,4,-8,s10,1,64,-6,s11,-1,4,1,s12,0,-3,3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,-3,0,-18,s2,0,1,-4,s3,-1,-3,0,s4,2,-5,6,s5,1,3,-12,s6,-4,-3,-3,s7,3,1,-2,s8,1,0,0,s9,2,3,-4,s10,-2,58,-6,s11,5,0,-2,s12,-2,-1,0,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,2,-4,-17,s2,-5,3,-4,s3,-1,-6,-4,s4,-1,1,5,s5,-2,1,-15,s6,-1,2,-4,s7,-1,2,0,s8,1,0,2,s9,0,4,-8,s10,2,62,-4,s11,0,1,-1,s12,0,-1,3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,3,-3,-16,s2,-1,3,-9,s3,0,-3,-3,s4,1,-2,3,s5,0,3,-16,s6,-1,4,-3,s7,-1,-1,-3,s8,3,-5,0,s9,-2,3,-8,s10,0,60,0,s11,-1,3,-4,s12,0,1,-3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,1,-3,-16,s2,-3,3,-3,s3,5,5,0,s4,-2,3,5,s5,-2,3,-19,s6,-7,4,-4,s7,-1,-1,1,s8,1,1,-1,s9,1,2,-12,s10,3,65,-1,s11,2,-3,1,s12,1,3,2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,3,-2,-20,s2,-2,-1,-9,s3,-3,0,-2,s4,-2,3,6,s5,-3,3,-23,s6,-2,2,-1,s7,0,3,-3,s8,-1,-2,2,s9,-3,2,-8,s10,6,62,-1,s11,5,0,1,s12,-2,1,3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,-2,-4,-26,s2,-3,5,-6,s3,4,-5,-5,s4,0,2,7,s5,-1,5,-20,s6,-2,-4,-3,s7,-1,3,1,s8,-2,-1,-1,s9,-8,4,-9,s10,1,60,-8,s11,-1,-2,-2,s12,5,3,3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,-3,-1,-21,s2,-1,0,-10,s3,-7,-8,-4,s4,-2,-1,4,s5,4,4,-23,s6,-2,5,-4,s7,-4,3,3,s8,3,0,-1,s9,-8,3,-11,s10,0,67,-3,s11,-1,4,-1,s12,0,-7,5,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,1,0,-24,s2,-1,1,-7,s3,2,-3,-2,s4,-6,-2,12,s5,-4,3,-24,s6,4,-3,-4,s7,-7,0,2,s8,5,1,-5,s9,-1,5,-11,s10,3,62,0,s11,1,0,0,s12,-4,1,-1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,2,-6,-26,s2,-3,1,-6,s3,6,-3,-4,s4,-3,4,7,s5,1,6,-22,s6,1,4,-5,s7,0,-3,-3,s8,4,1,0,s9,-2,6,-15,s10,-2,61,-5,s11,0,3,-3,s12,-1,1,1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,3,-1,-31,s2,0,3,-8,s3,-1,-1,-1,s4,-3,0,7,s5,1,6,-28,s6,-3,3,-1,s7,-1,5,0,s8,3,-3,0,s9,1,4,-9,s10,-2,59,-7,s11,0,0,-1,s12,-1,5,4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,2,-7,-26,s2,0,4,-10,s3,1,-2,-5,s4,0,1,2,s5,-4,6,-25,s6,-5,4,-4,s7,2,2,-2,s8,1,2,5,s9,-3,3,-13,s10,-2,65,0,s11,5,0,-3,s12,-1,3,0,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,2,-6,-29,s2,-1,0,-9,s3,2,1,-2,s4,2,3,1,s5,-5,3,-30,s6,-1,0,-3,s7,2,-2,-3,s8,-1,-3,5,s9,-5,8,-19,s10,1,-444,-6,s11,0,4,-4,s12,-2,0,1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,-2,-2,-32,s2,-3,7,-9,s3,2,-4,-5,s4,2,-2,6,s5,-1,4,-30,s6,1,-4,-1,s7,-1,1,-1,s8,-1,1,4,s9,-4,3,-11,s10,1,62,-8,s11,-1,-1,-2,s12,-6,0,3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,0,-2,-32,s2,-1,0,-10,s3,1,-1,-5,s4,-3,2,6,s5,-6,6,-30,s6,-4,2,-9,s7,-4,2,0,s8,-1,-3,4,s9,-2,5,-16,s10,-1,67,-6,s11,3,2,2,s12,1,2,-1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,2,-5,-33,s2,-2,0,-13,s3,2,-1,-5,s4,-1,1,3,s5,0,3,-35,s6,-7,1,-7,s7,-2,1,-3,s8,-3,1,3,s9,-6,5,-18,s10,0,66,-5,s11,3,-3,-1,s12,-4,-2,0,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,-2,-6,-37,s2,1,4,-14,s3,4,-6,-4,s4,-4,2,1,s5,-4,5,-33,s6,-1,1,-3,s7,2,-1,2,s8,-4,0,3,s9,-4,7,-15,s10,0,64,-7,s11,4,0,2,s12,1,-2,-3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,5,-3,-35,s2,-5,-1,-15,s3,-3,-3,-6,s4,-4,-4,2,s5,-2,2,-32,s6,-3,4,-4,s7,0,5,-4,s8,-1,0,1,s9,-3,4,-22,s10,-1,65,-7,s11,8,-1,4,s12,-2,2,4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,-3,-6,-37,s2,-3,5,-11,s3,-4,-3,-6,s4,0,0,6,s5,-4,4,-30,s6,1,1,-3,s7,-1,2,-3,s8,2,-1,4,s9,1,7,-17,s10,0,60,0,s11,0,1,-2,s12,-2,1,-1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,-4,-2,-40,s2,-3,2,-10,s3,3,1,-5,s4,1,-2,3,s5,-4,5,-37,s6,-2,-1,-5,s7,4,-1,-3,s8,-1,-2,3,s9,-5,10,-20,s10,0,64,-4,s11,2,-6,-1,s12,-2,-1,3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,1,-5,-43,s2,-5,5,-10,s3,2,2,-7,s4,2,-1,3,s5,-1,3,-36,s6,3,0,-5,s7,1,7,-1,s8,0,0,2,s9,-3,7,-23,s10,1,61,-1,s11,3,-4,1,s12,0,4,5,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,3,-3,-45,s2,0,6,-18,s3,-3,-2,-5,s4,1,2,4,s5,-1,8,-41,s6,-2,-2,-8,s7,-2,-1,-4,s8,0,-2,3,s9,-9,8,-22,s10,-4,64,-8,s11,2,-2,2,s12,-4,2,2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,-3,1,-44,s2,-6,7,-14,s3,1,-2,-2,s4,3,-1,3,s5,-3,2,-40,s6,-5,1,-11,s7,0,1,-6,s8,3,-4,1,s9,-6,8,-27,s10,-1,64,-7,s11,1,0,-1,s12,-2,-1,3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,-2,-4,-43,s2,-8,5,-18,s3,-1,-4,-2,s4,2,1,7,s5,-10,7,-37,s6,-2,-3,-1,s7,0,-1,2,s8,1,1,0,s9,-5,3,-22,s10,0,59,-7,s11,2,3,1,s12,-1,-2,2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.04,4,0.00,s1,-1,-6,-43,s2,-8,0,-15,s3,-5,-3,-6,s4,-1,-3,9,s5,-6,6,-43,s6,-4,2,-11,s7,-1,-1,0,s8,0,-2,-2,s9,-8,6,-29,s10,-3,64,-7,s11,-1,0,-4,s12,-4,0,2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,-4,-8,-44,s2,-7,4,-19,s3,-2,-4,-2,s4,3,-1,7,s5,-4,2,-41,s6,-2,0,-9,s7,0,-4,2,s8,-1,-7,8,s9,-10,3,-30,s10,1,63,-5,s11,4,-4,0,s12,-2,-1,5,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
