74.12,0.06,4,0.00,s1,17,10,-27,s2,0,24,-38,s3,-7,21,-36,s4,-10,22,-37,s5,4,4,1,s6,-2,-1,0,s7,-1,-2,-2,s8,-3,-7,-4,s9,-3,2,1,s10,1,1,0,s11,-2,-2,-2,s12,1,3,-4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.12,0.06,4,0.00,s1,16,15,-28,s2,-5,26,-42,s3,-7,28,-46,s4,-14,22,-39,s5,4,0,-2,s6,1,-2,0,s7,-2,-4,-4,s8,-3,-2,1,s9,1,0,-3,s10,-7,-3,0,s11,0,-5,0,s12,3,2,-2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.12,0.06,4,0.00,s1,18,12,-34,s2,-7,35,-49,s3,-5,33,-51,s4,-16,22,-39,s5,2,3,-2,s6,-1,-3,0,s7,5,1,1,s8,0,-1,-4,s9,0,-1,-2,s10,-2,-4,-3,s11,5,-4,0,s12,1,0,1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.12,0.06,4,0.00,s1,18,15,-33,s2,-3,33,-53,s3,-6,39,-51,s4,-19,32,-42,s5,3,-1,-5,s6,0,2,-1,s7,2,3,-4,s8,-3,-5,-4,s9,-1,-4,-6,s10,3,4,-4,s11,-2,-5,-3,s12,-2,2,-3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.12,0.06,4,0.00,s1,21,15,-39,s2,-4,39,-55,s3,-6,38,-58,s4,-16,25,-44,s5,4,1,-3,s6,-2,1,5,s7,1,1,-5,s8,1,-5,-9,s9,-1,-1,-2,s10,-1,7,1,s11,3,1,0,s12,2,-2,-2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.12,0.06,4,0.00,s1,19,17,-42,s2,-5,45,-62,s3,-4,42,-65,s4,-25,25,-45,s5,2,4,-5,s6,-5,-2,1,s7,0,5,1,s8,-3,-6,-4,s9,2,2,-2,s10,3,3,1,s11,2,-6,2,s12,-1,-1,-2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.12,0.06,4,0.00,s1,29,20,-49,s2,-6,47,-70,s3,-8,45,-66,s4,-22,28,-46,s5,1,0,-6,s6,-2,-4,1,s7,-1,-1,5,s8,0,-2,-8,s9,-4,-1,1,s10,0,1,2,s11,6,-3,-4,s12,3,-1,2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.12,0.06,4,0.00,s1,27,16,-49,s2,-6,45,-73,s3,-11,43,-76,s4,-26,36,-53,s5,-3,4,-9,s6,-2,-3,2,s7,5,0,-4,s8,4,-3,-6,s9,-1,0,0,s10,-2,-2,1,s11,1,-1,-2,s12,2,-4,0,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.12,0.06,4,0.00,s1,29,20,-58,s2,-9,49,-76,s3,-15,49,-79,s4,-29,35,-50,s5,2,0,-5,s6,-4,-4,2,s7,3,4,4,s8,-1,-10,-1,s9,6,-4,5,s10,0,-3,5,s11,3,1,3,s12,0,-5,-5,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.12,0.06,4,0.00,s1,26,19,-55,s2,-10,52,-81,s3,-7,50,-85,s4,-31,32,-56,s5,4,1,-5,s6,0,2,0,s7,4,-3,2,s8,-4,-7,-6,s9,0,-4,2,s10,2,-1,-2,s11,1,-2,-4,s12,2,2,2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.12,0.06,4,0.00,s1,30,23,-51,s2,-8,54,-89,s3,-16,57,-91,s4,-28,38,-60,s5,1,1,-6,s6,4,-1,1,s7,3,0,4,s8,0,-6,-5,s9,1,-1,2,s10,1,-1,4,s11,-1,-6,-7,s12,0,-9,0,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.12,0.06,4,0.00,s1,30,24,-63,s2,-9,57,-96,s3,-13,57,-92,s4,-32,42,-63,s5,1,2,-7,s6,-7,-1,0,s7,0,-2,-5,s8,2,-9,-6,s9,0,-7,-2,s10,2,-1,2,s11,-1,-6,-6,s12,-3,-5,-4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.12,0.06,4,0.00,s1,34,26,-63,s2,-9,60,-103,s3,-18,71,-101,s4,-32,40,-69,s5,4,-1,-6,s6,-5,-1,0,s7,-3,-4,0,s8,-4,-9,-5,s9,1,-3,-4,s10,-2,-2,0,s11,2,-1,-1,s12,-1,-5,2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.12,0.06,4,0.00,s1,34,24,-67,s2,-9,69,-105,s3,-14,70,-103,s4,-31,45,-70,s5,4,-2,-8,s6,-2,3,8,s7,3,-3,-5,s8,2,-7,-6,s9,4,0,-1,s10,-3,1,-1,s11,-3,-8,-2,s12,0,-4,-4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.12,0.06,4,0.00,s1,34,26,-69,s2,-10,72,-107,s3,-22,70,-110,s4,-32,47,-73,s5,1,-2,-8,s6,-6,-5,-1,s7,1,-7,-1,s8,0,-1,-6,s9,1,-6,-1,s10,3,-4,1,s11,-1,-10,0,s12,-2,-8,-6,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.12,0.06,4,0.00,s1,37,28,-73,s2,-9,70,-114,s3,-15,73,-112,s4,-36,50,-72,s5,3,3,-7,s6,1,2,1,s7,3,-9,1,s8,-1,-9,0,s9,0,-5,-5,s10,0,-1,0,s11,0,-4,-2,s12,-2,-3,1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.12,0.06,4,0.00,s1,41,27,-70,s2,-11,73,-118,s3,-18,77,-117,s4,-36,50,-74,s5,2,2,-9,s6,-2,-1,1,s7,3,-2,2,s8,-1,-6,-3,s9,0,-1,-3,s10,4,-3,4,s11,4,0,-2,s12,1,-1,-6,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.12,0.06,4,0.00,s1,45,27,-75,s2,-10,80,-126,s3,-18,82,-132,s4,-40,53,-84,s5,3,1,-15,s6,-2,-2,0,s7,-4,-5,-2,s8,-2,-8,-7,s9,0,-3,-3,s10,2,-5,-1,s11,-1,-1,5,s12,0,-3,-2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.12,0.06,4,0.00,s1,44,33,-89,s2,-11,87,-133,s3,-20,89,-131,s4,-40,57,-86,s5,0,-1,-15,s6,3,-2,1,s7,1,-5,-2,s8,-1,-7,-5,s9,5,-1,-5,s10,-1,0,2,s11,-1,-8,1,s12,0,-5,-5,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.12,0.06,4,0.00,s1,45,34,-83,s2,-10,85,-139,s3,-19,90,-142,s4,-41,58,-91,s5,2,0,-8,s6,1,-1,1,s7,2,-3,-1,s8,0,-7,-6,s9,-2,0,1,s10,4,-7,3,s11,-1,-6,4,s12,1,-7,-2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.12,0.06,4,0.00,s1,50,31,-85,s2,-13,90,-142,s3,-23,86,-145,s4,-48,57,-96,s5,3,0,-10,s6,0,1,0,s7,-2,-3,-1,s8,-1,-6,-6,s9,2,-5,-4,s10,3,1,3,s11,1,-7,-1,s12,-1,-4,-3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
