74.25,0.04,4,0.00,s1,-1,2,-3,s2,0,1,-4,s3,2,-1,-6,s4,-6,1,-6,s5,6,-3,-1,s6,0,-1,1,s7,-3,3,-1,s8,-3,-1,0,s9,3,1,-2,s10,-5,3,-2,s11,3,2,-4,s12,-2,0,1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.25,0.04,4,0.00,s1,0,3,-5,s2,-1,1,-8,s3,-2,1,-4,s4,-2,3,-3,s5,2,-3,-2,s6,-3,-4,-5,s7,-2,1,-4,s8,-1,-1,-6,s9,0,-2,-4,s10,-2,3,-8,s11,3,5,0,s12,-3,3,-1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,3,-2,-10,s2,4,1,-7,s3,-3,0,-5,s4,-3,-1,-3,s5,4,1,-3,s6,0,-1,-4,s7,-5,1,-5,s8,-4,0,1,s9,0,1,-6,s10,2,-2,-7,s11,2,4,-9,s12,-1,-4,-2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.25,0.04,4,0.00,s1,2,1,-3,s2,2,3,-5,s3,2,1,-8,s4,-7,1,-7,s5,-1,4,-4,s6,4,-8,-5,s7,-4,-2,-7,s8,-1,1,2,s9,4,3,-5,s10,-1,-1,-4,s11,1,1,-8,s12,-2,0,-1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,5,3,-5,s2,2,1,-9,s3,2,1,-11,s4,-3,0,-3,s5,-1,1,-3,s6,2,-1,0,s7,-3,1,-7,s8,3,3,-5,s9,1,-1,-5,s10,2,3,-10,s11,-1,6,-7,s12,-5,0,-5,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.25,0.04,4,0.00,s1,5,2,-11,s2,4,1,-13,s3,-3,-3,-13,s4,-4,2,-8,s5,2,-4,1,s6,-2,0,-6,s7,-2,-3,-10,s8,-5,-3,-6,s9,-1,1,-5,s10,4,1,-8,s11,3,-2,-9,s12,-6,2,-1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,0,0,-9,s2,5,3,-10,s3,2,1,-15,s4,-3,1,-10,s5,-2,1,-7,s6,1,2,-6,s7,-1,1,-13,s8,-3,1,-6,s9,4,-2,-5,s10,1,-1,-4,s11,1,2,-4,s12,-1,2,-3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,-1,2,-14,s2,2,2,-13,s3,2,-3,-9,s4,-1,3,-13,s5,0,3,-4,s6,-3,-3,-3,s7,0,-3,-9,s8,-12,1,-3,s9,6,1,-5,s10,6,-1,-3,s11,2,0,-5,s12,-2,5,-1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,6,2,-14,s2,-2,-1,-19,s3,4,3,-14,s4,-2,2,-13,s5,-1,1,-4,s6,5,2,-7,s7,-4,0,-11,s8,-2,5,-1,s9,1,-1,-5,s10,-3,-3,-5,s11,2,4,-10,s12,-2,2,1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.20,0.04,4,0.00,s1,0,3,-10,s2,-2,3,-10,s3,-2,-2,-16,s4,0,-1,-10,s5,1,3,-11,s6,1,-1,-7,s7,-4,6,-8,s8,-2,2,0,s9,0,1,-4,s10,-3,4,-7,s11,0,1,-8,s12,-5,2,-5,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
