74.25,0.03,4,0.00,s1,6,3,-22,s2,1,5,-18,s3,-1,1,-8,s4,-4,-2,1,s5,1,0,-7,s6,0,2,-2,s7,2,1,-2,s8,0,-3,-2,s9,0,-2,4,s10,1,-1,-1,s11,2,-1,-3,s12,-2,-4,2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.25,0.03,4,0.00,s1,10,4,-24,s2,-3,8,-17,s3,-2,2,-10,s4,-2,3,3,s5,6,2,-12,s6,4,4,-4,s7,-4,-3,-3,s8,3,-2,5,s9,0,-3,3,s10,2,0,0,s11,-1,4,-5,s12,-1,-1,4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.25,0.03,4,0.00,s1,8,-2,-27,s2,-5,7,-22,s3,-6,-1,-14,s4,-3,3,-5,s5,2,0,-8,s6,-4,1,0,s7,-1,2,-1,s8,-1,-3,2,s9,2,-1,-1,s10,1,-4,2,s11,0,0,-1,s12,2,-1,3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.25,0.03,4,0.00,s1,12,5,-32,s2,-8,5,-23,s3,-3,0,-9,s4,-6,0,1,s5,1,6,-10,s6,-1,6,-4,s7,0,2,-2,s8,1,-4,-1,s9,0,1,2,s10,0,0,0,s11,0,2,-5,s12,1,4,6,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.25,0.03,4,0.00,s1,7,5,-37,s2,-5,6,-29,s3,-4,-2,-8,s4,-6,2,1,s5,8,8,-8,s6,1,-2,-1,s7,-5,6,-5,s8,-3,-2,-1,s9,-1,-4,0,s10,1,-4,2,s11,1,-2,1,s12,-1,5,0,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.25,0.03,4,0.00,s1,13,7,-41,s2,-5,8,-33,s3,-6,2,-16,s4,-4,1,0,s5,6,1,-11,s6,-5,5,-8,s7,-4,1,-6,s8,-1,1,2,s9,1,-1,0,s10,3,1,-2,s11,-1,-1,-3,s12,1,0,-2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.25,0.03,4,0.00,s1,13,7,-45,s2,-8,9,-33,s3,-4,-1,-19,s4,-5,1,-3,s5,8,6,-10,s6,0,5,-7,s7,-3,5,-3,s8,-4,3,1,s9,2,0,3,s10,2,4,-3,s11,0,-4,-5,s12,-4,-1,3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.25,0.03,4,0.00,s1,16,8,-50,s2,-5,7,-36,s3,-9,1,-17,s4,-10,-2,-5,s5,7,3,-11,s6,0,5,-5,s7,-1,2,-1,s8,1,-3,-1,s9,3,3,3,s10,-1,1,2,s11,-4,2,2,s12,-7,2,1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.25,0.03,4,0.00,s1,14,12,-51,s2,-11,10,-39,s3,-6,-2,-18,s4,-7,-6,-1,s5,10,6,-11,s6,2,5,-3,s7,0,4,-3,s8,1,-2,5,s9,2,-2,4,s10,3,1,-3,s11,-4,2,3,s12,-3,-1,5,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.25,0.03,4,0.00,s1,24,6,-48,s2,-5,8,-45,s3,-4,-1,-15,s4,-3,-1,-5,s5,7,6,-14,s6,2,6,-5,s7,-5,4,-6,s8,-4,-5,2,s9,0,-6,-3,s10,2,0,-2,s11,0,-4,1,s12,-3,-2,3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
