69.10,-0.06,4,0.00,s1,18,-4,-132,s2,-6,-21,-90,s3,-16,-17,-58,s4,-7,-7,7,s5,17,8,-112,s6,-3,-1,-52,s7,-28,-3,-51,s8,-4,-12,3,s9,-3,16,-98,s10,-19,16,-58,s11,-4,-5,-16,s12,-2,-6,-6,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
68.92,-0.06,4,0.00,s1,22,-3,-139,s2,-8,-19,-94,s3,-19,-22,-56,s4,-9,-10,9,s5,17,7,-111,s6,-7,4,-57,s7,-33,-2,-48,s8,-4,-9,0,s9,-1,15,-98,s10,-20,8,-59,s11,-6,-3,-14,s12,-2,-6,-9,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
68.73,-0.06,4,0.00,s1,22,-3,-137,s2,-7,-19,-89,s3,-20,-22,-62,s4,-12,-10,10,s5,21,9,-112,s6,-6,1,-61,s7,-32,2,-49,s8,2,-13,1,s9,0,12,-101,s10,-18,13,-58,s11,-7,-2,-14,s12,-2,-8,-6,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
68.60,-0.07,4,0.00,s1,18,-6,-141,s2,-8,-17,-87,s3,-17,-25,-61,s4,-14,-11,12,s5,21,10,-111,s6,-6,4,-61,s7,-36,2,-52,s8,-3,-8,0,s9,0,15,-100,s10,-16,10,-60,s11,-2,-3,-16,s12,-1,-14,-6,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
68.54,-0.08,4,0.00,s1,23,-1,-141,s2,-3,-11,-99,s3,-17,-20,-62,s4,-6,-10,7,s5,18,6,-114,s6,-7,1,-59,s7,-32,0,-50,s8,1,-7,5,s9,-1,13,-98,s10,-17,19,-59,s11,-5,-2,-16,s12,-3,-6,-2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
68.41,-0.09,4,0.00,s1,20,-3,-144,s2,-6,-18,-95,s3,-15,-15,-61,s4,-13,-11,8,s5,16,3,-112,s6,-10,6,-58,s7,-32,-1,-50,s8,-1,-8,4,s9,-2,11,-98,s10,-21,15,-59,s11,-1,-5,-16,s12,1,-1,-2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
68.16,-0.09,4,0.00,s1,26,-7,-137,s2,-11,-18,-93,s3,-17,-21,-62,s4,-8,-7,11,s5,17,5,-112,s6,-9,1,-59,s7,-34,-5,-51,s8,-2,-11,1,s9,-2,16,-101,s10,-16,10,-59,s11,-4,-4,-17,s12,0,-10,-6,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
67.96,-0.09,4,0.00,s1,18,-4,-140,s2,-6,-22,-93,s3,-18,-20,-61,s4,-8,-10,8,s5,19,7,-108,s6,-7,1,-63,s7,-29,3,-52,s8,1,-9,0,s9,-1,15,-96,s10,-21,9,-63,s11,-4,-5,-15,s12,-4,-10,-8,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
67.77,-0.09,4,0.00,s1,28,-6,-145,s2,-13,-21,-97,s3,-14,-21,-65,s4,-10,-9,3,s5,21,2,-116,s6,-9,6,-65,s7,-32,2,-52,s8,-4,-13,1,s9,-5,17,-102,s10,-18,18,-58,s11,-7,-1,-14,s12,-6,-9,-7,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
67.57,-0.09,4,0.00,s1,25,-2,-142,s2,-10,-19,-102,s3,-20,-25,-67,s4,-8,-12,5,s5,16,6,-117,s6,-8,4,-61,s7,-33,-4,-52,s8,-6,-8,2,s9,-4,15,-105,s10,-19,13,-58,s11,-3,-2,-19,s12,-4,-12,-3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
67.43,-0.10,4,0.00,s1,21,-3,-147,s2,-8,-22,-95,s3,-17,-23,-68,s4,-12,-9,9,s5,15,7,-118,s6,-7,3,-61,s7,-33,4,-57,s8,-2,-10,0,s9,-2,14,-107,s10,-19,14,-63,s11,-6,-3,-14,s12,-4,-8,-6,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
67.23,-0.10,4,0.00,s1,22,-5,-146,s2,-6,-22,-97,s3,-20,-20,-65,s4,-5,-10,9,s5,20,8,-118,s6,-6,0,-61,s7,-30,-5,-56,s8,-3,-7,4,s9,0,12,-102,s10,-20,13,-57,s11,-4,-2,-18,s12,-5,-11,-5,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
67.03,-0.10,4,0.00,s1,24,-6,-147,s2,-10,-22,-95,s3,-15,-21,-68,s4,-13,-9,2,s5,20,5,-118,s6,-4,2,-65,s7,-32,-1,-55,s8,-2,-9,2,s9,0,11,-109,s10,-22,11,-63,s11,-5,-9,-19,s12,-3,-7,-3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
66.89,-0.11,4,0.00,s1,23,-4,-149,s2,-7,-20,-99,s3,-16,-20,-69,s4,-11,-12,9,s5,21,7,-125,s6,-8,4,-60,s7,-33,0,-51,s8,-1,-2,-1,s9,-3,20,-108,s10,-19,18,-63,s11,-11,-6,-16,s12,-3,-7,-8,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
66.76,-0.10,4,0.00,s1,24,-3,-152,s2,-5,-18,-107,s3,-23,-20,-68,s4,-6,-9,17,s5,17,9,-121,s6,-5,4,-63,s7,-36,-3,-52,s8,-4,-10,-1,s9,5,17,-106,s10,-18,17,-59,s11,-5,-5,-17,s12,-4,-8,-4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
66.69,-0.11,4,0.00,s1,25,-4,-154,s2,-8,-23,-104,s3,-16,-21,-67,s4,-11,-10,13,s5,21,8,-122,s6,-5,2,-60,s7,-37,-2,-52,s8,-4,-12,-2,s9,1,14,-103,s10,-17,15,-63,s11,-9,-2,-13,s12,-5,-6,-14,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
66.62,-0.13,4,0.00,s1,26,-4,-153,s2,-10,-19,-104,s3,-22,-22,-66,s4,-10,-14,11,s5,17,8,-125,s6,-5,4,-61,s7,-30,3,-56,s8,-2,-12,0,s9,4,20,-106,s10,-23,14,-58,s11,-4,-1,-15,s12,1,-5,-10,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
66.48,-0.14,4,0.00,s1,24,-3,-151,s2,-6,-18,-105,s3,-17,-25,-69,s4,-13,-12,1,s5,18,4,-121,s6,-9,-1,-61,s7,-36,2,-54,s8,-4,-12,3,s9,3,15,-107,s10,-20,16,-59,s11,-5,-5,-21,s12,-3,-10,-12,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
66.27,-0.13,4,0.00,s1,24,-9,-156,s2,-5,-24,-102,s3,-17,-21,-67,s4,-7,-8,10,s5,24,11,-125,s6,-9,1,-66,s7,-33,1,-55,s8,-5,-6,1,s9,1,16,-112,s10,-22,15,-65,s11,-9,-2,-19,s12,-4,-5,-11,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
66.06,-0.14,4,0.00,s1,27,1,-157,s2,-3,-19,-107,s3,-16,-22,-69,s4,-8,-12,6,s5,21,10,-128,s6,-3,3,-63,s7,-38,3,-57,s8,-1,-8,2,s9,5,15,-109,s10,-16,15,-68,s11,-8,-3,-15,s12,-4,-6,-11,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
65.92,-0.14,4,0.00,s1,27,-6,-157,s2,-8,-20,-106,s3,-17,-23,-66,s4,-10,-10,5,s5,20,5,-130,s6,-8,4,-55,s7,-35,-4,-60,s8,0,-7,0,s9,3,17,-110,s10,-25,19,-69,s11,-7,2,-18,s12,-3,-11,-9,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
65.71,-0.14,4,0.00,s1,27,-7,-162,s2,-6,-23,-106,s3,-18,-28,-62,s4,-10,-7,13,s5,18,6,-127,s6,-6,5,-67,s7,-39,-2,-57,s8,0,-11,0,s9,3,16,-111,s10,-20,17,-64,s11,-4,2,-22,s12,3,-10,-8,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
65.49,-0.15,4,0.00,s1,27,-5,-157,s2,-5,-20,-109,s3,-19,-19,-66,s4,-12,-13,12,s5,21,7,-129,s6,-2,0,-59,s7,-39,0,-61,s8,4,-9,3,s9,0,18,-112,s10,-19,17,-69,s11,-5,-5,-18,s12,-7,-6,-11,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
65.42,-0.16,4,0.00,s1,28,-2,-164,s2,-9,-23,-108,s3,-17,-26,-67,s4,-11,-12,12,s5,23,6,-129,s6,-7,2,-62,s7,-38,2,-62,s8,-2,-9,2,s9,2,18,-118,s10,-22,16,-68,s11,-7,-5,-19,s12,-2,-6,-4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
65.27,-0.16,4,0.00,s1,26,-5,-166,s2,-8,-21,-111,s3,-17,-27,-69,s4,-9,-13,9,s5,22,9,-131,s6,-8,5,-64,s7,-37,-1,-60,s8,2,-7,6,s9,0,18,-114,s10,-25,11,-66,s11,-5,-4,-19,s12,0,-10,-8,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
65.06,-0.16,4,0.00,s1,27,-6,-167,s2,-11,-22,-109,s3,-17,-25,-69,s4,-11,-10,9,s5,20,11,-133,s6,-9,3,-61,s7,-41,-2,-62,s8,-2,-10,2,s9,-3,20,-114,s10,-19,16,-66,s11,-9,-5,-21,s12,-4,-9,-7,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
64.91,-0.16,4,0.00,s1,29,-7,-170,s2,-7,-23,-112,s3,-21,-27,-72,s4,-10,-7,5,s5,25,4,-135,s6,-8,7,-61,s7,-37,-1,-56,s8,-4,-7,-3,s9,4,17,-115,s10,-21,17,-64,s11,-7,-8,-19,s12,-2,-11,-8,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
64.69,-0.16,4,0.00,s1,27,-6,-171,s2,-9,-18,-107,s3,-21,-23,-73,s4,-14,-12,12,s5,25,6,-131,s6,-5,7,-57,s7,-39,-2,-62,s8,1,-5,3,s9,1,18,-120,s10,-21,14,-68,s11,-5,-5,-18,s12,-7,-11,-5,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
64.54,-0.16,4,0.00,s1,24,-4,-175,s2,-10,-22,-114,s3,-22,-22,-72,s4,-9,-12,10,s5,24,12,-136,s6,-6,4,-61,s7,-36,0,-69,s8,-1,-11,0,s9,4,16,-110,s10,-24,16,-66,s11,-2,-2,-21,s12,-6,-13,-7,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
64.31,-0.16,4,0.00,s1,28,-5,-173,s2,-3,-23,-115,s3,-21,-25,-74,s4,-9,-11,6,s5,25,8,-136,s6,-6,9,-63,s7,-38,-1,-60,s8,-2,-5,2,s9,-2,16,-121,s10,-22,20,-71,s11,-4,-5,-23,s12,0,-8,-9,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
64.09,-0.16,4,0.00,s1,31,-3,-170,s2,-9,-22,-113,s3,-20,-27,-74,s4,-11,-9,14,s5,18,3,-136,s6,-10,2,-60,s7,-41,2,-68,s8,1,-8,2,s9,2,22,-121,s10,-22,17,-70,s11,-10,-2,-21,s12,-6,-6,-10,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
63.79,-0.14,4,0.00,s1,24,-5,-173,s2,-7,-21,-115,s3,-24,-20,-71,s4,-13,-8,9,s5,23,4,-139,s6,-6,4,-63,s7,-40,1,-67,s8,-4,-8,-3,s9,3,23,-116,s10,-21,21,-76,s11,-3,-7,-21,s12,-2,-11,-5,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
63.56,-0.14,4,0.00,s1,30,-6,-174,s2,-5,-24,-107,s3,-21,-27,-74,s4,-10,-12,12,s5,24,5,-139,s6,-8,2,-65,s7,-40,-4,-65,s8,-1,-8,-1,s9,1,18,-119,s10,-20,21,-66,s11,-3,-1,-21,s12,-2,-5,-4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
63.33,-0.14,4,0.00,s1,29,-8,-176,s2,-4,-23,-113,s3,-18,-25,-73,s4,-5,-8,15,s5,25,5,-140,s6,-9,6,-61,s7,-38,6,-64,s8,-2,-6,-1,s9,-1,21,-118,s10,-20,15,-73,s11,-6,2,-16,s12,-3,-12,-4,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
63.17,-0.14,4,0.00,s1,24,-6,-175,s2,-6,-28,-115,s3,-21,-27,-74,s4,-12,-12,8,s5,26,7,-142,s6,-7,8,-61,s7,-45,2,-62,s8,-3,-8,-1,s9,-2,16,-123,s10,-21,20,-69,s11,-8,-6,-19,s12,-8,-8,-8,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
62.94,-0.13,4,0.00,s1,26,-9,-183,s2,-7,-21,-117,s3,-21,-27,-76,s4,-12,-15,4,s5,24,9,-138,s6,-4,3,-61,s7,-41,4,-70,s8,2,-8,-5,s9,1,16,-121,s10,-23,14,-69,s11,-8,0,-19,s12,-4,-8,-5,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
62.70,-0.13,4,0.00,s1,27,-8,-179,s2,-9,-23,-118,s3,-20,-26,-73,s4,-13,-11,17,s5,26,8,-141,s6,0,5,-55,s7,-42,4,-68,s8,-1,-11,0,s9,-1,16,-129,s10,-23,15,-77,s11,-5,-2,-21,s12,2,-10,-10,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
62.46,-0.13,4,0.00,s1,26,-5,-183,s2,-4,-23,-119,s3,-22,-29,-76,s4,-12,-10,11,s5,23,8,-145,s6,-5,9,-57,s7,-40,-3,-71,s8,-1,-12,3,s9,0,16,-122,s10,-20,18,-71,s11,-7,0,-24,s12,-8,-9,-8,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
62.30,-0.13,4,0.00,s1,35,0,-182,s2,-7,-25,-118,s3,-17,-27,-78,s4,-9,-10,10,s5,26,6,-139,s6,-3,4,-59,s7,-42,-2,-66,s8,-3,-10,-5,s9,-4,19,-123,s10,-22,18,-78,s11,-8,-3,-24,s12,-3,-5,-6,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
62.15,-0.13,4,0.00,s1,29,-1,-180,s2,-11,-25,-114,s3,-24,-27,-77,s4,-13,-12,8,s5,24,9,-147,s6,-12,9,-59,s7,-41,2,-70,s8,-4,-8,-1,s9,3,20,-129,s10,-18,18,-74,s11,-7,-3,-23,s12,-7,-9,-10,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
62.07,-0.14,4,0.00,s1,30,-7,-183,s2,-9,-25,-120,s3,-21,-23,-75,s4,-12,-7,5,s5,25,8,-146,s6,-7,6,-63,s7,-41,-3,-74,s8,-2,-11,0,s9,-3,15,-128,s10,-19,22,-81,s11,-5,2,-23,s12,-2,-9,-6,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
61.90,-0.14,4,0.00,s1,30,-8,-187,s2,-10,-22,-119,s3,-24,-22,-78,s4,-12,-11,8,s5,26,7,-145,s6,-2,8,-59,s7,-37,-3,-69,s8,-6,-7,-1,s9,-3,24,-125,s10,-23,21,-75,s11,-4,-2,-22,s12,-2,-8,-10,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
61.66,-0.13,4,0.00,s1,29,-9,-186,s2,-9,-24,-122,s3,-16,-28,-78,s4,-6,-11,10,s5,27,9,-148,s6,-3,6,-57,s7,-45,3,-73,s8,-4,-4,-5,s9,4,21,-122,s10,-26,19,-76,s11,-6,0,-24,s12,-2,-12,-7,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
61.42,-0.13,4,0.00,s1,32,-9,-182,s2,-6,-25,-126,s3,-20,-32,-82,s4,-11,-16,8,s5,29,7,-153,s6,-10,5,-59,s7,-44,-1,-68,s8,-6,-11,-2,s9,4,16,-128,s10,-20,20,-76,s11,-4,-5,-25,s12,2,-7,-6,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
61.25,-0.13,4,0.00,s1,30,-7,-187,s2,-9,-23,-116,s3,-28,-23,-79,s4,-13,-15,9,s5,24,9,-150,s6,-5,9,-61,s7,-42,2,-68,s8,-1,-7,-2,s9,1,20,-133,s10,-27,17,-73,s11,-4,-2,-21,s12,-2,-8,-3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
61.09,-0.13,4,0.00,s1,30,-7,-188,s2,-14,-20,-124,s3,-24,-30,-78,s4,-9,-14,11,s5,23,12,-150,s6,-10,11,-58,s7,-44,-1,-70,s8,0,-11,-7,s9,3,21,-126,s10,-23,18,-80,s11,-10,-3,-25,s12,-3,-11,-8,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
61.09,-0.15,4,0.00,s1,32,-6,-197,s2,-10,-27,-122,s3,-20,-23,-75,s4,-16,-15,7,s5,29,9,-149,s6,-2,9,-64,s7,-40,-1,-74,s8,-2,-8,-5,s9,3,21,-131,s10,-25,21,-76,s11,-6,-4,-27,s12,-1,-10,-6,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
60.93,-0.16,4,0.00,s1,34,-9,-191,s2,-4,-24,-125,s3,-21,-26,-79,s4,-11,-12,4,s5,29,5,-150,s6,-4,10,-56,s7,-43,1,-70,s8,-4,-7,-3,s9,3,22,-131,s10,-22,21,-84,s11,-4,-4,-20,s12,0,-4,-10,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
60.84,-0.16,4,0.00,s1,31,-9,-191,s2,-11,-27,-128,s3,-22,-23,-82,s4,-15,-14,4,s5,24,8,-155,s6,-7,10,-60,s7,-46,-1,-76,s8,-1,-7,-5,s9,3,24,-130,s10,-23,20,-81,s11,-10,-1,-27,s12,-7,-9,-8,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
60.51,-0.16,4,0.00,s1,31,-5,-192,s2,-6,-30,-127,s3,-23,-23,-83,s4,-16,-14,10,s5,25,5,-156,s6,-5,8,-61,s7,-48,2,-75,s8,-5,-4,-2,s9,5,18,-135,s10,-23,17,-80,s11,-5,-2,-28,s12,0,-6,-8,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
60.26,-0.15,4,0.00,s1,28,-5,-200,s2,-6,-24,-126,s3,-22,-26,-81,s4,-13,-13,8,s5,27,11,-154,s6,-5,10,-58,s7,-46,-1,-73,s8,-5,-14,-3,s9,2,23,-129,s10,-22,19,-83,s11,-6,-5,-25,s12,0,-8,-7,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
59.92,-0.15,4,0.00,s1,29,-7,-203,s2,0,-25,-125,s3,-28,-27,-80,s4,-14,-7,7,s5,27,11,-152,s6,-4,6,-63,s7,-40,-2,-76,s8,-3,-10,3,s9,2,21,-134,s10,-19,19,-84,s11,-8,-1,-23,s12,-1,-14,-5,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
59.75,-0.15,4,0.00,s1,35,-4,-198,s2,-10,-25,-128,s3,-25,-31,-82,s4,-11,-15,3,s5,24,6,-158,s6,-5,6,-59,s7,-49,-2,-72,s8,0,-6,1,s9,2,17,-135,s10,-24,20,-79,s11,-2,-6,-28,s12,-4,-9,-6,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
59.58,-0.15,4,0.00,s1,34,-5,-195,s2,-9,-28,-127,s3,-18,-26,-79,s4,-16,-11,5,s5,27,8,-153,s6,-6,9,-64,s7,-41,-1,-79,s8,-2,-13,4,s9,-1,14,-137,s10,-23,25,-77,s11,-8,-3,-27,s12,0,-7,-6,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
59.41,-0.15,4,0.00,s1,33,-6,-198,s2,-9,-26,-124,s3,-26,-29,-89,s4,-11,-11,11,s5,29,8,-155,s6,-7,7,-62,s7,-48,-1,-80,s8,-9,-7,-2,s9,4,23,-140,s10,-19,22,-82,s11,-2,-6,-24,s12,0,-10,-3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
59.15,-0.15,4,0.00,s1,31,-9,-198,s2,-9,-26,-127,s3,-24,-25,-84,s4,-18,-10,8,s5,26,12,-160,s6,-9,13,-63,s7,-45,-1,-73,s8,0,-9,3,s9,0,20,-141,s10,-20,18,-84,s11,-7,-3,-26,s12,0,-6,-7,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
58.89,-0.14,4,0.00,s1,33,-5,-202,s2,-7,-29,-132,s3,-22,-27,-85,s4,-13,-11,9,s5,26,10,-161,s6,-6,12,-62,s7,-40,-3,-72,s8,-1,-11,-1,s9,-1,22,-141,s10,-26,20,-82,s11,-7,-4,-21,s12,-3,-11,-8,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
58.72,-0.13,4,0.00,s1,35,-8,-202,s2,-10,-28,-134,s3,-23,-31,-83,s4,-15,-6,9,s5,28,12,-162,s6,-2,8,-65,s7,-47,1,-74,s8,-2,-9,-4,s9,0,29,-140,s10,-25,22,-85,s11,-5,-3,-20,s12,-4,-12,-5,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
58.54,-0.14,4,0.00,s1,36,-5,-202,s2,-12,-25,-132,s3,-22,-24,-89,s4,-13,-11,11,s5,25,8,-159,s6,-4,10,-61,s7,-47,0,-82,s8,-3,-9,-2,s9,4,22,-140,s10,-25,24,-89,s11,-7,-1,-27,s12,-6,-7,-3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
58.37,-0.15,4,0.00,s1,33,-9,-199,s2,-10,-27,-131,s3,-27,-26,-85,s4,-12,-10,15,s5,26,11,-160,s6,-7,13,-62,s7,-45,-1,-77,s8,0,-11,-6,s9,6,22,-142,s10,-23,20,-87,s11,-5,-3,-25,s12,-5,-4,-7,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
58.19,-0.15,4,0.00,s1,34,-5,-203,s2,-13,-24,-134,s3,-26,-27,-89,s4,-11,-12,14,s5,27,5,-163,s6,-4,9,-63,s7,-44,4,-77,s8,-2,-10,1,s9,-2,20,-139,s10,-22,19,-82,s11,-4,0,-25,s12,-5,-8,-3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
58.02,-0.15,4,0.00,s1,29,-2,-209,s2,-6,-22,-136,s3,-23,-24,-89,s4,-15,-12,8,s5,27,4,-159,s6,-6,13,-63,s7,-48,-2,-75,s8,-5,-13,2,s9,2,19,-140,s10,-29,22,-82,s11,-5,-5,-24,s12,-3,-10,-5,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
57.84,-0.15,4,0.00,s1,36,-12,-215,s2,-11,-25,-137,s3,-22,-29,-86,s4,-16,-9,9,s5,33,11,-163,s6,-3,10,-67,s7,-47,0,-76,s8,-5,-9,-2,s9,6,26,-141,s10,-20,23,-88,s11,-8,0,-29,s12,-8,-8,-7,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
57.57,-0.14,4,0.00,s1,33,-3,-211,s2,-8,-26,-134,s3,-22,-26,-95,s4,-15,-11,9,s5,27,12,-163,s6,-7,10,-64,s7,-50,3,-79,s8,0,-8,3,s9,2,20,-140,s10,-25,24,-88,s11,-7,-2,-32,s12,-7,-10,-8,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
57.39,-0.14,4,0.00,s1,30,-8,-213,s2,-8,-24,-133,s3,-23,-29,-87,s4,-14,-12,3,s5,27,8,-164,s6,-4,11,-66,s7,-49,4,-76,s8,-3,-7,2,s9,0,19,-144,s10,-26,20,-87,s11,-4,-2,-25,s12,-2,-10,-9,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
57.21,-0.14,4,0.00,s1,35,-7,-214,s2,-10,-27,-134,s3,-25,-29,-88,s4,-15,-12,7,s5,32,7,-167,s6,-5,8,-62,s7,-48,1,-81,s8,-5,-6,2,s9,-4,23,-148,s10,-28,19,-90,s11,-4,-5,-24,s12,-5,-10,-11,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
57.03,-0.15,4,0.00,s1,33,-10,-214,s2,-8,-23,-134,s3,-23,-32,-87,s4,-11,-10,10,s5,28,12,-166,s6,-4,10,-61,s7,-44,2,-76,s8,-6,-15,0,s9,4,21,-148,s10,-22,21,-90,s11,-8,-3,-21,s12,-4,-7,-11,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
56.94,-0.16,4,0.00,s1,28,-7,-224,s2,-12,-26,-139,s3,-22,-26,-81,s4,-16,-15,8,s5,29,6,-167,s6,-9,7,-68,s7,-51,-3,-83,s8,0,-12,2,s9,2,22,-153,s10,-22,20,-86,s11,-4,2,-25,s12,-6,-8,-11,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
56.76,-0.16,4,0.00,s1,40,-7,-218,s2,-9,-25,-139,s3,-20,-35,-86,s4,-9,-12,8,s5,30,5,-173,s6,0,9,-66,s7,-48,-2,-77,s8,-1,-12,-4,s9,5,16,-146,s10,-29,20,-91,s11,-7,1,-24,s12,0,-8,-11,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
56.67,-0.16,4,0.00,s1,34,-7,-221,s2,-8,-26,-139,s3,-25,-29,-89,s4,-15,-13,12,s5,24,7,-162,s6,-6,12,-65,s7,-50,0,-80,s8,-2,-13,4,s9,-1,18,-146,s10,-25,22,-88,s11,-8,-4,-24,s12,-4,-1,-7,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
56.40,-0.16,4,0.00,s1,37,-6,-217,s2,-8,-26,-141,s3,-27,-30,-90,s4,-14,-12,15,s5,29,10,-165,s6,-8,10,-69,s7,-47,-1,-81,s8,0,-9,-6,s9,5,22,-148,s10,-22,21,-89,s11,-6,0,-27,s12,0,-5,-9,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
56.21,-0.16,4,0.00,s1,38,-13,-215,s2,-9,-27,-137,s3,-25,-29,-88,s4,-11,-10,9,s5,27,13,-169,s6,-5,9,-68,s7,-49,-3,-82,s8,-3,-11,0,s9,7,24,-144,s10,-25,19,-92,s11,-7,-2,-23,s12,-8,-10,-7,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
56.03,-0.16,4,0.00,s1,35,-6,-212,s2,-9,-32,-138,s3,-29,-32,-88,s4,-13,-10,7,s5,29,6,-172,s6,-6,9,-64,s7,-54,3,-85,s8,-6,-10,-5,s9,1,22,-154,s10,-24,22,-94,s11,-3,0,-27,s12,-7,-6,-14,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
55.85,-0.17,4,0.00,s1,41,-6,-219,s2,-6,-30,-147,s3,-25,-31,-91,s4,-14,-12,7,s5,30,8,-173,s6,-1,12,-66,s7,-49,4,-82,s8,-3,-12,-2,s9,3,27,-148,s10,-29,23,-90,s11,-4,-2,-26,s12,-5,-6,-7,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
55.66,-0.16,4,0.00,s1,37,-6,-220,s2,-9,-30,-141,s3,-27,-32,-91,s4,-9,-10,6,s5,26,11,-174,s6,1,7,-66,s7,-48,2,-81,s8,-5,-10,-6,s9,7,24,-150,s10,-26,25,-92,s11,-7,-1,-26,s12,-1,-9,-9,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
