74.16,0.05,4,0.00,s1,1,4,-11,s2,-4,7,-6,s3,-1,-2,2,s4,1,-3,5,s5,3,6,-3,s6,2,-2,-3,s7,-2,-2,-4,s8,0,-3,0,s9,-1,-2,-2,s10,0,4,1,s11,3,0,-2,s12,0,4,-1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,3,6,-13,s2,1,3,-7,s3,0,1,1,s4,0,-2,2,s5,0,-5,-1,s6,4,-2,-5,s7,1,-2,-2,s8,3,-2,1,s9,0,-1,-2,s10,1,1,5,s11,-2,-1,4,s12,-1,2,-1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,4,4,-16,s2,-5,2,-3,s3,-2,0,-4,s4,0,1,-3,s5,1,1,-4,s6,-1,-1,-2,s7,-1,2,-2,s8,-1,3,-1,s9,1,0,3,s10,3,3,1,s11,-2,0,1,s12,-1,4,-3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,5,7,-19,s2,-1,6,-13,s3,1,0,-2,s4,-7,3,3,s5,2,1,1,s6,0,-4,-1,s7,-3,1,0,s8,3,-2,0,s9,2,-5,0,s10,-2,-1,-1,s11,4,-2,-1,s12,-2,0,-2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,-1,4,-21,s2,-6,8,-12,s3,5,1,2,s4,-1,0,-2,s5,2,3,0,s6,-4,1,2,s7,0,5,1,s8,-1,-2,1,s9,-4,5,-3,s10,-1,-2,-3,s11,-1,1,7,s12,-4,-1,3,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,9,5,-17,s2,-8,7,-12,s3,-3,1,-9,s4,0,0,-5,s5,3,1,-6,s6,-8,-1,3,s7,0,2,-2,s8,3,-1,5,s9,-3,-3,3,s10,-1,0,-1,s11,-1,2,2,s12,-2,0,-6,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,4,8,-26,s2,-3,6,-11,s3,-5,-3,-6,s4,1,2,-1,s5,-1,1,-3,s6,3,-1,0,s7,1,-1,4,s8,1,-4,1,s9,1,-2,-1,s10,0,4,-2,s11,0,0,4,s12,6,0,-2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,5,8,-30,s2,-7,3,-16,s3,1,2,-7,s4,2,4,1,s5,4,2,-3,s6,-3,3,0,s7,9,-4,6,s8,3,-3,0,s9,-1,1,0,s10,-1,-3,4,s11,1,-5,3,s12,-2,4,2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,6,6,-22,s2,0,2,-14,s3,-3,2,-4,s4,-1,2,-2,s5,4,6,-4,s6,0,-1,3,s7,-3,2,-2,s8,0,-2,2,s9,1,-3,2,s10,-1,-4,1,s11,2,2,-1,s12,-3,6,0,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,7,7,-26,s2,-11,9,-15,s3,-1,0,-5,s4,-3,0,1,s5,6,0,-8,s6,-1,1,1,s7,3,1,1,s8,2,-1,7,s9,0,-5,2,s10,-5,-3,4,s11,-2,0,1,s12,3,-3,-5,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,7,9,-24,s2,-4,6,-20,s3,-1,0,-9,s4,-2,-4,1,s5,4,5,-4,s6,-5,-2,0,s7,5,-2,-1,s8,-6,-4,3,s9,1,1,-2,s10,-2,2,-3,s11,1,0,3,s12,-2,2,5,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,6,9,-30,s2,-4,8,-18,s3,-2,0,-1,s4,-2,1,4,s5,2,-2,-2,s6,-3,2,3,s7,-1,1,1,s8,1,0,7,s9,-2,0,1,s10,1,0,3,s11,3,-3,-4,s12,-1,4,-6,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,5,15,-35,s2,-6,10,-22,s3,1,0,-5,s4,-2,-1,5,s5,5,2,-5,s6,-2,2,4,s7,-2,1,2,s8,5,1,-2,s9,3,0,-3,s10,-1,3,-2,s11,2,-3,0,s12,3,1,-2,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
74.16,0.05,4,0.00,s1,4,10,-35,s2,-11,11,-21,s3,5,2,-8,s4,-2,2,-2,s5,2,5,-8,s6,2,-3,0,s7,-7,4,0,s8,2,1,2,s9,-1,1,-1,s10,0,4,1,s11,1,2,2,s12,3,1,-1,s13,0,0,0,s14,0,0,0,s15,0,0,0,s16,0,0,0,
